volume,opening,company,num_deals,value,high,low,change_per,date,close,change
"98,831,095","6,125.73",main_index,"69,836","2,469,308,905.45","6,125.73","6,043.41",,2010/07/07,"6,056.41",
"185,493,163","6,262.56",main_index,"111,656","3,960,267,614.15","6,345.81","6,257.85",,2010/06/14,"6,340.03",
"201,988,270","6,278.26",main_index,"194,932","4,076,717,519.65","6,307.71","6,235.56",,2010/06/13,"6,262.56",
"263,405,891","6,110.98",main_index,"118,546","5,148,398,322.55","6,290.08","6,110.98",,2010/06/12,"6,278.26",
"207,096,684","5,999.91",main_index,"110,512","4,545,118,375.75","6,114.59","5,999.91",,2010/06/09,"6,110.98",
"144,192,446","5,988.18",main_index,"199,585","3,205,660,909.95","6,009.77","5,947.87",,2010/06/08,"5,999.91",
"174,385,764","5,924.59",main_index,"107,423","3,703,664,355.80","6,004.35","5,873.09",,2010/06/07,"5,988.18",
"131,250,906","5,927.45",main_index,"212,860","2,924,882,408.55","5,945.82","5,894.75",,2010/06/06,"5,924.59",
"138,550,521","6,030.32",main_index,"75,283","3,097,739,615.65","6,125.74","6,030.32",,2010/07/06,"6,125.73",
"98,687,009","6,002.61",main_index,"65,080","2,464,255,471.20","6,053.82","5,989.27",,2010/07/05,"6,030.32",
"111,066,164","6,033.91",main_index,"70,741","2,434,114,197.65","6,054.70","5,996.80",,2010/07/04,"6,002.61",
"112,240,539","6,093.76",main_index,"75,574","2,437,233,992.75","6,096.49","5,940.30",,2010/07/03,"6,033.91",
"126,466,148","6,135.86",main_index,"81,616","2,841,094,189.55","6,152.38","6,082.37",,2010/06/30,"6,093.76",
"164,023,428","6,302.58",main_index,"104,199","3,580,855,172.05","6,302.58","6,133.59",,2010/06/29,"6,135.86",
"124,410,363","6,318.16",main_index,"90,141","2,816,942,603.95","6,330.40","6,295.71",,2010/06/28,"6,302.58",
"126,510,151","6,352.89",main_index,"83,699","2,769,498,128.75","6,352.89","6,304.08",,2010/06/27,"6,318.16",
"128,319,191","6,343.47",main_index,"70,036","2,577,076,322.40","6,354.41","6,306.22",,2010/06/26,"6,352.89",
