Date,Open,High,Low,Close,Volume,Adj Close,Num_deals,Value,Change,Change_per
2014-06-19,0,0,0,0,0,0,0,0,0,0
2014-06-18,0,0,0,0,0,0,0,0,-22.55,-100
2014-06-17,22.2,23.35,22.2,22.55,"118,148",22.55,352,"2,694,849.60",22.55,0
2014-06-16,0,0,0,0,0,0,0,0,-23.9,-100
2014-06-15,24.05,24.25,23.9,23.9,"109,968",23.9,349,"2,643,944.50",23.9,0
2014-06-12,0,0,0,0,0,0,0,0,-26.5,-100
2014-06-11,27.2,27.7,26.5,26.5,"134,411",26.5,412,"3,628,908.50",26.5,0
2014-06-10,0,0,0,0,0,0,0,0,-25.9,-100
2014-06-09,25.3,25.9,24.7,25.9,"135,807",25.9,467,"3,450,300.10",25.9,0
2014-06-08,0,0,0,0,0,0,0,0,0,0
2014-06-05,0,0,0,0,0,0,0,0,-27.2,-100
2014-06-04,27.4,27.4,27.2,27.2,"80,463",27.2,242,"2,196,740.40",27.2,0
2014-06-03,0,0,0,0,0,0,0,0,-30.2,-100
2014-06-02,26.1,30.2,25.3,30.2,"198,937",30.2,516,"5,359,139.25",30.2,0
2014-06-01,0,0,0,0,0,0,0,0,0,0
2014-05-29,0,0,0,0,0,0,0,0,-27.9,-100
2014-05-28,27.9,28.4,27.9,27.9,"128,193",27.9,475,"3,594,803.50",27.9,0
2014-05-27,0,0,0,0,0,0,0,0,-31,-100
2014-05-26,31.2,31.2,30.4,31,"85,016",31,354,"2,615,012.25",31,0
2014-05-25,0,0,0,0,0,0,0,0,0,0
2014-05-22,0,0,0,0,0,0,0,0,-31.8,-100
2014-05-21,31.5,32.1,31.3,31.8,"118,032",31.8,467,"3,719,663.75",31.8,0
2014-05-20,0,0,0,0,0,0,0,0,-32.9,-100
2014-05-19,33.3,33.8,32.9,32.9,"186,463",32.9,603,"6,188,212.75",32.9,0
2014-05-18,0,0,0,0,0,0,0,0,0,0
2014-05-15,0,0,0,0,0,0,0,0,-33.9,-100
2014-05-14,35,35,33.9,33.9,"225,127",33.9,715,"7,746,468.25",33.9,0
2014-05-13,0,0,0,0,0,0,0,0,-32.3,-100
2014-05-12,32.7,33.6,32.1,32.3,"121,117",32.3,535,"3,958,269.25",32.3,0
2014-05-11,0,0,0,0,0,0,0,0,0,0
2014-05-08,0,0,0,0,0,0,0,0,-34.3,-100
2014-05-07,34.9,35.5,34.3,34.3,"182,687",34.3,651,"6,411,547.75",34.3,0
2014-05-06,0,0,0,0,0,0,0,0,-33.3,-100
2014-05-05,32.9,33.3,32.1,33.3,"229,535",33.3,643,"7,520,083.75",33.3,0
2014-05-04,0,0,0,0,0,0,0,0,0,0
2014-05-01,0,0,0,0,0,0,0,0,-30.6,-100
2014-04-30,29.9,30.7,29.9,30.6,"148,563",30.6,571,"4,492,754.75",30.6,0
2014-04-29,0,0,0,0,0,0,0,0,-33,-100
2014-04-28,32.7,33.6,32.7,33,"141,181",33,576,"4,688,133.25",33,0
2014-04-27,0,0,0,0,0,0,0,0,0,0
2014-04-24,0,0,0,0,0,0,0,0,-33,-100
2014-04-23,32.4,33.8,32.3,33,"173,127",33,637,"5,749,479.00",33,0
2014-04-22,0,0,0,0,0,0,0,0,-34.1,-100
2014-04-21,33.9,35.2,33.9,34.1,"141,383",34.1,628,"4,851,207.75",34.1,0
2014-04-20,0,0,0,0,0,0,0,0,0,0
2014-04-17,0,0,0,0,0,0,0,0,-36.4,-100
2014-04-16,46.4,47.8,44.4,44.6,"445,958",44.6,"1,984","20,593,815.50",44.6,0
2014-04-15,0,0,0,0,0,0,0,0,-46.1,-100
2014-04-14,45.7,48.8,45.1,46.1,"422,171",46.1,"1,925","19,738,252.75",46.1,0
2014-04-13,0,0,0,0,0,0,0,0,0,0
