Date,Open,High,Low,Close,Volume,Adj Close,Num_deals,Value,Change,Change_per
2014-06-19,5.75,5.75,5.75,5.75,"703,442",5.75,60,"4,014,445.75",0,0
2014-06-18,5.75,5.75,5.75,5.75,"1,040,868",5.75,64,"5,917,149.50",0,0
2014-06-17,5.75,5.75,5.75,5.75,"1,154,442",5.75,71,"6,606,765.00",0,0
2014-06-16,5.75,5.75,5.5,5.75,"1,649,876",5.75,107,"9,380,203.75",0,0
2014-06-15,5.5,5.75,5.5,5.75,"223,802",5.75,20,"1,260,006.00",0.25,4.55
2014-06-12,5.5,5.75,5.5,5.5,"188,921",5.5,27,"1,056,823.50",0,0
2014-06-11,5.75,5.75,5.5,5.5,"757,617",5.5,75,"4,234,003.25",-0.25,-4.35
2014-06-10,5.5,5.75,5.5,5.75,"1,034,016",5.75,70,"5,813,442.75",0.25,4.55
2014-06-09,5.75,5.75,5.5,5.5,"1,308,951",5.5,86,"7,419,963.00",-0.25,-4.35
2014-06-08,5.75,5.75,5.75,5.75,"1,610,039",5.75,148,"9,171,675.75",0,0
2014-06-05,5.75,5.75,5.75,5.75,"318,644",5.75,21,"1,826,500.00",0,0
2014-06-04,5.75,6,5.75,5.75,"3,109,972",5.75,259,"17,906,143.25",0,0
2014-06-03,5.75,5.75,5.75,5.75,"898,215",5.75,73,"5,082,129.25",0,0
2014-06-02,5.5,5.75,5.5,5.75,"1,011,381",5.75,78,"5,713,312.00",0,0
2014-06-01,5.75,5.75,5.75,5.75,"904,610",5.75,81,"5,118,980.75",0,0
2014-05-29,5.75,5.75,5.75,5.75,"2,555,906",5.75,197,"14,589,996.75",0,0
2014-05-28,5.75,5.75,5.75,5.75,"266,377",5.75,30,"1,509,625.00",0,0
2014-05-27,5.75,5.75,5.5,5.75,"1,362,346",5.75,107,"7,681,002.25",0,0
2014-05-26,5.5,5.75,5.5,5.75,"2,122,932",5.75,163,"11,987,248.75",0.25,4.55
2014-05-25,5.5,5.5,5.5,5.5,"457,986",5.5,46,"2,546,052.50",0,0
2014-05-22,5.5,5.5,5.5,5.5,"706,947",5.5,57,"3,935,595.00",0,0
2014-05-21,5.5,5.5,5.5,5.5,"453,609",5.5,52,"2,519,392.50",0,0
2014-05-20,5.5,5.5,5.5,5.5,"457,895",5.5,28,"2,555,952.50",0,0
2014-05-19,5.5,5.5,5.5,5.5,"398,258",5.5,36,"2,214,121.00",0,0
2014-05-18,5.5,5.5,5.5,5.5,"404,579",5.5,36,"2,252,085.50",0,0
2014-05-15,5.5,5.5,5.5,5.5,"295,491",5.5,32,"1,641,060.25",0,0
2014-05-14,5.5,5.75,5.5,5.5,"390,235",5.5,39,"2,181,835.25",0,0
2014-05-13,5.75,5.75,5.5,5.5,"651,565",5.5,61,"3,675,333.25",-0.25,-4.35
2014-05-12,5.75,5.75,5.75,5.75,"681,051",5.75,44,"3,845,556.50",0,0
2014-05-11,5.5,5.75,5.5,5.75,"2,118,701",5.75,175,"11,920,561.00",0.25,4.55
2014-05-08,5.5,5.5,5.5,5.5,"1,309,969",5.5,97,"7,207,300.75",0,0
2014-05-07,5.5,5.5,5.5,5.5,"370,838",5.5,38,"2,021,387.00",0,0
2014-05-06,5.5,5.5,5.25,5.5,"163,056",5.5,24,"891,146.00",0,0
2014-05-05,5.5,5.5,5.5,5.5,"394,387",5.5,33,"2,164,084.00",0,0
2014-05-04,5.5,5.5,5.5,5.5,"94,275",5.5,12,"516,445.00",0,0
2014-05-01,5.5,5.5,5.5,5.5,"138,849",5.5,14,"761,560.50",0,0
2014-04-30,5.5,5.5,5.5,5.5,"41,209",5.5,7,"225,489.25",0,0
2014-04-29,5.25,5.5,5.25,5.5,"203,326",5.5,24,"1,104,887.50",0.25,4.76
2014-04-28,5.5,5.5,5.25,5.25,"380,878",5.25,38,"2,059,473.25",-0.25,-4.55
2014-04-27,5.5,5.5,5.5,5.5,"4,584",5.5,8,"25,115.00",0,0
2014-04-24,5.5,5.5,5.5,5.5,"21,787",5.5,12,"119,352.50",0,0
2014-04-23,5.5,5.5,5.5,5.5,"45,824",5.5,10,"251,127.50",0,0
