Date,Open,High,Low,Close,Volume,Adj Close,Num_deals,Value,Change,Change_per
2014-06-19,24.55,24.75,24.3,24.55,"255,006",24.55,198,"6,247,876.00",-0.2,-0.81
2014-06-18,24.55,24.75,24.3,24.75,"208,679",24.75,138,"5,131,640.50",0.2,0.81
2014-06-17,24.75,24.75,24.55,24.55,"324,728",24.55,257,"7,984,455.25",-0.2,-0.81
2014-06-16,24.75,24.75,24.55,24.75,"297,299",24.75,211,"7,317,258.00",0,0
2014-06-15,24.55,24.75,24.55,24.75,"874,242",24.75,464,"21,660,997.25",0.2,0.81
2014-06-12,24.55,24.55,24.3,24.55,"319,100",24.55,210,"7,805,464.00",0,0
2014-06-11,24.75,24.75,24.55,24.55,"173,214",24.55,113,"4,256,434.75",-0.2,-0.81
2014-06-10,24.55,24.75,24.55,24.75,"409,857",24.75,269,"10,067,379.00",0.2,0.81
2014-06-09,24.3,24.55,24.1,24.55,"318,849",24.55,194,"7,777,859.75",0.25,1.03
2014-06-08,24.3,24.55,24.1,24.3,"281,414",24.3,218,"6,833,689.00",0,0
2014-06-05,24.55,24.55,24.1,24.3,"442,086",24.3,350,"10,750,289.75",7.25,42.52
2014-06-04,17.05,17.05,17.05,17.05,"488,421",17.05,245,"8,289,039.00",0,0
2014-06-03,17.05,17.05,17.05,17.05,"311,728",17.05,134,"5,320,259.25",0,0
2014-06-02,17.05,17.05,17.05,17.05,"675,928",17.05,292,"11,522,669.75",0,0
2014-06-01,17.05,17.05,17.05,17.05,"718,014",17.05,342,"12,247,471.25",0,0
2014-05-29,17.05,17.25,17.05,17.05,"1,163,206",17.05,478,"19,992,463.50",0,0
2014-05-28,17.05,17.05,17.05,17.05,"1,070,556",17.05,449,"18,231,526.50",0,0
2014-05-27,17.05,17.25,16.8,17.05,"1,279,856",17.05,534,"21,889,233.50",0,0
2014-05-26,17.05,17.05,17.05,17.05,"286,035",17.05,157,"4,875,029.75",0,0
2014-05-25,17.05,17.05,16.6,17.05,"1,483,870",17.05,625,"25,208,606.25",0,0
2014-05-22,16.6,17.05,16.15,17.05,"2,470,798",17.05,"1,064","41,415,004.25",0.45,2.71
2014-05-21,17.25,17.25,16.15,16.6,"1,995,098",16.6,956,"33,448,425.00",-0.65,-3.77
2014-05-20,17.5,17.5,17.25,17.25,"1,497,091",17.25,647,"26,075,449.50",-0.25,-1.43
2014-05-19,17.95,17.95,17.5,17.5,"2,207,912",17.5,766,"38,869,934.50",-0.45,-2.51
