Date,Open,High,Low,Close,Volume,Adj Close,Num_deals,Value,Change,Change_per
2014-06-19,12.75,12.75,12.5,12.5,"187,555",12.5,43,"2,345,917.00",0,0
2014-06-18,12.5,12.75,12.5,12.5,"657,770",12.5,144,"8,369,330.75",0,0
2014-06-17,12.5,12.75,12.5,12.5,"270,310",12.5,67,"3,387,489.50",0,0
2014-06-16,12.5,12.5,12.5,12.5,"143,470",12.5,47,"1,787,197.50",0,0
2014-06-15,12.5,12.5,12.5,12.5,"8,375",12.5,8,"104,700.00",0,0
2014-06-12,12.5,12.5,12.25,12.5,"476,775",12.5,84,"5,922,327.50",0,0
2014-06-11,12.5,12.5,12.5,12.5,"118,420",12.5,28,"1,480,237.50",0,0
2014-06-10,12.5,12.5,12.5,12.5,"78,065",12.5,28,"973,750.00",0,0
2014-06-09,12.5,12.5,12.25,12.5,"100,710",12.5,21,"1,246,477.50",0,0
2014-06-08,12.5,12.75,12.5,12.5,"271,800",12.5,70,"3,427,577.25",0,0
2014-06-05,12.5,12.5,12.5,12.5,"43,160",12.5,13,"542,380.00",0,0
2014-06-04,12.75,12.75,12.5,12.5,"202,170",12.5,66,"2,570,211.50",-0.25,-1.96
2014-06-03,12.5,12.75,12.5,12.75,"405,665",12.75,84,"5,123,097.00",0.25,2
2014-06-02,12.5,12.75,12.25,12.5,"597,620",12.5,94,"7,487,782.75",0,0
2014-06-01,12.75,12.75,12.5,12.5,"407,200",12.5,62,"5,115,735.50",-0.25,-1.96
2014-05-29,12.75,12.75,12.75,12.75,"53,915",12.75,19,"684,840.75",0,0
2014-05-28,12.75,12.75,12.75,12.75,"21,900",12.75,8,"279,675.00",0,0
2014-05-27,12.75,12.75,12.75,12.75,"119,640",12.75,36,"1,530,573.50",0,0
2014-05-26,12.75,12.75,12.75,12.75,"233,925",12.75,67,"2,973,941.25",0,0
2014-05-25,13,13,12.75,12.75,"203,330",12.75,30,"2,631,045.00",-0.25,-1.92
2014-05-22,13,13,13,13,"142,840",13,35,"1,856,475.00",0,0
2014-05-21,13.25,13.25,13,13,"365,705",13,69,"4,805,753.75",0,0
2014-05-20,13,13.25,13,13,"494,970",13,71,"6,483,649.50",0,0
2014-05-19,13,13,13,13,"307,890",13,61,"4,003,311.25",0,0
2014-05-18,13,13.25,13,13,"1,031,420",13,174,"13,499,926.25",0.25,1.96
2014-05-15,12.75,13.25,12.25,12.75,"660,205",12.75,138,"8,520,788.25",0,0
2014-05-14,13,13,12.75,12.75,"151,805",12.75,47,"1,955,113.75",-0.25,-1.92
2014-05-13,13.25,13.25,13,13,"204,480",13,42,"2,675,945.00",0,0
2014-05-12,12,12,12,12,"407,200",12,55,"4,904,251.25",0,0
2014-05-11,12.25,12.25,12,12,"2,871,640",12,289,"34,776,681.00",-0.25,-2.04
2014-05-08,11.5,12.25,11.5,12.25,"5,939,480",12.25,664,"71,537,229.75",0.75,6.52
2014-05-07,11.75,11.75,11.5,11.5,"1,012,835",11.5,138,"11,803,021.50",0,0
