Date,Open,High,Low,Close,Volume,Adj Close,Num_deals,Value,Change,Change_per
2014-06-19,47.2,48,46,46.7,"207,324",46.7,459,"9,684,248.25",2.4,5.42
2014-06-18,46,49,43.7,44.3,"159,537",44.3,453,"7,601,874.25",-0.7,-1.56
2014-06-17,50,50,45,45,"258,798",45,430,"11,988,306.00",-4.8,-9.64
2014-06-16,48,52.25,47.7,49.8,"294,600",49.8,746,"14,743,093.00",1.1,2.26
2014-06-15,52,52,48.3,48.7,"235,322",48.7,569,"11,909,384.25",-4.05,-7.68
2014-06-12,53.25,53.75,52.5,52.75,"284,828",52.75,607,"15,078,537.50",-1,-1.86
2014-06-11,53.75,55.25,53.75,53.75,"292,745",53.75,818,"15,932,041.75",-0.25,-0.46
2014-06-10,53.75,54.75,53.75,54,"409,665",54,896,"22,238,816.50",0.25,0.47
2014-06-09,53.25,53.75,52.75,53.75,"202,175",53.75,662,"10,794,773.50",0.5,0.94
2014-06-08,53.5,54.5,53.25,53.25,"518,850",53.25,"1,066","27,964,453.50",0,0
2014-06-05,53.75,54.25,53.25,53.25,"454,014",53.25,"1,131","24,304,534.75",-0.5,-0.93
2014-06-04,52.5,54.25,52,53.75,"302,097",53.75,966,"16,114,071.25",-0.5,-0.92
2014-06-03,54,55.25,53.75,54.25,"396,093",54.25,991,"21,611,227.25",-0.25,-0.46
2014-06-02,53.75,55.25,52.75,54.5,"619,164",54.5,"1,409","33,550,480.25",0.75,1.4
2014-06-01,53.75,54.25,52.75,53.75,"282,800",53.75,980,"15,119,530.50",0.25,0.47
2014-05-29,51.75,54.75,51.5,53.5,"455,031",53.5,"1,057","24,053,822.25",2.5,4.9
2014-05-28,51.25,52.25,50.25,51,"301,592",51,685,"15,411,985.50",-1,-1.92
2014-05-27,54,54.25,52,52,"222,027",52,713,"11,758,448.25",-2,-3.7
2014-05-26,55,55.25,53.25,54,"262,880",54,737,"14,364,204.00",-1.25,-2.26
2014-05-25,55,56.25,54.75,55.25,"494,234",55.25,"1,110","27,523,333.50",0.5,0.91
2014-05-22,55.75,55.75,54.25,54.75,"335,793",54.75,829,"18,402,083.50",-1,-1.79
2014-05-21,56.75,56.75,55.25,55.75,"655,820",55.75,"1,336","36,607,966.50",-1,-1.76
2014-05-20,56.5,58.75,56.25,56.75,"473,712",56.75,"1,295","27,164,059.75",0.5,0.89
2014-05-19,56,60.75,55.75,56.25,"753,599",56.25,"1,470","43,621,466.25",0.25,0.45
2014-05-18,55.5,56.25,55.25,56,"309,033",56,"1,049","17,243,286.00",0.5,0.9
2014-05-15,55.75,56.25,55.25,55.5,"225,800",55.5,897,"12,575,425.50",-0.25,-0.45
2014-05-14,55.75,56.75,55.25,55.75,"301,545",55.75,985,"16,854,930.75",-0.5,-0.89
2014-05-13,55.25,56.25,53.75,56.25,"369,330",56.25,"1,133","20,369,687.25",1,1.81
2014-05-12,56,56.25,55,55.25,"240,681",55.25,900,"13,362,432.25",-0.5,-0.9
2014-05-11,56.25,57.25,55.25,55.75,"260,894",55.75,855,"14,722,158.25",-0.75,-1.33
2014-05-08,58.5,59.75,56,56.5,"547,358",56.5,"1,322","31,691,019.00",-2.25,-3.83
2014-05-07,55.75,60.25,55.75,58.75,"1,328,319",58.75,"2,160","77,423,745.25",3,5.38
2014-05-06,55.5,56,55.25,55.75,"374,121",55.75,899,"20,828,213.25",0.25,0.45
2014-05-05,55.75,55.75,54.75,55.5,"292,470",55.5,781,"16,214,158.75",-0.25,-0.45
2014-05-04,55.25,56.25,54.5,55.75,"583,343",55.75,"1,180","32,426,789.00",0.5,0.9
2014-05-01,56,56,55,55.25,"305,882",55.25,884,"16,925,501.00",-1,-1.78
2014-04-30,56.25,56.75,54.5,56.25,"1,221,644",56.25,"1,368","67,786,376.00",0,0
2014-04-29,55.75,56.5,55.25,56.25,"441,014",56.25,778,"24,665,497.75",1,1.81
2014-04-28,56,56.75,55,55.25,"551,939",55.25,957,"30,811,055.75",-1.5,-2.64
2014-04-27,55.75,57,55.5,56.75,"671,039",56.75,"1,099","37,859,098.75",0.25,0.44
2014-04-24,56.75,57.5,55.5,56.5,"557,115",56.5,"1,105","31,553,358.50",-0.25,-0.44
2014-04-23,55.5,58,55.25,56.75,"1,629,285",56.75,"1,556","92,885,442.00",1.5,2.71
2014-04-22,56,56.25,54.25,55.25,"980,660",55.25,"1,575","54,023,668.00",-0.75,-1.34
