Date,Open,High,Low,Close,Volume,Adj Close,Num_deals,Value,Change,Change_per
2014-06-19,14.5,14.5,14.25,14.3,"721,698",14.3,418,"10,373,273.90",-0.2,-1.38
2014-06-18,14.55,14.55,14.4,14.5,"923,539",14.5,473,"13,383,170.40",-0.1,-0.68
2014-06-17,14.6,14.65,14.5,14.6,"859,946",14.6,261,"12,519,122.55",0,0
2014-06-16,14.55,14.6,14.5,14.6,"1,197,758",14.6,473,"17,429,937.50",-0.05,-0.34
2014-06-15,14.65,14.65,14.55,14.65,"412,848",14.65,174,"6,028,450.95",0.05,0.34
2014-06-12,14.55,14.7,14.55,14.6,"626,933",14.6,252,"9,179,811.65",0,0
2014-06-11,14.6,14.7,14.55,14.6,"899,586",14.6,290,"13,175,408.10",0,0
2014-06-10,14.55,14.65,14.5,14.6,"532,457",14.6,268,"7,757,584.60",0.05,0.34
2014-06-09,14.65,14.7,14.5,14.55,"544,581",14.55,245,"7,930,067.55",0.05,0.34
2014-06-08,14.5,14.5,14.4,14.5,"415,325",14.5,214,"6,011,809.65",0.1,0.69
2014-06-05,14.6,14.6,14.4,14.4,"595,780",14.4,260,"8,660,301.20",-0.3,-2.04
2014-06-04,14.65,14.7,14.55,14.7,"476,699",14.7,215,"6,975,562.85",0.05,0.34
2014-06-03,14.7,14.7,14.55,14.65,"598,287",14.65,231,"8,758,188.25",-0.05,-0.34
2014-06-02,14.75,14.8,14.65,14.7,"924,207",14.7,328,"13,608,160.50",0.2,1.38
2014-06-01,14.55,14.6,14.5,14.5,"294,116",14.5,185,"4,271,166.80",-0.1,-0.68
2014-05-29,14.6,14.65,14.5,14.6,"625,082",14.6,262,"9,122,450.30",0,0
2014-05-28,14.75,14.75,14.6,14.6,"375,749",14.6,176,"5,506,779.00",-0.15,-1.02
2014-05-27,14.65,14.75,14.55,14.75,"581,940",14.75,270,"8,531,535.50",0.1,0.68
2014-05-26,14.25,14.7,14.25,14.65,"672,080",14.65,300,"9,799,505.05",0.1,0.69
2014-05-25,14.6,14.7,14.5,14.55,"745,448",14.55,352,"10,904,933.45",-0.05,-0.34
2014-05-22,14.65,14.65,14.5,14.6,"685,062",14.6,284,"9,989,222.05",-0.05,-0.34
2014-05-21,14.75,14.8,14.6,14.65,"1,227,179",14.65,467,"18,013,303.60",0.05,0.34
2014-05-20,14.75,14.8,14.6,14.6,"1,041,375",14.6,422,"15,298,654.95",-0.2,-1.35
2014-05-19,14.6,14.95,14.6,14.8,"1,888,426",14.8,859,"27,934,656.20",0.1,0.68
2014-05-18,14.55,14.75,14.5,14.7,"1,133,594",14.7,478,"16,557,397.40",0.1,0.68
2014-05-15,14.65,14.7,14.55,14.6,"899,158",14.6,384,"13,151,561.85",0,0
2014-05-14,14.55,14.7,14.55,14.6,"835,600",14.6,347,"12,207,128.70",0.05,0.34
2014-05-13,14.7,14.75,14.5,14.55,"1,219,184",14.55,680,"17,824,821.45",-0.15,-1.02
2014-05-12,14.6,14.7,14.45,14.7,"1,333,925",14.7,568,"19,453,368.45",0.25,1.73
2014-05-11,14.7,14.75,14.45,14.45,"861,664",14.45,518,"12,568,216.00",-0.15,-1.03
2014-05-08,14.75,14.75,14.5,14.6,"1,322,089",14.6,616,"19,263,924.55",-0.2,-1.35
2014-05-07,15.1,15.15,14.8,14.8,"1,031,192",14.8,575,"15,429,843.60",-0.35,-2.31
2014-05-06,15.15,15.3,15.1,15.15,"2,132,727",15.15,960,"32,383,840.25",0.05,0.33
2014-05-05,14.8,15.1,14.7,15.1,"1,146,362",15.1,586,"17,166,994.90",0.2,1.34
2014-05-04,15.05,15.15,14.9,14.9,"1,403,114",14.9,657,"21,069,050.60",-0.05,-0.33
2014-05-01,15.05,15.1,14.85,14.95,"862,747",14.95,431,"12,916,950.10",0,0
2014-04-30,14.85,15.05,14.8,14.95,"681,754",14.95,323,"10,175,720.45",0.1,0.67
2014-04-29,14.9,14.95,14.75,14.85,"498,643",14.85,278,"7,407,717.70",-0.3,-1.98
2014-04-28,15.1,15.15,15.05,15.15,"287,999",15.15,151,"4,352,662.45",-0.05,-0.33
2014-04-27,15,15.3,15,15.2,"688,055",15.2,298,"10,430,578.90",0.2,1.33
2014-04-24,15,15.1,15,15,"185,570",15,142,"2,787,657.15",-0.1,-0.66
2014-04-23,15.15,15.2,15,15.1,"641,228",15.1,232,"9,682,081.40",0,0
2014-04-22,14.9,15.15,14.9,15.1,"560,035",15.1,313,"8,415,149.95",0.35,2.37
2014-04-21,14.65,14.75,14.6,14.75,"229,683",14.75,164,"3,376,813.05",0.05,0.34
2014-04-20,14.7,14.75,14.6,14.7,"259,468",14.7,187,"3,803,316.80",0.2,1.38
2014-04-17,14.85,14.85,14.5,14.5,"407,509",14.5,334,"5,986,747.90",-0.45,-3.01
2014-04-16,15.1,15.1,14.9,14.95,"379,478",14.95,228,"5,690,578.45",0.05,0.34
2014-04-15,14.55,15.2,14.45,14.9,"939,868",14.9,533,"13,935,113.30",0.2,1.36
2014-04-14,14.6,14.75,14.55,14.7,"611,214",14.7,376,"8,948,102.80",0.2,1.38
2014-04-13,14.45,14.6,14.4,14.5,"666,983",14.5,272,"9,660,229.55",0.05,0.35
2014-04-10,14.6,14.65,14.45,14.45,"753,127",14.45,393,"10,960,316.25",-0.25,-1.7
2014-04-09,14.6,14.75,14.55,14.7,"714,543",14.7,376,"10,466,190.60",0.05,0.34
2014-04-08,14.35,14.75,14.35,14.65,"938,944",14.65,459,"13,630,650.75",0.5,3.53
2014-04-07,14.25,14.25,14.1,14.15,"586,996",14.15,369,"8,321,648.85",-0.05,-0.35
2014-04-06,14.25,14.25,14.2,14.2,"390,694",14.2,214,"5,562,350.30",-0.05,-0.35
2014-04-03,14.35,14.4,14.15,14.25,"926,631",14.25,511,"13,207,688.35",-0.1,-0.7
2014-04-02,14.3,14.4,14.15,14.35,"833,680",14.35,383,"11,899,892.10",0.05,0.35
2014-04-01,14.5,14.7,14.2,14.3,"1,866,519",14.3,935,"26,792,402.70",-0.8,-5.3
2014-03-31,15,15.15,15,15.1,"70,200",15.1,86,"1,058,837.75",0.05,0.33
2014-03-30,15.45,15.45,15.05,15.05,"164,644",15.05,165,"2,504,706.95",-0.3,-1.95
2014-03-27,15.4,15.4,15.25,15.35,"191,590",15.35,160,"2,936,846.70",0.1,0.66
2014-03-26,15.65,15.7,15.2,15.25,"393,284",15.25,303,"6,067,386.55",-0.4,-2.56
2014-03-25,15.15,16,15,15.65,"540,454",15.65,320,"8,275,031.95",0.75,5.03
2014-03-24,15.1,15.15,14.85,14.9,"539,613",14.9,330,"8,088,833.50",0.1,0.68
2014-03-23,14,14.9,14,14.8,"700,349",14.8,286,"10,238,617.75",-0.15,-1
2014-03-20,15.45,15.45,14.9,14.95,"735,022",14.95,366,"11,084,422.55",-0.3,-1.97
2014-03-19,15.35,15.6,15.15,15.25,"308,867",15.25,181,"4,723,508.45",-0.1,-0.65
2014-03-18,15.8,15.9,15.2,15.35,"356,740",15.35,251,"5,567,250.55",-0.9,-5.54
2014-03-17,16.3,16.4,16.2,16.25,"337,008",16.25,150,"5,481,907.80",-0.2,-1.22
2014-03-16,16.45,16.45,16.4,16.45,"121,711",16.45,91,"1,999,621.10",-0.1,-0.6
2014-03-13,16.5,16.6,16.5,16.55,"219,662",16.55,156,"3,632,734.45",0.15,0.91
2014-03-12,16.15,16.45,16.15,16.4,"311,736",16.4,206,"5,091,316.15",0.4,2.5
2014-03-11,18,18.05,17.85,17.95,"608,196",17.95,364,"10,913,104.20",-0.05,-0.28
2014-03-10,18.2,18.4,17.95,18,"1,313,097",18,896,"23,883,331.60",0.1,0.56
2014-03-09,18.05,18.15,17.9,17.9,"523,513",17.9,358,"9,439,291.45",-0.1,-0.56
2014-03-06,18.2,18.3,18,18,"939,105",18,437,"17,028,575.30",-0.2,-1.1
2014-03-05,18.45,18.45,17.95,18.2,"959,648",18.2,581,"17,385,354.45",-0.15,-0.82
2014-03-04,17.8,18.5,17.65,18.35,"822,703",18.35,505,"14,766,237.15",0.1,0.55
2014-03-03,18.75,19.15,18.15,18.25,"3,100,416",18.25,"1,661","58,045,561.85",-0.45,-2.41
2014-03-02,18.1,19,18.05,18.7,"5,218,159",18.7,"1,903","97,306,951.70",0.65,3.6
2014-02-27,18.1,18.25,17.9,18.05,"1,038,767",18.05,474,"18,834,514.15",-0.05,-0.28
2014-02-26,18.1,18.1,17.9,18.1,"859,385",18.1,376,"15,462,630.30",0.05,0.28
2014-02-25,18.4,18.4,17.9,18.05,"825,835",18.05,552,"14,938,824.45",-0.55,-2.96
2014-02-24,18.75,18.75,18.55,18.6,"754,199",18.6,504,"14,067,777.75",0,0
2014-02-23,18.55,18.85,18.45,18.6,"1,914,184",18.6,891,"35,675,076.20",0.15,0.81
2014-02-20,18.5,18.6,18.35,18.45,"1,677,235",18.45,721,"30,974,285.30",0.05,0.27
2014-02-19,18.2,18.7,18.15,18.4,"2,093,651",18.4,964,"38,538,641.05",0.2,1.1
2014-02-18,18.15,18.35,18.1,18.2,"757,737",18.2,368,"13,821,636.15",0.1,0.55
2014-02-17,18,18.15,17.95,18.1,"380,429",18.1,299,"6,881,227.90",-0.05,-0.28
2014-02-16,18.3,18.5,18,18.15,"1,562,532",18.15,685,"28,539,380.70",0.05,0.28
2014-02-13,18.15,18.3,18.1,18.1,"1,218,412",18.1,333,"22,121,166.10",-0.1,-0.55
2014-02-12,18.45,18.6,18.2,18.2,"745,632",18.2,510,"13,711,515.25",-0.15,-0.82
2014-02-11,18.2,18.35,18.15,18.35,"668,443",18.35,384,"12,223,188.40",0.3,1.66
2014-02-10,17.95,18.15,17.95,18.05,"799,623",18.05,509,"14,445,251.00",0.15,0.84
2014-02-09,17.8,18.05,17.8,17.9,"626,601",17.9,381,"11,240,226.45",0.2,1.13
2014-02-06,17.95,18.05,17.7,17.7,"902,634",17.7,509,"16,132,923.85",-0.25,-1.39
2014-02-05,18.35,18.4,17.95,17.95,"1,134,126",17.95,556,"20,741,273.50",-0.35,-1.91
2014-02-04,18.15,18.3,18.1,18.3,"675,010",18.3,344,"12,278,642.60",0.15,0.83
2014-02-03,18.6,18.6,18.1,18.15,"904,512",18.15,579,"16,534,815.10",-0.35,-1.89
2014-02-02,18.7,18.75,18.4,18.5,"1,069,534",18.5,536,"19,848,913.50",-0.15,-0.8
2014-01-30,19,19,18.6,18.65,"1,036,932",18.65,587,"19,533,620.15",-0.15,-0.8
2014-01-29,18.3,19,18.3,18.8,"2,910,440",18.8,"1,159","54,476,390.15",0.6,3.3
2014-01-28,16,16.2,15.55,16,"368,512",16,222,"5,913,962.10",-0.3,-1.84
2014-01-27,16.45,16.55,16.2,16.3,"169,953",16.3,184,"2,788,750.80",-0.2,-1.21
2014-01-26,16.45,16.6,16.45,16.5,"141,099",16.5,131,"2,333,427.25",0.05,0.3
2014-01-23,16.45,16.55,16.3,16.45,"287,087",16.45,219,"4,717,333.35",0,0
2014-01-22,16.55,16.55,16.4,16.45,"174,864",16.45,156,"2,878,674.10",-0.05,-0.3
2014-01-21,16.65,16.75,16.5,16.5,"552,403",16.5,343,"9,182,425.45",-0.15,-0.9
2014-01-20,16.45,16.85,16.4,16.65,"551,171",16.65,255,"9,173,319.75",0.2,1.22
2014-01-19,16.4,16.45,16.2,16.45,"371,184",16.45,171,"6,079,708.75",0,0
2014-01-16,16.25,16.55,16,16.45,"467,700",16.45,257,"7,600,246.75",0.1,0.61
2014-01-15,16.55,16.55,16.2,16.35,"299,133",16.35,219,"4,879,644.55",-0.15,-0.91
2014-01-14,16.45,16.5,16.35,16.5,"331,632",16.5,254,"5,444,192.05",-0.1,-0.6
2014-01-13,17,17,16.2,16.6,"1,167,410",16.6,756,"19,335,106.85",-0.4,-2.35
2014-01-12,17.15,17.2,16.8,17,"365,011",17,284,"6,188,686.30",-0.3,-1.73
