Date,Open,High,Low,Close,Volume,Adj Close,Num_deals,Value,Change,Change_per
2014-06-19,100.5,100.75,98,98.77,"647,001",98.77,493,"64,180,925.25",-1.62,-1.61
2014-06-18,98.75,100.5,96.5,100.39,"549,950",100.39,278,"54,508,154.00",1.62,1.64
2014-06-17,98.75,98.75,94.5,98.77,"855,064",98.77,400,"83,525,248.50",-0.46,-0.46
2014-06-16,99.75,100.75,98,99.23,"719,015",99.23,515,"71,480,432.00",0,0
2014-06-15,100.5,100.75,98.75,99.23,"823,541",99.23,768,"82,571,374.00",0.46,0.47
2014-06-12,95.25,103,94.5,98.77,"3,746,797",98.77,"1,678","375,967,228.75",3.23,3.38
2014-06-11,90.5,96,90.5,95.54,"2,801,277",95.54,919,"262,147,137.25",5.31,5.88
2014-06-10,91,91,89.5,90.23,"224,602",90.23,173,"20,218,710.75",-0.23,-0.25
2014-06-09,90.25,91,90,90.46,"719,629",90.46,394,"65,090,342.25",0,0
2014-06-08,89.25,90.5,89,90.46,"659,530",90.46,324,"59,312,512.00",0,0
2014-06-05,90.25,90.5,89.25,90.46,"824,094",90.46,405,"74,180,365.50",0.46,0.51
2014-06-04,89.75,90.5,89.25,90,"1,487,970",90,594,"134,161,718.50",0.46,0.51
2014-06-03,87.25,89.5,87,89.54,"1,971,550",89.54,908,"174,169,124.25",2.54,2.92
2014-06-02,87,87.5,86.5,87,"277,575",87,159,"24,183,284.50",0,0
2014-06-01,87,87.5,86.25,87,"802,031",87,371,"69,719,102.00",-0.23,-0.26
2014-05-29,86,87.75,86,87.23,"1,394,482",87.23,581,"121,241,317.50",0.69,0.8
2014-05-28,85.75,87.25,85.75,86.54,"1,111,370",86.54,453,"96,293,993.25",0,0
2014-05-27,87,87,86.25,86.54,"843,689",86.54,359,"73,132,561.50",-0.46,-0.53
2014-05-26,84.25,84.75,82.5,84.23,"1,790,773",84.23,639,"150,144,353.00",-0.23,-0.27
2014-05-25,87,87,84.25,84.46,"1,946,671",84.46,763,"166,241,615.00",-2.08,-2.4
2014-05-22,82.5,87.75,82,86.54,"4,792,797",86.54,"1,300","412,112,811.25",1.85,2.18
2014-05-21,82.5,85.5,81.5,84.69,"2,803,324",84.69,855,"235,791,593.25",2.53,3.08
2014-05-20,84.25,84.75,81,82.16,"4,510,841",82.16,"1,470","373,869,201.00",-1.38,-1.65
2014-05-19,80.75,84.5,80.5,83.54,"7,618,147",83.54,"2,286","633,872,305.75",2.31,2.84
2014-05-18,81.5,82,80.5,81.23,"907,062",81.23,447,"73,489,308.00",-0.23,-0.28
2014-05-15,80.75,81.75,80.25,81.46,"1,900,727",81.46,897,"154,214,648.50",0.46,0.57
2014-05-14,80.75,81.5,79.75,81,"1,414,222",81,806,"114,140,885.75",0.23,0.28
2014-05-13,81.5,82,80.5,80.77,"444,076",80.77,416,"35,989,901.25",-0.69,-0.85
2014-05-12,80,82,79.5,81.46,"3,412,650",81.46,"1,472","275,871,559.50",1.38,1.72
2014-05-11,79.25,80,79,80.08,"1,880,084",80.08,724,"149,104,232.00",1.15,1.46
2014-05-08,79.5,79.5,78.75,78.93,"1,548,671",78.93,682,"122,597,143.75",-0.46,-0.58
2014-05-07,79.75,80,79.25,79.39,"1,262,140",79.39,752,"100,161,239.75",-0.69,-0.86
2014-05-06,86.25,87.75,86.25,87,"879,727",87,388,"76,537,218.00",0.69,0.8
2014-05-05,86.25,86.75,86,86.31,"592,162",86.31,241,"51,108,888.25",0,0
2014-05-04,84.25,87,84.25,86.31,"1,497,901",86.31,795,"128,680,156.75",2.08,2.47
2014-05-01,84.25,85,84.25,84.23,"717,992",84.23,448,"60,590,993.50",0,0
2014-04-30,79.5,80,79.5,80.08,"1,068,267",80.08,904,"84,981,933.75",-0.46,-0.57
2014-04-29,80.75,80.75,80,80.54,"614,441",80.54,429,"49,406,117.00",-0.69,-0.85
2014-04-28,81.25,81.25,80.25,81.23,"1,578,990",81.23,685,"127,643,198.00",0,0
2014-04-27,81,81.75,80.5,81.23,"1,080,605",81.23,686,"87,590,345.00",0,0
2014-04-24,79.75,81.75,79.5,81.23,"3,058,161",81.23,"1,389","246,873,082.00",1.38,1.73
2014-04-23,79.5,80,78.5,79.85,"2,357,406",79.85,"1,258","186,394,555.25",0.69,0.87
2014-04-22,79,79.75,78.75,79.16,"1,424,152",79.16,907,"112,807,104.75",0.23,0.29
2014-04-21,79.5,79.5,78.75,78.93,"520,918",78.93,718,"41,190,119.00",-0.69,-0.87
2014-04-20,80,80,79.25,79.62,"845,062",79.62,817,"67,176,690.50",-0.46,-0.57
2014-04-17,79,80.25,78.75,80.08,"1,575,572",80.08,"1,045","125,982,482.50",1.15,1.46
2014-04-16,80.25,80.75,78.5,78.93,"1,102,018",78.93,"1,031","87,570,767.75",-1.15,-1.44
2014-04-15,80.5,82,80,80.08,"1,144,856",80.08,"1,029","92,277,550.75",-0.69,-0.85
2014-04-14,82.25,83,80.25,80.77,"2,157,731",80.77,"1,296","176,437,629.50",-1.85,-2.24
2014-04-13,81.5,83.5,81.5,82.62,"2,531,864",82.62,"1,441","209,281,433.00",0.46,0.56
2014-04-10,82.75,82.75,81.75,82.16,"2,197,741",82.16,"1,464","180,815,302.50",-0.46,-0.56
2014-04-09,82.25,83.5,82.25,82.62,"2,372,692",82.62,"1,615","196,494,565.25",0,0
2014-04-08,99,99.5,99,99.23,"549,216",99.23,293,"54,459,523.00",0,0
