Date,Open,High,Low,Close,Volume,Adj Close,Num_deals,Value,Change,Change_per
2014-06-19,38,38.7,37,37.7,"1,326,189",37.7,"1,513","50,371,264.80",-0.1,-0.26
2014-06-18,38.1,38.5,37.6,37.8,"1,438,182",37.8,"1,506","54,577,721.40",0,0
2014-06-17,39,39,37.5,37.8,"603,352",37.8,982,"23,001,644.50",-0.7,-1.82
2014-06-16,40.2,40.3,36.5,38.5,"1,462,135",38.5,"1,730","57,352,563.10",-1.7,-4.23
2014-06-15,40.4,40.6,39.7,40.2,"1,148,509",40.2,"1,552","46,097,036.10",-0.6,-1.47
2014-06-12,41.8,41.9,39.8,40.8,"2,069,905",40.8,"2,764","83,981,104.00",-0.4,-0.97
2014-06-11,42.7,42.7,41,41.2,"2,633,763",41.2,"3,287","110,233,308.40",-1.8,-4.19
2014-06-10,44,45,42.9,43,"2,730,630",43,"3,540","120,047,969.70",0,0
2014-06-09,43.3,44.8,40,43,"7,206,609",43,"8,536","305,686,981.60",0.2,0.47
2014-06-08,45,45.7,42.3,42.8,"3,956,871",42.8,"4,797","173,503,659.50",-1.2,-2.73
2014-06-05,40.4,44,40.1,44,"3,194,495",44,"3,520","136,319,909.00",4,10
2014-06-04,38.1,40.4,37.4,40,"2,987,614",40,"3,024","116,805,734.10",2.4,6.38
2014-06-03,37.6,38.4,37,37.6,"2,768,904",37.6,"2,735","104,680,058.60",0.6,1.62
2014-06-02,35.7,37.7,35.6,37,"4,873,363",37,"4,179","179,441,632.40",2.1,6.02
2014-06-01,35,35.3,34.7,34.9,"779,989",34.9,844,"27,334,822.20",0,0
2014-05-29,34.7,36.1,34.3,34.9,"3,600,607",34.9,"2,878","126,358,097.80",0.4,1.16
2014-05-28,33.8,34.8,33.7,34.5,"1,856,705",34.5,"1,379","63,712,983.30",0.8,2.37
2014-05-27,34,34.4,33.6,33.7,"1,271,237",33.7,"1,085","43,247,583.80",0.1,0.3
2014-05-26,33.5,34.1,33.5,33.6,"724,404",33.6,732,"24,452,700.40",-0.1,-0.3
2014-05-25,33.8,34.1,33.4,33.7,"1,200,677",33.7,"1,086","40,512,368.60",0.1,0.3
2014-05-22,34.6,35,33.5,33.6,"3,849,395",33.6,"3,121","131,620,432.90",-0.9,-2.61
2014-05-21,33.3,35.2,33.1,34.5,"4,169,399",34.5,"2,980","141,034,902.10",1.3,3.92
2014-05-20,33.1,33.7,32.3,33.2,"1,722,356",33.2,"1,481","56,580,577.30",0.2,0.61
2014-05-19,32,34.3,32,33,"2,255,037",33,"1,982","75,131,958.30",0.9,2.8
2014-05-18,32.5,32.5,31.6,32.1,"861,028",32.1,891,"27,668,458.80",-0.6,-1.83
2014-05-15,33.2,33.5,32.4,32.7,"877,180",32.7,950,"28,897,716.90",-0.3,-0.91
2014-05-14,33,33.7,32.9,33,"1,012,368",33,"1,181","33,701,914.20",0.3,0.92
2014-05-13,32.2,34.3,32,32.7,"3,501,038",32.7,"2,981","116,074,896.60",0.5,1.55
2014-05-12,32,32.5,31.7,32.2,"1,395,028",32.2,"1,233","44,789,446.10",0.2,0.63
2014-05-11,32.6,32.9,31.4,32,"2,902,136",32,"2,493","93,353,596.10",-0.7,-2.14
2014-05-08,31,33.5,30.8,32.7,"6,112,259",32.7,"4,198","198,228,074.30",2,6.51
2014-05-07,30.6,31,30.1,30.7,"2,306,625",30.7,"1,563","70,459,877.30",0.6,1.99
2014-05-06,29.3,30.6,29,30.1,"2,191,025",30.1,"1,393","65,898,460.00",0.8,2.73
2014-05-05,29.5,29.7,28.9,29.3,"567,569",29.3,580,"16,672,812.20",-0.2,-0.68
2014-05-04,29.9,30.5,28.7,29.5,"1,165,692",29.5,927,"34,795,004.40",-0.5,-1.67
2014-05-01,30.2,30.4,29.9,30,"714,648",30,611,"21,529,968.30",-0.2,-0.66
2014-04-30,30.1,30.6,29.8,30.2,"960,248",30.2,821,"29,007,537.70",0.1,0.33
2014-04-29,30.2,30.3,29.8,30.1,"718,758",30.1,640,"21,615,289.20",-0.1,-0.33
2014-04-28,30.8,30.8,29.8,30.2,"1,269,163",30.2,"1,029","38,497,043.80",-0.2,-0.66
2014-04-27,30.6,31.4,30.2,30.4,"2,820,754",30.4,"2,379","86,678,946.30",0.4,1.33
2014-04-24,29.5,30,29.3,30,"742,459",30,679,"21,958,964.30",0.6,2.04
2014-04-23,30,30.1,29.1,29.4,"1,018,578",29.4,795,"30,228,810.30",-0.3,-1.01
2014-04-22,30,30.3,29.6,29.7,"1,362,021",29.7,"1,123","40,826,607.70",-0.2,-0.67
2014-04-21,29.4,30.2,29.4,29.9,"1,754,962",29.9,"1,169","52,274,480.80",0.5,1.7
2014-04-20,29.4,29.8,29.2,29.4,"642,308",29.4,649,"18,923,937.70",0,0
2014-04-17,29.9,30.6,29.1,29.4,"1,800,688",29.4,"1,492","53,968,532.00",-0.5,-1.67
2014-04-16,29.4,30.3,29.3,29.9,"1,772,007",29.9,"1,274","52,787,836.50",0.6,2.05
2014-04-15,29.2,30.1,29.2,29.3,"2,078,173",29.3,"1,837","61,414,991.00",-0.4,-1.35
2014-04-14,30.2,30.4,28.5,29.7,"1,106,551",29.7,"1,131","32,814,007.30",-0.6,-1.98
2014-04-13,30.4,30.7,30.1,30.3,"1,136,105",30.3,905,"34,482,041.80",-0.1,-0.33
2014-04-10,30.8,30.8,30.1,30.4,"895,071",30.4,"1,001","27,162,744.30",-0.4,-1.3
2014-04-09,31,31.3,30.5,30.8,"1,244,472",30.8,"1,338","38,430,280.20",0,0
2014-04-08,30.3,30.9,30.1,30.8,"1,521,648",30.8,"1,504","46,344,720.90",0.5,1.65
2014-04-07,30.8,31,30.2,30.3,"1,756,287",30.3,"1,772","53,791,137.60",-0.5,-1.62
2014-04-06,30.2,31.1,29.9,30.8,"3,687,212",30.8,"3,009","112,458,948.00",0.4,1.32
2014-04-03,30.3,30.7,29.7,30.4,"2,372,547",30.4,"1,841","71,583,973.10",0.1,0.33
2014-04-02,29.2,30.3,29,30.3,"2,150,269",30.3,"1,761","63,488,767.00",1.1,3.77
2014-04-01,29.2,29.8,27.5,29.2,"3,134,340",29.2,"2,892","90,666,346.30",0.8,2.82
2014-03-31,31.1,32.2,28.4,28.4,"2,979,595",28.4,"2,573","92,604,370.10",-3.1,-9.84
2014-03-30,31.7,31.7,30.9,31.5,"1,693,513",31.5,"1,674","52,963,412.20",-0.1,-0.32
