Date,Open,High,Low,Close,Volume,Adj Close,Num_deals,Value,Change,Change_per
2014-06-19,20,20.3,20,20.15,"231,659",20.15,239,"4,677,132.20",0.05,0.25
2014-06-18,20,20.1,19.75,20.1,"164,193",20.1,223,"3,279,356.40",-0.2,-0.99
2014-06-17,20.4,20.55,20.3,20.3,"209,216",20.3,248,"4,273,801.30",-0.1,-0.49
2014-06-16,20.3,20.4,20.15,20.4,"198,004",20.4,268,"4,006,395.60",0.1,0.49
2014-06-15,24,24.3,23.75,23.9,"401,955",23.9,463,"9,653,501.80",-0.1,-0.42
2014-06-12,23.2,24.55,23.2,24,"748,804",24,722,"18,068,326.00",0.1,0.42
2014-06-11,23.9,24.4,23.85,23.9,"456,245",23.9,559,"10,996,817.50",-0.1,-0.42
2014-06-10,23.85,24,23.5,24,"267,656",24,360,"6,332,258.20",0.25,1.05
2014-06-09,24.55,24.65,23.05,23.75,"1,654,108",23.75,"1,216","39,209,044.80",-0.5,-2.06
2014-06-08,25.6,25.6,23.85,24.25,"1,759,103",24.25,"1,778","43,264,468.40",-1.95,-7.44
2014-06-05,26.3,26.3,25.5,26.2,"326,803",26.2,414,"8,483,050.30",0,0
2014-06-04,26.7,27,25.8,26.2,"967,645",26.2,621,"25,721,476.60",-0.5,-1.87
2014-06-03,26.4,26.9,26.4,26.7,"540,269",26.7,384,"14,399,539.40",0.1,0.38
2014-06-02,26.4,26.9,26,26.6,"780,095",26.6,733,"20,603,831.40",0,0
2014-06-01,27.2,27.2,26.4,26.6,"723,803",26.6,661,"19,363,559.50",-0.5,-1.85
2014-05-29,27.2,27.4,26.4,27.1,"1,147,228",27.1,900,"30,989,299.70",-0.1,-0.37
2014-05-28,26.7,27.6,26.6,27.2,"2,397,024",27.2,"1,541","65,327,054.60",0.6,2.26
2014-05-27,26.8,26.9,26.6,26.6,"494,755",26.6,482,"13,226,156.00",0,0
2014-05-26,26.6,26.8,26.3,26.6,"901,418",26.6,803,"23,935,874.80",0,0
2014-05-25,27,27.6,26.3,26.6,"1,613,220",26.6,"1,575","43,454,214.10",-0.2,-0.75
2014-05-22,25.4,27,25.4,26.8,"1,789,776",26.8,"1,687","47,186,881.70",1.4,5.51
2014-05-21,25.4,25.8,25.3,25.4,"576,639",25.4,551,"14,737,345.40",-0.4,-1.55
2014-05-20,21.45,22,21.3,21.5,"879,835",21.5,845,"19,140,588.50",0,0
2014-05-19,20.8,21.85,20.7,21.5,"1,040,479",21.5,899,"22,274,038.90",0.6,2.87
2014-05-18,20.55,21.1,20.55,20.9,"761,259",20.9,494,"15,890,086.90",0.25,1.21
2014-05-15,19.9,20.95,19.9,20.65,"1,483,549",20.65,902,"30,260,609.80",0.8,4.03
2014-05-14,19.8,19.9,19.75,19.85,"150,550",19.85,172,"2,985,254.75",0.05,0.25
2014-05-13,19.9,19.9,19.75,19.8,"190,399",19.8,190,"3,774,164.85",-0.1,-0.5
2014-05-12,19.9,19.95,19.9,19.9,"133,170",19.9,164,"2,651,744.60",0,0
2014-05-11,19.9,20,19.8,19.9,"153,724",19.9,196,"3,061,009.50",0.15,0.76
2014-05-08,19.9,19.9,19.7,19.75,"169,256",19.75,180,"3,350,819.80",0,0
2014-05-07,19.85,19.9,19.7,19.75,"190,426",19.75,233,"3,768,319.10",-0.15,-0.75
2014-05-06,19.85,20,19.7,19.9,"188,254",19.9,234,"3,747,707.55",-0.2,-1
2014-05-05,19.9,20.1,19.9,20.1,"314,235",20.1,316,"6,294,435.85",0.2,1.01
2014-05-04,19.75,20.25,19.6,19.9,"627,085",19.9,548,"12,533,872.05",-0.1,-0.5
2014-05-01,20.15,20.3,20,20,"469,955",20,360,"9,459,052.20",-0.15,-0.74
2014-04-30,20.3,20.3,20,20.15,"139,188",20.15,180,"2,810,052.30",-0.1,-0.49
2014-04-29,20.5,20.55,20.15,20.25,"567,984",20.25,350,"11,569,792.60",-0.25,-1.22
2014-04-28,20.65,20.65,20.25,20.5,"545,618",20.5,420,"11,154,510.20",-0.15,-0.73
2014-04-27,20.1,20.65,19.85,20.65,"670,298",20.65,471,"13,551,222.15",0.55,2.74
2014-04-24,20.1,20.4,19.95,20.1,"387,048",20.1,368,"7,782,370.50",0,0
2014-04-23,20.25,20.4,20,20.1,"354,894",20.1,370,"7,165,248.20",-0.4,-1.95
2014-04-22,20.55,20.9,20.25,20.5,"509,956",20.5,371,"10,523,866.00",-0.15,-0.73
2014-04-21,20.7,20.9,20.5,20.65,"341,361",20.65,369,"7,057,003.30",-0.05,-0.24
2014-04-20,20.8,20.9,20.3,20.7,"990,599",20.7,820,"20,449,575.20",-0.5,-2.36
2014-04-17,22,22.3,21.2,21.2,"2,248,640",21.2,"1,388","48,842,995.60",0.15,0.71
