Date,Open,High,Low,Close,Volume,Adj Close,Num_deals,Value,Change,Change_per
2014-06-19,85.25,85.5,84.75,85,"198,638",85,681,"16,913,638.25",-0.5,-0.58
2014-06-18,85.25,85.75,84.75,85.5,"336,290",85.5,971,"28,683,061.25",0.5,0.58
2014-06-17,86.25,86.75,84.5,85,"510,002",85,"1,343","43,444,723.25",-0.75,-0.87
2014-06-16,89.25,93.25,89.25,91.5,"1,506,454",91.5,"3,011","138,165,518.00",2,2.23
2014-06-15,87,92.75,87,89.5,"1,730,064",89.5,"4,153","156,163,418.00",3,3.46
2014-06-12,85.5,88.25,85,86.5,"524,763",86.5,"1,326","45,642,230.50",1,1.16
2014-06-11,86.5,87.75,85.25,85.5,"322,337",85.5,941,"27,872,265.50",-0.25,-0.29
2014-06-10,84.25,86.5,84,85.75,"295,719",85.75,976,"25,258,895.50",1.25,1.47
2014-06-09,86.5,87,83.75,84.5,"395,751",84.5,"1,248","33,898,640.25",-2,-2.31
2014-06-08,87.75,88.5,86.5,86.5,"660,843",86.5,"1,505","57,974,781.00",-0.25,-0.28
2014-06-05,85.75,89.75,85.75,86.75,"1,198,718",86.75,"2,911","105,427,354.00",1.5,1.75
2014-06-04,84.25,86,83.75,85.25,"480,333",85.25,"1,328","40,808,270.50",1.5,1.79
2014-06-03,82.75,84.75,82.5,83.75,"454,052",83.75,"1,275","37,988,874.50",2,2.44
2014-06-02,80.75,82.5,80,81.75,"167,888",81.75,647,"13,654,070.50",0.25,0.3
2014-06-01,82.5,83,81.25,81.5,"196,331",81.5,749,"16,126,864.25",-0.25,-0.3
2014-05-29,82,82.5,81.5,81.75,"160,085",81.75,653,"13,116,140.50",0,0
2014-05-28,84,84.5,81.75,81.75,"209,222",81.75,932,"17,423,431.25",-2.25,-2.67
2014-05-27,84.25,85.25,83.5,84,"224,315",84,902,"18,928,381.75",-0.25,-0.29
2014-05-26,83.5,85.5,83,84.25,"443,577",84.25,"1,614","37,439,573.75",0.75,0.89
2014-05-25,84.75,86,83.25,83.5,"292,723",83.5,"1,045","24,793,718.75",-1,-1.18
2014-05-22,85,86.25,84.5,84.5,"256,661",84.5,"1,102","21,815,051.50",0,0
2014-05-21,87.5,89,84,84.5,"892,667",84.5,"2,770","77,475,594.25",-1,-1.16
2014-05-20,81.5,88,81,85.5,"982,903",85.5,"3,070","83,717,887.00",3,3.63
2014-05-19,81,87.5,79.5,82.5,"1,278,299",82.5,"3,712","107,616,593.50",1.5,1.85
2014-05-18,76,82.75,76,81,"749,429",81,"2,219","59,925,204.25",5.5,7.28
2014-05-15,74.5,76,74.5,75.5,"114,981",75.5,457,"8,678,192.75",1.5,2.02
2014-05-14,73.5,75,73.25,74,"174,139",74,626,"12,951,894.00",0.5,0.68
2014-05-13,72.75,73.75,72.75,73.5,"150,279",73.5,564,"11,005,216.75",0.5,0.68
2014-05-12,70.5,73.25,70,73,"171,183",73,697,"12,238,029.25",0.5,0.68
2014-05-11,76,76.25,72.5,72.5,"106,299",72.5,464,"7,945,943.75",-3.25,-4.29
2014-05-08,77,77.25,75.5,75.75,"87,638",75.75,395,"6,691,646.50",-1,-1.3
2014-05-07,76.5,77.75,76,76.75,"92,649",76.75,426,"7,110,465.25",0.5,0.65
2014-05-06,76.5,76.5,75.25,76.25,"63,941",76.25,300,"4,832,242.25",0,0
2014-05-05,80.5,82,79,80.25,"449,252",80.25,"1,442","36,234,887.25",0,0
2014-05-04,83,83.75,79.75,80.25,"239,684",80.25,"1,035","19,605,372.75",-2.75,-3.31
2014-05-01,88.5,88.5,82,83,"728,223",83,"2,430","61,466,117.25",-6,-6.74
2014-04-30,91.5,93.25,88.25,89,"1,563,945",89,"4,100","142,744,376.75",-2,-2.19
2014-04-29,86.5,92.5,85.25,91,"1,100,073",91,"2,796","97,809,641.00",4.75,5.5
2014-04-28,83.25,87.5,83.25,86.25,"859,878",86.25,"1,731","73,764,938.50",3,3.6
2014-04-27,83.75,86.25,83,83.25,"699,107",83.25,"1,442","59,380,464.00",0.75,0.9
