Date,Open,High,Low,Close,Volume,Adj Close,Num_deals,Value,Change,Change_per
2014-06-19,15.45,15.6,15.3,15.3,"296,480",15.3,244,"4,591,805.45",-0.15,-0.97
2014-06-18,15.35,15.65,15.3,15.45,"447,860",15.45,403,"6,937,523.10",0.1,0.65
2014-06-17,15.4,15.55,15.35,15.35,"370,316",15.35,374,"5,705,403.70",0.1,0.66
2014-06-16,15.9,15.9,15,15.25,"467,136",15.25,489,"7,185,238.80",-0.55,-3.48
2014-06-15,16.15,16.15,15.8,15.8,"314,073",15.8,273,"5,010,092.75",-0.3,-1.86
2014-06-12,15.8,16.15,15.75,16.1,"352,212",16.1,364,"5,640,441.85",0.2,1.26
2014-06-11,16.05,16.4,15.9,15.9,"603,037",15.9,582,"9,748,455.15",-0.15,-0.93
2014-06-10,15.9,16.05,15.9,16.05,"249,474",16.05,255,"3,991,299.65",-0.15,-0.93
2014-06-09,16.5,16.5,16.1,16.2,"296,546",16.2,393,"4,819,876.40",-0.25,-1.52
2014-06-08,16.55,16.65,16.3,16.45,"396,216",16.45,461,"6,545,516.40",-0.2,-1.2
2014-06-05,17,17,16.6,16.65,"794,273",16.65,772,"13,287,257.30",-0.3,-1.77
2014-06-04,17.05,17.4,16.9,16.95,"2,601,274",16.95,"1,956","44,551,468.15",1,6.27
2014-06-03,16,16.1,15.95,15.95,"360,984",15.95,327,"5,776,543.20",0.15,0.95
2014-06-02,15.9,15.9,15.7,15.8,"224,673",15.8,253,"3,560,769.00",-0.2,-1.25
2014-06-01,16.05,16.1,15.9,16,"271,038",16,233,"4,330,777.45",0.1,0.63
2014-05-29,15.9,16.05,15.9,15.9,"342,575",15.9,310,"5,469,583.05",0.05,0.32
2014-05-28,16.15,16.15,15.8,15.85,"383,730",15.85,412,"6,133,258.25",-0.15,-0.94
2014-05-27,16.45,16.45,15.6,16,"405,232",16,450,"6,453,908.00",-0.5,-3.03
2014-05-26,16.65,16.85,16.4,16.5,"592,268",16.5,566,"9,860,566.25",-0.45,-2.65
2014-05-25,17.25,17.3,16.7,16.95,"733,209",16.95,548,"12,464,218.70",-0.4,-2.31
2014-05-22,17.3,17.35,17.2,17.35,"575,684",17.35,467,"9,950,320.25",0.05,0.29
2014-05-21,17.4,17.4,17.25,17.3,"395,123",17.3,356,"6,847,549.15",-0.05,-0.29
2014-05-20,17.4,17.5,17.3,17.35,"482,586",17.35,400,"8,398,573.30",0.05,0.29
2014-05-19,17.2,17.55,17.1,17.3,"902,522",17.3,848,"15,661,690.80",0.15,0.87
2014-05-18,17.2,17.25,17.15,17.15,"536,253",17.15,447,"9,223,814.55",-0.15,-0.87
2014-05-15,17.3,17.4,17.25,17.3,"455,551",17.3,476,"7,895,737.25",0.05,0.29
2014-05-14,17.25,17.4,17.15,17.25,"540,821",17.25,480,"9,342,691.85",-0.05,-0.29
2014-05-13,17.35,17.45,17.25,17.3,"398,014",17.3,421,"6,906,635.90",0.1,0.58
2014-05-12,17.35,17.5,17.15,17.2,"873,831",17.2,830,"15,108,461.35",0.05,0.29
2014-05-11,17.45,17.45,17.1,17.15,"556,681",17.15,537,"9,649,496.80",-0.3,-1.72
2014-05-08,17.4,17.45,17.3,17.45,"461,199",17.45,504,"8,015,692.95",0.15,0.87
2014-05-07,17.85,17.85,17.25,17.3,"1,010,789",17.3,875,"17,713,985.10",-0.4,-2.26
2014-05-06,18,18.1,17.7,17.7,"972,270",17.7,876,"17,369,219.55",-0.1,-0.56
2014-05-05,17.95,18.05,17.75,17.8,"364,343",17.8,440,"6,532,796.15",-0.05,-0.28
2014-05-04,18.05,18.25,17.8,17.85,"495,996",17.85,603,"8,921,141.50",-0.25,-1.38
2014-05-01,18.3,18.4,17.7,18.1,"1,112,661",18.1,"1,068","20,103,976.85",-0.4,-2.16
2014-04-30,19.05,19.05,18.35,18.5,"528,593",18.5,670,"9,847,605.60",-0.6,-3.14
2014-04-29,18,19.3,18,19.1,"1,498,596",19.1,"1,358","28,336,010.00",0.35,1.87
2014-04-28,18.2,18.85,18.15,18.75,"689,457",18.75,651,"12,806,246.05",0.7,3.88
2014-04-27,18.55,18.6,18.35,18.55,"299,413",18.55,316,"5,543,621.95",-0.15,-0.8
2014-04-24,18.65,18.85,18.4,18.7,"495,689",18.7,480,"9,240,844.15",0.05,0.27
2014-04-23,18.75,18.75,18.45,18.65,"415,959",18.65,472,"7,723,696.60",-0.55,-2.86
2014-04-22,19.25,19.5,19.05,19.2,"338,954",19.2,427,"6,533,867.90",0.05,0.26
2014-04-21,19.65,19.75,19.1,19.15,"661,748",19.15,666,"12,876,278.90",-0.45,-2.3
2014-04-20,19.7,19.8,19.55,19.6,"592,833",19.6,609,"11,650,648.80",0.25,1.29
2014-04-17,18.9,19.55,18.9,19.35,"1,114,760",19.35,"1,043","21,434,019.50",0.45,2.38
2014-04-16,20,20.1,18.9,18.9,"1,139,182",18.9,"1,130","22,258,628.85",-2.1,-10
2014-04-15,21.6,22.1,20.8,21,"3,528,504",21,"2,405","76,203,075.80",-0.8,-3.67
2014-04-14,20.9,22.1,20.8,21.8,"5,371,603",21.8,"3,058","116,081,003.75",0.95,4.56
2014-04-13,21.1,21.1,20.7,20.85,"347,113",20.85,329,"7,261,056.50",-0.15,-0.71
2014-04-10,21,21.1,20.75,21,"353,851",21,357,"7,408,991.95",0.05,0.24
2014-04-09,18,18.9,18,18.05,"870,129",18.05,785,"16,047,539.50",-0.15,-0.82
2014-04-08,18.2,18.45,18,18.2,"257,919",18.2,286,"4,707,046.45",0.1,0.55
2014-04-07,18,18.8,17.9,18.1,"1,175,401",18.1,"1,009","21,588,024.25",0,0
2014-04-06,17,18.15,16.95,18.1,"493,863",18.1,511,"8,678,041.15",1.3,7.74
2014-04-03,17.2,17.2,16.35,16.8,"422,154",16.8,390,"7,086,560.75",0.5,3.07
2014-04-02,17.75,17.75,16.3,16.3,"462,863",16.3,510,"7,724,741.50",-1.8,-9.94
2014-04-01,18.15,18.9,17.95,18.1,"718,945",18.1,757,"13,219,019.00",0,0
2014-03-31,17.85,18.65,17.85,18.1,"837,283",18.1,766,"15,319,991.15",0.35,1.97
2014-03-30,17.75,17.8,17.6,17.75,"253,317",17.75,312,"4,489,532.60",-0.15,-0.84
2014-03-27,18.5,18.5,17.9,17.9,"407,645",17.9,486,"7,395,175.95",-0.75,-4.02
2014-03-26,18.55,18.75,18.55,18.65,"611,917",18.65,468,"11,388,588.25",0.1,0.54
2014-03-25,20.6,21.3,20.55,20.95,"963,647",20.95,705,"20,228,477.70",0.4,1.95
2014-03-24,20.5,20.6,20.35,20.55,"352,490",20.55,417,"7,225,275.60",-0.25,-1.2
2014-03-23,20.95,21.15,20.8,20.8,"617,296",20.8,518,"12,956,765.25",-0.15,-0.72
2014-03-20,21.05,21.1,20.9,20.95,"420,595",20.95,366,"8,843,800.85",-0.05,-0.24
2014-03-19,21,21.35,20.95,21,"496,609",21,533,"10,488,174.50",-0.05,-0.24
2014-03-18,20.9,21.1,20.8,21.05,"579,001",21.05,568,"12,138,626.95",0.2,0.96
2014-03-17,20.8,20.95,20.4,20.85,"463,479",20.85,486,"9,610,748.95",0.35,1.71
2014-03-16,20.7,21.2,20.4,20.5,"729,230",20.5,730,"15,192,114.60",-0.05,-0.24
2014-03-13,20.6,20.7,20.5,20.55,"149,195",20.55,224,"3,074,276.20",-0.2,-0.96
