Date,Open,High,Low,Close,Volume,Adj Close,Num_deals,Value,Change,Change_per
2014-06-19,18.05,18.05,16.3,16.8,"933,651",16.8,967,"15,764,029.60",-1.3,-7.18
2014-06-18,18.8,18.9,18.1,18.1,"598,202",18.1,600,"11,166,772.20",-0.75,-3.98
2014-06-17,18.95,19.6,18.85,18.85,"1,707,393",18.85,"1,239","32,751,622.45",0.05,0.27
2014-06-16,19,19.1,18.7,18.8,"522,018",18.8,456,"9,827,547.70",-0.3,-1.57
2014-06-15,19.7,19.75,19,19.1,"707,219",19.1,564,"13,572,498.20",-0.55,-2.8
2014-06-12,19.95,20.1,19.55,19.65,"544,988",19.65,569,"10,824,905.35",-0.1,-0.51
2014-06-11,19.8,20.55,19.65,19.75,"1,429,688",19.75,"1,219","28,699,285.95",-0.15,-0.75
2014-06-10,20.5,20.55,19.75,19.9,"983,242",19.9,"1,036","19,873,636.90",-0.55,-2.69
2014-06-09,18.75,20.5,18.65,20.45,"2,003,023",20.45,"1,755","39,939,339.30",1.75,9.36
2014-06-08,19,19.25,18.3,18.7,"448,915",18.7,569,"8,446,369.25",-0.2,-1.06
2014-06-05,20,20.55,18.8,18.9,"624,916",18.9,720,"12,417,050.00",-1.1,-5.5
2014-06-04,20.85,20.85,19.8,20,"564,797",20,670,"11,490,400.35",-0.9,-4.31
2014-06-03,20.35,21.2,19.9,20.9,"1,157,566",20.9,"1,125","23,994,721.40",0.55,2.7
2014-06-02,21.1,21.1,20.1,20.35,"572,844",20.35,666,"11,692,083.75",-0.65,-3.1
2014-06-01,21.45,21.6,20.6,21,"573,609",21,559,"12,077,327.75",-0.3,-1.41
2014-05-29,21.8,22,21.1,21.3,"678,902",21.3,773,"14,613,765.55",-0.45,-2.07
2014-05-28,21.9,22.15,21.75,21.75,"792,490",21.75,822,"17,406,381.20",-0.15,-0.68
2014-05-27,22.25,22.85,21.85,21.9,"1,463,000",21.9,"1,504","32,743,360.00",-0.4,-1.79
2014-05-26,21.7,22.9,21.65,22.3,"3,544,634",22.3,"2,768","79,419,286.85",0.65,3
2014-05-25,21.85,21.9,21.6,21.65,"641,848",21.65,647,"13,928,964.60",0.1,0.46
2014-05-22,21.7,21.85,21.5,21.55,"1,520,707",21.55,"1,163","32,989,556.00",0.05,0.23
2014-05-21,21.85,21.85,21.1,21.5,"1,691,322",21.5,"1,466","36,352,245.90",-0.4,-1.83
2014-05-20,22.75,22.9,21.7,21.9,"2,250,506",21.9,"1,904","50,022,525.35",-0.75,-3.31
2014-05-19,22.7,23.15,22.6,22.65,"1,879,964",22.65,"1,649","42,894,610.75",-0.15,-0.66
2014-05-18,22.7,23.1,22.55,22.8,"2,734,217",22.8,"2,417","62,576,863.70",-0.45,-1.94
2014-05-15,23.6,23.8,23.15,23.25,"2,378,028",23.25,"2,024","55,716,498.70",-0.8,-3.33
2014-05-14,24.2,24.3,23.5,24.05,"1,529,620",24.05,"1,590","36,603,143.80",-0.1,-0.41
2014-05-13,24.55,24.6,24.05,24.15,"1,479,069",24.15,"1,439","35,944,226.05",-0.3,-1.23
2014-05-12,24.55,24.95,24.05,24.45,"2,794,897",24.45,"2,582","68,392,158.00",-0.35,-1.41
2014-05-11,25.8,26.2,24.75,24.8,"3,781,271",24.8,"3,064","95,638,499.00",-0.5,-1.98
2014-05-08,25.5,26.6,25.1,25.3,"4,508,485",25.3,"3,891","115,941,317.90",-0.2,-0.78
2014-05-07,25.6,27.4,25.3,25.5,"8,029,599",25.5,"5,987","211,699,820.70",0.4,1.59
2014-05-06,23.05,25.1,23,25.1,"8,687,058",25.1,"4,303","211,916,302.65",2.25,9.85
2014-05-05,23.45,23.45,22.8,22.85,"1,374,308",22.85,"1,204","31,784,651.90",-0.55,-2.35
2014-05-04,23.1,23.7,22.7,23.4,"2,557,934",23.4,"1,905","59,497,732.45",0.95,4.23
2014-05-01,22.6,23.4,22.4,22.45,"2,001,478",22.45,"1,951","45,687,860.70",-0.15,-0.66
2014-04-30,22.9,23.8,22.5,22.6,"2,655,617",22.6,"2,374","61,263,152.25",-0.25,-1.09
2014-04-29,23.85,23.9,22.75,22.85,"2,583,007",22.85,"2,347","60,096,623.60",-0.55,-2.35
2014-04-28,23.2,25.1,23,23.4,"7,932,517",23.4,"5,089","191,992,611.40",0.55,2.41
2014-04-27,23.2,24.25,22.45,22.85,"7,943,707",22.85,"6,338","184,559,344.50",-0.65,-2.77
2014-04-24,25,26.3,23.1,23.5,"9,625,482",23.5,"7,800","238,548,312.65",-0.95,-3.89
2014-04-23,23.25,24.45,22.65,24.45,"3,021,171",24.45,"1,767","72,200,299.40",2.2,9.89
2014-04-22,20.25,22.25,20.1,22.25,"3,224,497",22.25,"1,694","69,453,647.90",2,9.88
2014-04-21,21.3,21.35,20.15,20.25,"2,463,408",20.25,"1,932","51,259,564.65",-1.05,-4.93
2014-04-20,22.35,22.35,20.8,21.3,"4,970,083",21.3,"3,411","107,045,827.20",0.8,3.9
2014-04-17,18.65,20.5,18.5,20.5,"2,126,014",20.5,954,"41,771,479.20",1.85,9.92
2014-04-16,18.3,18.8,18.05,18.65,"2,300,272",18.65,"1,218","42,434,212.05",0.4,2.19
2014-04-15,18.25,18.55,18,18.25,"1,326,697",18.25,800,"24,235,302.05",0.25,1.39
2014-04-14,17.4,18.15,17.2,18,"1,484,269",18,"1,018","26,196,702.50",0.7,4.05
2014-04-13,16.95,17.5,16.8,17.3,"1,774,501",17.3,991,"30,537,731.05",0.5,2.98
2014-04-10,16.95,17.05,16.7,16.8,"477,175",16.8,313,"8,037,783.65",-0.1,-0.59
2014-04-09,16.85,16.95,16.7,16.9,"390,271",16.9,307,"6,575,602.45",0.2,1.2
