Date,Open,High,Low,Close,Volume,Adj Close,Num_deals,Value,Change,Change_per
2014-06-19,27.3,28.1,27.3,27.9,"616,577",27.9,290,"17,112,422.40",0.6,2.2
2014-06-18,27,28,26.6,27.3,"464,140",27.3,347,"12,680,559.20",0.3,1.11
2014-06-17,26.7,27.3,26.7,27,"531,926",27,275,"14,389,131.80",0.9,3.45
2014-06-16,26,26.1,25.6,26.1,"199,565",26.1,149,"5,144,133.80",0.1,0.38
2014-06-15,26.5,26.7,25.7,26,"193,136",26,155,"5,064,353.60",-0.4,-1.52
2014-06-12,26.4,26.6,26,26.4,"88,861",26.4,94,"2,338,656.90",-0.2,-0.75
2014-06-11,26.7,26.8,26.5,26.6,"86,601",26.6,98,"2,305,957.90",-0.3,-1.12
2014-06-10,27.3,27.4,26.7,26.9,"129,497",26.9,134,"3,506,073.10",-0.4,-1.47
2014-06-09,27.4,27.4,27,27.3,"157,844",27.3,111,"4,302,070.40",0,0
2014-06-08,27.3,27.5,27.2,27.3,"142,714",27.3,122,"3,904,721.70",0.4,1.49
2014-06-05,27.3,27.5,26.8,26.9,"212,381",26.9,160,"5,756,164.20",-0.3,-1.1
2014-06-04,26.5,27.5,26.2,27.2,"157,948",27.2,160,"4,267,212.60",0.5,1.87
2014-06-03,28.1,28.2,26.2,26.7,"789,249",26.7,350,"21,906,955.30",-1.7,-5.99
2014-06-02,28.4,28.8,28.2,28.4,"177,747",28.4,197,"5,060,243.30",0.1,0.35
2014-06-01,29,29.1,28.1,28.3,"372,879",28.3,213,"10,680,888.40",-0.7,-2.41
2014-05-29,29,29,28.8,29,"148,220",29,144,"4,289,892.90",-0.1,-0.34
2014-05-28,28.8,29.1,28.8,29.1,"200,357",29.1,185,"5,796,393.30",0.2,0.69
2014-05-27,25.3,25.7,25.1,25.5,"297,121",25.5,240,"7,541,530.60",0.2,0.79
2014-05-26,25.2,25.4,25.2,25.3,"98,385",25.3,99,"2,493,877.20",0,0
2014-05-25,25.3,25.5,25.2,25.3,"274,009",25.3,273,"6,939,831.60",-0.8,-3.07
2014-05-22,26.2,26.4,26.1,26.1,"400,013",26.1,340,"10,499,980.50",0,0
2014-05-21,25.7,26.1,25.5,26.1,"153,200",26.1,130,"3,950,029.30",0.5,1.95
2014-05-20,25.6,25.8,25.6,25.6,"63,984",25.6,82,"1,643,395.10",-0.2,-0.78
2014-05-19,25.7,25.8,25.5,25.8,"66,033",25.8,111,"1,698,752.70",0.2,0.78
2014-05-18,25.6,25.9,25.4,25.6,"122,532",25.6,142,"3,138,982.00",-0.2,-0.78
2014-05-15,25.7,26,25.6,25.8,"106,103",25.8,148,"2,736,487.80",0,0
2014-05-14,25.8,26.2,25.7,25.8,"234,669",25.8,206,"6,089,550.60",0,0
2014-05-13,25.6,25.9,25.5,25.8,"176,841",25.8,167,"4,550,041.50",0.3,1.18
2014-05-12,25.7,25.8,25.5,25.5,"297,471",25.5,261,"7,648,675.90",0,0
2014-05-11,25.4,25.5,25.3,25.5,"185,049",25.5,180,"4,708,367.60",0.1,0.39
2014-05-08,25.3,25.4,25.2,25.4,"153,957",25.4,132,"3,897,695.10",0,0
2014-05-07,25.3,25.4,25.3,25.4,"92,343",25.4,135,"2,343,538.90",0.1,0.4
2014-05-06,25.5,25.5,25.2,25.3,"195,222",25.3,195,"4,945,865.50",-0.3,-1.17
2014-05-05,25.5,25.8,25.4,25.6,"198,298",25.6,233,"5,078,488.20",0.2,0.79
2014-05-04,25.5,25.8,25.3,25.4,"337,729",25.4,303,"8,630,498.50",0,0
2014-05-01,25.3,25.5,25.2,25.4,"80,908",25.4,141,"2,053,771.20",0.3,1.2
