Date,Open,High,Low,Close,Volume,Adj Close,Num_deals,Value,Change,Change_per
2014-06-19,23.55,23.55,23.55,23.54,"72,400",23.54,10,"1,695,321.25",0,0
2014-06-18,23.55,23.75,23.55,23.54,"101,757",23.54,24,"2,391,927.25",0,0
2014-06-17,23.3,23.55,23.3,23.54,"228,574",23.54,35,"5,343,412.50",0,0
2014-06-16,23.55,23.75,23.3,23.54,"513,479",23.54,36,"12,025,426.25",0,0
2014-06-15,23.75,23.75,23.55,23.54,"3,046,678",23.54,23,"71,994,452.00",0,0
2014-06-12,23.75,23.75,23.55,23.54,"251,251",23.54,29,"5,905,390.25",-0.23,-0.97
2014-06-11,23.75,23.75,23.75,23.77,"46,437",23.77,6,"1,095,842.50",0,0
2014-06-10,23.75,24,23.55,23.77,"324,048",23.77,53,"7,666,736.50",0,0
2014-06-09,23.55,23.75,23.55,23.77,"340,767",23.77,33,"8,010,438.50",0,0
2014-06-08,23.55,23.75,23.55,23.77,"2,573,642",23.77,74,"60,478,834.75",0.23,0.98
2014-06-05,23.55,23.75,23.55,23.54,"143,969",23.54,20,"3,371,006.75",0,0
2014-06-04,23.75,24,23.55,23.54,"1,243,508",23.54,79,"29,258,353.50",-0.23,-0.97
2014-06-03,23.75,24,23.75,23.77,"92,802",23.77,16,"2,205,540.00",0,0
2014-06-02,23.75,24,23.75,23.77,"5,837,412",23.77,78,"138,564,596.50",0,0
2014-06-01,23.75,23.75,23.55,23.77,"766,427",23.77,46,"18,017,512.00",0,0
2014-05-29,24,24,23.75,23.77,"2,134,441",23.77,112,"50,368,113.50",-0.23,-0.96
2014-05-28,24,24,23.75,24,"4,736,429",24,104,"112,275,348.25",0,0
2014-05-27,24,24,23.75,24,"4,031,028",24,165,"96,119,025.25",0,0
2014-05-26,24,24,24,24,"607,797",24,44,"14,483,499.00",0,0
2014-05-25,24,24,24,24,"1,147,781",24,62,"27,414,934.75",0,0
2014-05-22,24,24,24,24,"1,940,893",24,77,"46,422,026.75",0,0
2014-05-21,24,24,24,24,"1,610,309",24,83,"38,519,907.50",0,0
2014-05-20,24,24,24,24,"1,275,248",24,83,"30,555,489.50",-0.23,-0.95
2014-05-19,24,24.25,24,24.23,"1,444,458",24.23,107,"34,728,213.50",0.23,0.96
2014-05-18,24.25,24.25,24,24,"1,244,086",24,38,"29,909,848.25",-0.23,-0.95
2014-05-15,24,24.25,24,24.23,"4,600,440",24.23,141,"110,338,371.00",0.23,0.96
2014-05-14,24,24,24,24,"3,453,165",24,98,"82,419,376.50",0,0
2014-05-13,24,24,24,24,"4,242,161",24,93,"101,832,357.75",0,0
2014-05-12,24.25,24.25,24,24,"1,353,100",24,79,"32,594,565.50",0,0
2014-05-11,24,24.45,24,24,"10,782,157",24,179,"260,303,793.50",-0.23,-0.95
2014-05-08,23.75,24.45,23.75,24.23,"16,952,645",24.23,288,"409,828,322.50",0.46,1.94
2014-05-07,23.1,23.75,22.85,23.77,"2,668,611",23.77,134,"62,564,631.00",0.92,4.03
2014-05-06,23.75,23.75,22.4,22.85,"4,604,124",22.85,195,"106,667,986.00",-0.92,-3.87
2014-05-05,23.3,24,23.3,23.77,"4,320,446",23.77,292,"101,344,695.50",0.46,1.97
2014-05-04,23.3,23.3,22.85,23.31,"1,418,857",23.31,95,"32,676,116.50",0,0
2014-05-01,23.75,23.75,23.3,23.31,"3,016,779",23.31,109,"70,401,728.50",-0.46,-1.94
