Date,Open,High,Low,Close,Volume,Adj Close,Num_deals,Value,Change,Change_per
2014-06-19,16.25,16.55,16.25,16.3,"2,614,442",16.3,"1,152","42,805,382.50",-0.05,-0.31
2014-06-18,16.3,16.65,16.2,16.35,"4,939,405",16.35,"1,873","81,061,114.15",0.1,0.62
2014-06-17,16.1,16.25,16.05,16.25,"1,356,952",16.25,743,"21,936,639.60",0.15,0.93
2014-06-16,16.25,16.35,15.95,16.1,"2,653,477",16.1,"1,364","42,884,746.60",-0.1,-0.62
2014-06-15,16.05,16.25,15.95,16.2,"1,579,745",16.2,850,"25,361,346.50",0.25,1.57
2014-06-12,16.05,16.15,15.9,15.95,"947,890",15.95,717,"15,169,613.60",0.05,0.31
2014-06-11,16.3,16.5,15.9,15.9,"3,559,168",15.9,"1,963","57,698,383.65",-0.4,-2.45
2014-06-10,15.75,16.4,15.75,16.3,"6,723,229",16.3,"2,938","108,678,953.70",0.6,3.82
2014-06-09,15.6,15.7,15.45,15.7,"672,323",15.7,554,"10,486,530.05",0.1,0.64
2014-06-08,15.65,15.75,15.5,15.6,"1,410,826",15.6,"1,001","22,011,606.65",-0.3,-1.89
2014-06-05,15.85,16.25,15.8,15.9,"2,828,331",15.9,"1,757","45,324,681.90",0.05,0.32
2014-06-04,16,16,15.75,15.85,"1,711,173",15.85,"1,141","27,106,853.45",-0.2,-1.25
2014-06-03,16.05,16.15,15.95,16.05,"2,125,298",16.05,970,"34,163,845.80",0.05,0.31
2014-06-02,16.15,16.15,15.95,16,"759,487",16,511,"12,183,576.70",-0.2,-1.23
2014-06-01,15.95,16.25,15.9,16.2,"1,127,954",16.2,707,"18,072,181.30",0.15,0.93
2014-05-29,16.25,16.25,15.95,16.05,"1,031,287",16.05,744,"16,546,108.05",-0.2,-1.23
2014-05-28,16.35,16.4,16.25,16.25,"1,658,049",16.25,933,"27,039,390.55",-0.2,-1.22
2014-05-27,16.35,16.45,16.25,16.45,"2,277,847",16.45,"1,348","37,282,982.60",0.1,0.61
2014-05-26,16.05,16.7,16.05,16.35,"5,290,801",16.35,"2,402","86,783,838.80",0.3,1.87
2014-05-25,16.1,16.2,16.05,16.05,"1,458,993",16.05,891,"23,485,213.70",0.05,0.31
2014-05-22,16,16.1,15.95,16,"847,761",16,684,"13,572,920.65",0.05,0.31
2014-05-21,15.95,16.15,15.85,15.95,"1,422,434",15.95,867,"22,762,595.90",0,0
2014-05-20,10,10.1,9.7,9.9,"2,765,074",9.9,"1,505","27,233,407.00",0,0
2014-05-19,10.7,10.95,9.7,9.9,"3,909,294",9.9,"1,928","41,423,318.55",-0.85,-7.91
2014-05-18,10.7,10.85,10.5,10.75,"3,257,146",10.75,"1,616","34,662,668.75",0.15,1.42
2014-05-15,10.7,10.8,10.6,10.6,"2,716,768",10.6,"1,400","28,980,460.75",-0.2,-1.85
2014-05-14,9.8,10.8,9.55,10.8,"1,386,089",10.8,858,"13,759,951.65",0.85,8.54
2014-05-13,10.45,10.5,9.95,9.95,"787,268",9.95,702,"8,036,493.40",-0.5,-4.78
2014-05-12,10.6,10.7,10.25,10.45,"1,454,228",10.45,894,"15,282,062.70",-0.1,-0.95
2014-05-11,10.5,10.65,10.2,10.55,"1,067,707",10.55,785,"11,069,390.05",-0.1,-0.94
2014-05-08,10.8,10.95,10.45,10.65,"1,317,318",10.65,829,"14,260,547.65",0,0
2014-05-07,10.95,10.95,10.25,10.65,"2,028,786",10.65,"1,422","21,444,661.25",-0.6,-5.33
2014-05-06,11.4,11.55,11.15,11.25,"2,577,843",11.25,"1,278","29,271,490.85",0,0
2014-05-05,10.95,11.55,10.95,11.25,"2,445,779",11.25,"1,521","27,594,979.35",0.4,3.69
2014-05-04,11,11,10.45,10.85,"1,573,645",10.85,"1,031","16,837,245.10",-0.2,-1.81
2014-05-01,10.3,11.15,10.25,11.05,"1,935,229",11.05,"1,258","20,649,096.25",0.5,4.74
2014-04-30,11.75,11.8,10.55,10.55,"2,097,238",10.55,"1,430","23,496,735.20",-1.15,-9.83
2014-04-29,11.65,11.95,11.55,11.7,"2,444,695",11.7,"1,393","28,754,681.15",0,0
