Date,Open,High,Low,Close,Volume,Adj Close,Num_deals,Value,Change,Change_per
2014-06-19,46.5,47,44,45.75,"364,190",45.75,354,"16,768,414.25",1.5,3.39
2014-06-18,46.75,48.25,43.75,44.25,"427,805",44.25,392,"19,670,606.00",-4,-8.29
2014-06-17,48.25,49.75,46.75,48.25,"520,425",48.25,543,"25,001,687.50",0,0
2014-06-16,48,48.5,46.5,48.25,"266,265",48.25,336,"12,689,675.25",0.5,1.05
2014-06-15,47.5,49.5,47.25,47.75,"229,800",47.75,294,"11,126,779.25",-1.75,-3.54
2014-06-12,47.5,51,47.5,49.5,"361,905",49.5,531,"17,963,580.75",2,4.21
2014-06-11,46,47.5,44,47.5,"234,605",47.5,336,"10,664,292.75",0.5,1.06
2014-06-10,48.75,48.75,46.5,47,"229,725",47,379,"10,862,384.75",-1.25,-2.59
2014-06-09,33,34,32.5,33.75,"865,565",33.75,646,"28,671,299.75",1.25,3.85
2014-06-08,33.5,34.75,30.25,32.5,"1,242,260",32.5,842,"41,627,478.25",-1,-2.99
2014-06-05,29.75,33.75,28.75,33.5,"2,230,025",33.5,"1,523","72,574,381.50",2.75,8.94
2014-06-04,28,30.75,27,30.75,"1,835,995",30.75,930,"54,493,264.75",2.75,9.82
2014-06-03,27.5,28.5,25,28,"1,829,880",28,"1,187","49,175,673.00",1,3.7
2014-06-02,25.5,27,25,27,"1,619,880",27,"1,109","42,694,242.25",1.25,4.85
2014-06-01,25.75,25.75,24.75,25.75,"684,365",25.75,613,"17,402,311.25",0.5,1.98
2014-05-29,25.25,27,24.5,25.25,"2,888,700",25.25,"1,647","75,542,236.50",0.5,2.02
2014-05-28,24.5,25.5,24.25,24.75,"1,064,675",24.75,769,"26,652,607.50",0.75,3.13
2014-05-27,24,24.25,23.75,24,"181,365",24,188,"4,350,957.25",0,0
2014-05-26,24.25,24.25,23.75,24,"327,915",24,213,"7,848,765.75",0,0
2014-05-25,24.25,24.5,23.75,24,"299,550",24,290,"7,250,477.75",-0.25,-1.03
2014-05-22,24.25,24.75,24,24.25,"262,490",24.25,284,"6,381,104.75",0.25,1.04
2014-05-21,24.75,24.75,24,24,"644,445",24,494,"15,773,078.25",-0.5,-2.04
2014-05-20,23.75,24.75,23.5,24.5,"1,033,100",24.5,893,"25,049,684.75",1,4.26
2014-05-19,23.25,23.5,23,23.5,"157,220",23.5,180,"3,654,833.00",0.25,1.08
2014-05-18,23,23.5,22.75,23.25,"555,280",23.25,451,"12,881,480.50",0.5,2.2
2014-05-15,23,23.25,22.75,22.75,"504,740",22.75,356,"11,589,686.00",0,0
2014-05-14,22.5,23,22.5,22.75,"362,985",22.75,334,"8,248,090.75",0.25,1.11
2014-05-13,21.75,23,21.75,22.5,"660,120",22.5,534,"14,846,310.00",0.5,2.27
2014-05-12,21.75,22,21.75,22,"213,390",22,214,"4,673,296.75",0.25,1.15
2014-05-11,21.75,22,21.75,21.75,"43,525",21.75,71,"949,873.75",-0.25,-1.14
2014-05-08,22,22.25,21.75,22,"123,305",22,177,"2,697,362.50",0.25,1.15
2014-05-07,21.75,22,21.5,21.75,"76,930",21.75,120,"1,676,577.25",-0.25,-1.14
2014-05-06,21.75,22.25,21.75,22,"127,120",22,147,"2,779,164.25",0,0
2014-05-05,22,22,21.5,22,"165,730",22,195,"3,619,630.25",-0.25,-1.12
2014-05-04,22.5,22.5,21.75,22.25,"105,745",22.25,124,"2,331,757.00",0,0
2014-05-01,22.5,22.5,22.25,22.25,"69,935",22.25,91,"1,558,990.00",0,0
2014-04-30,22.5,23,22.25,22.25,"220,160",22.25,271,"4,939,424.25",-0.25,-1.11
2014-04-29,21.75,23.5,21.75,22.5,"1,014,860",22.5,951,"23,253,628.50",0.75,3.45
2014-04-28,21.5,22,21.5,21.75,"104,790",21.75,144,"2,280,397.75",0.25,1.16
2014-04-27,21.75,22,21.5,21.5,"101,175",21.5,149,"2,182,121.75",-0.5,-2.27
2014-04-24,21.75,22.5,21.75,22,"135,695",22,139,"2,990,913.50",-0.25,-1.12
2014-04-23,22.25,22.5,21.5,22.25,"98,775",22.25,153,"2,188,971.50",-0.25,-1.11
2014-04-22,22,23.25,22,22.5,"152,210",22.5,169,"3,456,642.50",0,0
2014-04-21,23,23,21.5,22.5,"110,475",22.5,183,"2,483,563.50",-0.5,-2.17
2014-04-20,23.5,23.5,23,23,"101,935",23,120,"2,351,866.25",0.25,1.1
2014-04-17,23,23.5,22.75,22.75,"179,165",22.75,209,"4,135,783.50",0.25,1.11
2014-04-16,23,23,22.5,22.5,"98,360",22.5,158,"2,224,935.25",-0.5,-2.17
2014-04-15,23.25,23.25,23,23,"66,040",23,69,"1,521,301.75",0,0
2014-04-14,23.25,23.25,23,23,"98,945",23,139,"2,293,394.50",-0.25,-1.08
2014-04-13,23.25,23.5,23.25,23.25,"172,655",23.25,219,"4,026,665.75",-0.25,-1.06
2014-04-10,23.5,23.75,23.25,23.5,"207,520",23.5,251,"4,867,748.00",0,0
2014-04-09,23.75,24,23.5,23.5,"268,775",23.5,283,"6,354,815.00",0,0
2014-04-08,24,24,23.25,23.5,"471,835",23.5,472,"11,130,259.50",-0.5,-2.08
2014-04-07,24,24.25,23.75,24,"392,530",24,281,"9,398,147.50",-0.25,-1.03
2014-04-06,24.75,26,24,24.25,"1,853,155",24.25,"1,015","46,682,352.50",-1,-3.96
2014-04-03,25.25,25.5,24.5,25.25,"689,865",25.25,308,"17,238,910.00",0.25,1
2014-04-02,24.25,25.25,24.25,25,"1,498,105",25,697,"37,361,706.00",0.75,3.09
2014-04-01,23.75,24.25,23.5,24.25,"270,535",24.25,256,"6,462,094.50",0.5,2.11
2014-03-31,23.5,24,23.5,23.75,"181,820",23.75,242,"4,322,774.50",0,0
2014-03-30,24,24.25,23.25,23.75,"80,800",23.75,99,"1,917,489.25",-0.5,-2.06
2014-03-27,24.25,24.5,23.75,24.25,"280,755",24.25,304,"6,735,207.25",-0.25,-1.02
2014-03-26,24.75,24.75,24.5,24.5,"217,080",24.5,227,"5,334,135.75",-0.25,-1.01
2014-03-25,25,25.25,24.5,24.75,"603,860",24.75,455,"15,058,764.75",0,0
2014-03-24,24.75,24.75,24.25,24.75,"292,070",24.75,245,"7,171,366.75",0,0
2014-03-23,25,25,24.75,24.75,"177,425",24.75,213,"4,402,551.50",-0.25,-1
2014-03-20,25,25,24.75,25,"56,090",25,69,"1,394,490.75",0.25,1.01
2014-03-19,25.25,25.5,24.75,24.75,"211,190",24.75,212,"5,302,635.50",-0.5,-1.98
2014-03-18,25,26,25,25.25,"466,305",25.25,390,"11,868,906.25",0.25,1
2014-03-17,46,51,44.75,48.25,"740,475",48.25,"1,004","36,347,604.25",2,4.32
2014-03-16,50.25,51,46,46.25,"277,900",46.25,392,"13,079,454.00",-4,-7.96
2014-03-13,53.75,54,50,50.25,"205,070",50.25,353,"10,577,286.50",-3,-5.63
2014-03-12,54.5,54.5,53.25,53.25,"91,100",53.25,159,"4,898,086.25",-0.5,-0.93
2014-03-11,56.75,57,52.75,53.75,"354,030",53.75,548,"19,189,237.50",-2.25,-4.02
2014-03-10,57.75,59,56,56,"766,675",56,789,"44,027,294.00",-1.5,-2.61
2014-03-09,55.5,58.5,54.75,57.5,"1,053,770",57.5,930,"60,041,328.75",2,3.6
2014-03-06,57.5,57.75,55.5,55.5,"474,035",55.5,565,"26,703,280.50",-1.25,-2.2
2014-03-05,56.75,59.5,55,56.75,"1,550,305",56.75,"1,295","88,773,762.00",1.25,2.25
2014-03-04,58.5,60.75,53,55.5,"870,530",55.5,"1,033","49,789,110.75",-2.5,-4.31
2014-03-03,58,59,48.75,58,"1,625,810",58,"1,791","92,545,542.00",3.75,6.91
2014-03-02,51,54.25,50.5,54.25,"1,636,270",54.25,"1,149","87,561,474.75",5,10.15
2014-02-27,47.5,49.25,45,49.25,"1,662,285",49.25,"1,225","80,300,987.25",4.5,10.06
2014-02-26,47.25,47.25,38.75,44.75,"1,942,960",44.75,"1,052","88,660,894.00",1.75,4.07
2014-02-25,41,43,40,43,"2,504,535",43,"1,240","105,660,005.00",3.75,9.55
2014-02-24,38.25,40,38,39.25,"1,929,330",39.25,"1,509","75,782,815.00",0.75,1.95
2014-02-23,35.5,38.5,35.5,38.5,"4,424,355",38.5,"2,655","167,650,771.25",3.5,10
2014-02-20,33.25,35.5,33.25,35,"1,257,595",35,"1,072","43,756,318.00",1,2.94
2014-02-19,34.5,34.75,33.5,34,"485,085",34,509,"16,603,323.00",-0.5,-1.45
2014-02-18,35.25,35.25,33.5,34.5,"643,905",34.5,723,"22,261,933.75",-0.75,-2.13
2014-02-17,35.5,36,34.5,35.25,"900,005",35.25,947,"31,761,520.50",0.75,2.17
2014-02-16,34.75,36.5,34,34.5,"1,139,840",34.5,974,"40,340,022.75",0.5,1.47
2014-02-13,35.25,35.25,33.5,34,"1,031,460",34,873,"35,284,068.50",-1,-2.86
2014-02-12,35.25,36.5,34,35,"1,164,985",35,"1,071","41,208,221.00",0.5,1.45
2014-02-11,35.5,36.5,33,34.5,"849,080",34.5,795,"29,681,965.75",-1,-2.82
2014-02-10,35,38,33.5,35.5,"1,200,525",35.5,"1,087","43,129,922.25",0.25,0.71
2014-02-09,32.75,35.25,32.75,35.25,"1,696,915",35.25,"1,260","58,114,701.00",3.25,10.16
2014-02-06,33.5,34,32,32,"1,125,940",32,653,"37,532,003.00",-1.25,-3.76
2014-02-05,34,34.25,33,33.25,"1,472,105",33.25,834,"49,436,926.75",0,0
2014-02-04,32.5,34,32.5,33.25,"1,889,490",33.25,"1,156","62,757,427.75",-0.5,-1.48
2014-02-03,25,25.5,25,25,"190,360",25,149,"4,783,791.25",0,0
2014-02-02,24.75,25.5,24.5,25,"215,700",25,204,"5,411,872.25",0.25,1.01
2014-01-30,25.5,25.5,24.75,24.75,"299,850",24.75,285,"7,522,148.75",-1,-3.88
2014-01-29,26,26.25,25.5,25.75,"268,285",25.75,212,"6,901,401.00",-0.5,-1.9
2014-01-28,25.75,27.25,25.5,26.25,"1,743,360",26.25,"1,064","46,428,471.75",0.75,2.94
2014-01-27,25.25,25.5,25,25.5,"199,550",25.5,225,"5,057,641.25",0.25,0.99
2014-01-26,25.75,25.75,25,25.25,"216,200",25.25,229,"5,495,895.25",-0.5,-1.94
2014-01-23,25.5,26.5,25.5,25.75,"353,845",25.75,296,"9,202,693.50",0.25,0.98
2014-01-22,25.75,26,25.5,25.5,"179,675",25.5,184,"4,631,666.75",-0.75,-2.86
2014-01-21,26.25,26.25,26,26.25,"60,230",26.25,67,"1,573,408.75",0.25,0.96
2014-01-20,26.5,27,25.5,26,"364,475",26,341,"9,619,243.50",0,0
2014-01-19,27,27,25.75,26,"292,250",26,261,"7,662,907.25",-0.75,-2.8
2014-01-16,27,27,26.75,26.75,"141,065",26.75,177,"3,799,085.25",0,0
2014-01-15,27,27.25,26.5,26.75,"330,985",26.75,308,"8,885,666.75",-0.5,-1.83
2014-01-14,27.75,27.75,27.25,27.25,"246,125",27.25,247,"6,737,723.00",-0.25,-0.91
2014-01-13,27,27.75,27,27.5,"158,630",27.5,151,"4,365,350.00",0,0
2014-01-12,28.5,28.5,27,27.5,"957,275",27.5,772,"26,557,971.75",-0.5,-1.79
2014-01-09,27.25,29.25,26.5,28,"3,071,025",28,"1,892","86,866,704.75",1.25,4.67
2014-01-08,27,27.75,26.75,26.75,"2,007,895",26.75,"1,242","54,953,057.50",0.5,1.9
2014-01-07,26,27,26,26.25,"967,280",26.25,679,"25,606,887.00",0.25,0.96
2014-01-06,26,26.25,25.75,26,"388,940",26,344,"10,095,219.75",0.5,1.96
2014-01-05,25,26,25,25.5,"171,015",25.5,153,"4,361,570.00",0,0
