Date,Open,High,Low,Close,Volume,Adj Close,Num_deals,Value,Change,Change_per
2014-06-19,27,27,25.5,25.9,"5,144,506",25.9,"3,107","133,869,754.40",-1.1,-4.07
2014-06-18,25.3,27.2,25.1,27,"7,724,006",27,"3,638","203,209,698.30",2.1,8.43
2014-06-17,25.2,25.4,24.2,24.9,"5,863,037",24.9,"3,317","145,584,152.55",0.4,1.63
2014-06-16,25.5,25.5,24.5,24.5,"4,799,375",24.5,"2,604","118,774,390.25",-2.7,-9.93
2014-06-15,29,29.2,27.1,27.2,"3,481,953",27.2,"2,361","97,158,487.70",-1.8,-6.21
2014-06-12,29.3,29.4,28.7,29,"1,629,066",29,"1,268","47,208,800.00",-0.2,-0.68
2014-06-11,29.1,29.5,28.8,29.2,"3,074,799",29.2,"1,812","89,350,306.10",-0.5,-1.68
2014-06-10,30.2,30.2,29.5,29.7,"2,398,275",29.7,"1,656","71,675,152.30",-1,-3.26
2014-06-09,30.7,30.8,30.3,30.7,"1,888,256",30.7,"1,112","57,666,654.60",0.4,1.32
2014-06-08,30.2,30.6,30,30.3,"1,943,737",30.3,"1,233","58,963,643.00",-0.2,-0.66
2014-06-05,30.4,30.7,30.1,30.5,"1,799,261",30.5,"1,394","54,588,115.30",0,0
2014-06-04,30.5,30.8,30.1,30.5,"2,444,955",30.5,"1,823","74,188,818.20",-1,-3.17
2014-06-03,31.8,31.9,31.1,31.5,"2,247,640",31.5,"1,622","70,889,843.30",-0.1,-0.32
2014-06-02,32.5,32.6,31.6,31.6,"5,200,470",31.6,"2,710","166,305,358.30",-1.1,-3.36
2014-06-01,32.4,33.5,32.4,32.7,"4,967,502",32.7,"2,330","163,376,877.80",0.9,2.83
2014-05-29,30.7,31.8,30.7,31.8,"3,710,794",31.8,"1,930","116,050,514.00",0.9,2.91
2014-05-28,31.6,32.2,30.7,30.9,"7,340,350",30.9,"3,548","230,166,992.50",-3.2,-9.38
2014-05-27,34.4,34.4,34,34.1,"3,038,733",34.1,"1,496","103,889,975.50",-0.6,-1.73
2014-05-26,35.1,35.4,34.7,34.7,"3,229,817",34.7,"1,432","113,315,446.60",-0.2,-0.57
2014-05-25,34.9,35,34.7,34.9,"1,456,272",34.9,977,"50,694,120.30",0,0
2014-05-22,35.3,35.4,34.8,34.9,"2,408,857",34.9,"1,440","84,517,038.60",-0.4,-1.13
2014-05-21,34.9,35.4,34.9,35.3,"2,523,052",35.3,"1,364","88,756,150.10",0.3,0.86
2014-05-20,34.5,35,34.4,35,"2,570,541",35,"1,440","89,070,044.90",-0.2,-0.57
2014-05-19,35.4,35.5,35,35.2,"2,794,398",35.2,"1,529","98,340,219.20",-0.3,-0.85
2014-05-18,35.7,35.8,35.4,35.5,"2,488,525",35.5,"1,274","88,511,745.50",-0.1,-0.28
2014-05-15,36.1,36.3,35.4,35.6,"3,966,137",35.6,"2,015","142,242,359.40",-0.3,-0.84
2014-05-14,34.8,36.3,34.7,35.9,"5,951,155",35.9,"2,844","212,082,487.70",1.4,4.06
2014-05-13,36,36.1,33.7,34.5,"6,904,717",34.5,"3,951","238,943,720.00",-1.3,-3.63
2014-05-12,37,37.9,35.8,35.8,"6,755,944",35.8,"3,079","249,212,377.00",-1.2,-3.24
2014-05-11,36.4,37,36.3,37,"4,455,568",37,"1,795","163,685,348.80",0.4,1.09
