Date,Open,High,Low,Close,Volume,Adj Close,Num_deals,Value,Change,Change_per
2014-06-19,49,49.3,48.8,48.8,"367,016",48.8,321,"18,002,259.00",-0.4,-0.81
2014-06-18,49.2,49.3,49,49.2,"209,939",49.2,248,"10,329,804.50",-0.1,-0.2
2014-06-17,49.5,49.5,49.2,49.3,"545,583",49.3,418,"26,914,481.25",-0.4,-0.8
2014-06-16,50,50.2,49.5,49.7,"438,009",49.7,364,"21,848,671.75",-0.55,-1.09
2014-06-15,50.25,50.5,50,50.25,"462,836",50.25,271,"23,249,079.50",0,0
2014-06-12,50.2,50.75,50,50.25,"635,792",50.25,412,"32,035,013.25",0.05,0.1
2014-06-11,50,50.75,49.8,50.2,"1,281,827",50.2,478,"64,353,715.25",0.2,0.4
2014-06-10,50,50.25,49.7,50,"467,972",50,308,"23,386,949.00",-0.2,-0.4
2014-06-09,50.2,50.2,49.8,50.2,"468,326",50.2,253,"23,435,770.00",0,0
2014-06-08,50.25,50.75,50.2,50.2,"264,479",50.2,173,"13,337,469.00",0,0
2014-06-05,50.25,50.75,50.2,50.2,"138,239",50.2,141,"6,968,666.25",-0.05,-0.1
2014-06-04,50.25,50.75,50.2,50.25,"470,673",50.25,222,"23,740,482.75",-0.25,-0.5
2014-06-03,51.25,51.25,50.25,50.5,"609,158",50.5,308,"30,853,236.75",-0.75,-1.46
2014-06-02,51.5,51.75,51.25,51.25,"330,149",51.25,197,"16,986,345.75",-0.25,-0.49
2014-06-01,51.5,52.25,51,51.5,"1,736,922",51.5,546,"89,623,037.50",0.25,0.49
2014-05-29,50.75,52.25,50.75,51.25,"2,358,474",51.25,720,"121,480,849.00",0.5,0.99
2014-05-28,50,51.25,49.8,50.75,"838,902",50.75,563,"42,441,638.00",0.75,1.5
2014-05-27,49.8,50,49.8,50,"532,266",50,287,"26,596,535.50",0.2,0.4
2014-05-26,49.3,49.8,49.2,49.8,"482,616",49.8,277,"23,893,807.75",0.3,0.61
2014-05-25,49.7,49.7,49.2,49.5,"386,243",49.5,291,"19,082,359.50",-0.2,-0.4
2014-05-22,50,50.2,49.3,49.7,"611,036",49.7,443,"30,377,343.25",-0.1,-0.2
2014-05-21,49.8,50.2,49.3,49.8,"879,092",49.8,565,"43,858,436.75",0.1,0.2
2014-05-20,49,49.7,49,49.7,"814,727",49.7,530,"40,190,943.25",0.4,0.81
2014-05-19,49.3,49.5,48.8,49.3,"450,566",49.3,438,"22,192,511.50",0,0
2014-05-18,49.2,49.7,49,49.3,"878,553",49.3,518,"43,361,334.25",0.5,1.02
2014-05-15,49.8,50.5,48.3,48.8,"1,437,831",48.8,718,"70,766,613.75",-1.2,-2.4
2014-05-14,51.25,51.25,50,50,"1,446,911",50,886,"73,099,949.00",-1.5,-2.91
2014-05-13,51.5,51.75,51.25,51.5,"791,327",51.5,614,"40,758,993.00",0.25,0.49
2014-05-12,51.25,52,51,51.25,"1,490,391",51.25,612,"76,795,348.25",0,0
2014-05-11,51,51.75,50.75,51.25,"382,958",51.25,378,"19,642,034.75",0.25,0.49
2014-05-08,53,53.25,50,51,"908,387",51,941,"46,562,290.75",-2.5,-4.67
2014-05-07,54.5,54.5,52.75,53.5,"340,349",53.5,443,"18,279,479.75",-1.25,-2.28
2014-05-06,54.25,55,54.25,54.75,"502,535",54.75,398,"27,410,380.50",0,0
2014-05-05,54.75,55.25,54.75,54.75,"469,371",54.75,393,"25,764,123.25",0,0
2014-05-04,55.25,56.75,54.5,54.75,"1,212,983",54.75,786,"66,769,454.25",-0.5,-0.9
2014-05-01,54.75,57.25,54.5,55.25,"1,942,799",55.25,"1,194","107,588,979.50",0.5,0.91
2014-04-30,54.75,55.25,54.25,54.75,"1,814,429",54.75,"1,120","99,440,202.00",0,0
2014-04-29,54,56.25,53.25,54.75,"1,822,040",54.75,"1,101","100,049,022.75",1,1.86
2014-04-28,55.25,55.25,53.25,53.75,"477,840",53.75,454,"25,739,432.25",-1.5,-2.71
2014-04-27,53.5,55.75,53.25,55.25,"997,238",55.25,562,"54,271,834.25",1.5,2.79
2014-04-24,54,54,52.75,53.75,"346,592",53.75,433,"18,510,971.00",-0.25,-0.46
2014-04-23,53.25,56,52.25,54,"1,594,407",54,"1,005","87,005,304.00",2.75,5.37
2014-04-22,56,59.25,51.25,51.25,"1,405,644",51.25,"1,150","75,266,860.75",-5.75,-10.09
2014-04-21,56.75,58,54.75,57,"963,291",57,761,"54,278,195.50",-0.25,-0.44
2014-04-20,59.25,59.25,56,57.25,"1,220,579",57.25,"1,152","70,902,951.25",-3,-4.98
2014-04-17,63.25,63.25,59.75,60.25,"2,381,271",60.25,"2,152","144,603,693.00",-3.5,-5.49
2014-04-16,64.25,64.25,63.25,63.75,"353,234",63.75,410,"22,517,644.50",-0.5,-0.78
2014-04-15,64.75,64.75,63.25,64.25,"902,081",64.25,777,"57,952,062.50",-0.5,-0.77
2014-04-14,64.25,65.25,62.75,64.75,"1,129,323",64.75,"1,105","72,174,323.75",0.5,0.78
2014-04-13,66.25,68,64.25,64.25,"1,539,969",64.25,"1,367","102,021,395.75",-2,-3.02
2014-04-10,66.75,68,65.25,66.25,"1,446,798",66.25,"1,206","96,661,056.25",-0.5,-0.75
