Date,Open,High,Low,Close,Volume,Adj Close,Num_deals,Value,Change,Change_per
2014-06-19,18.85,20,18.85,19.1,"737,778",19.1,323,"14,334,611.70",-0.8,-4.02
2014-06-18,21.25,21.25,19.9,19.9,"1,017,147",19.9,318,"20,793,209.30",-2.2,-9.95
2014-06-17,22.1,22.6,21.85,22.1,"174,291",22.1,155,"3,839,380.90",0,0
2014-06-16,21.95,22.1,21.5,22.1,"202,257",22.1,130,"4,394,879.00",-0.4,-1.78
2014-06-15,22.5,22.8,21.75,22.5,"181,082",22.5,203,"4,065,229.00",0,0
2014-06-12,21.65,23.2,21.25,22.5,"237,412",22.5,237,"5,218,825.20",0,0
2014-06-11,24.05,24.05,22.5,22.5,"651,977",22.5,383,"14,948,553.80",-2.5,-10
2014-06-10,24.75,25.6,23.7,25,"415,106",25,383,"10,167,920.40",-0.3,-1.19
2014-06-09,26.4,26.4,25.1,25.3,"281,547",25.3,223,"7,196,574.90",-2.2,-8
2014-06-08,26.1,27.5,26.1,27.5,"449,367",27.5,270,"12,105,782.70",1.5,5.77
2014-06-05,25.3,26,24.55,26,"250,626",26,244,"6,360,430.80",0.8,3.17
2014-06-04,26.1,26.4,25.2,25.2,"413,816",25.2,329,"10,591,965.70",-2.8,-10
2014-06-03,27.3,28,26,28,"629,918",28,275,"16,972,054.50",1.3,4.87
2014-06-02,25.2,26.7,25.1,26.7,"327,586",26.7,183,"8,650,919.30",1,3.89
2014-06-01,24.75,25.8,24.75,25.7,"221,380",25.7,147,"5,641,005.70",0.95,3.84
2014-05-29,23.35,25.6,23.1,24.75,"937,962",24.75,469,"23,320,644.40",1.4,6
2014-05-28,22.25,23.55,22.25,23.35,"294,113",23.35,179,"6,784,055.00",1.25,5.66
2014-05-27,23.55,24.4,21.4,22.1,"307,667",22.1,207,"7,233,703.40",-0.85,-3.7
2014-05-26,21.4,23.1,21.2,22.95,"533,279",22.95,218,"12,037,749.40",1.55,7.24
2014-05-25,21.5,22,19.65,21.4,"1,293,177",21.4,535,"26,304,551.90",-0.25,-1.15
2014-05-22,21.4,22.1,20.9,21.65,"412,291",21.65,250,"8,887,674.00",-0.55,-2.48
2014-05-21,22.8,22.85,22.2,22.2,"753,106",22.2,286,"16,725,856.80",-2.35,-9.57
2014-05-20,24.65,24.75,24.05,24.55,"919,684",24.55,329,"23,241,544.80",-0.65,-2.58
2014-05-19,25.8,25.9,24.9,25.2,"1,383,306",25.2,773,"35,185,515.30",0,0
2014-05-18,26.3,26.5,25.2,25.2,"1,237,479",25.2,818,"31,633,772.90",-0.9,-3.45
2014-05-15,28,28.3,25.2,26.1,"747,718",26.1,439,"19,301,981.10",-1.9,-6.79
2014-05-14,28,28.6,27.3,28,"332,993",28,287,"9,281,898.20",-0.6,-2.1
2014-05-13,26.1,28.6,26,28.6,"750,639",28.6,637,"20,429,209.70",0,0
2014-05-12,28.6,29.9,28.6,28.6,"1,893,014",28.6,"1,159","55,119,458.20",1,3.62
2014-05-11,27.2,28.3,26.4,27.6,"1,437,694",27.6,"1,145","39,215,237.40",1.8,6.98
2014-05-08,25.5,26,23.05,25.8,"825,954",25.8,605,"19,972,539.70",0.3,1.18
2014-05-07,25.5,26.7,25.5,25.5,"351,221",25.5,318,"9,151,883.90",-2.8,-9.89
