Date,Open,High,Low,Close,Volume,Adj Close,Num_deals,Value,Change,Change_per
2014-06-19,49.75,49.75,49.5,49.5,"23,615",49.5,9,"1,170,037.25",0.25,0.51
2014-06-18,49.25,49.25,49.25,49.25,"26,645",49.25,7,"1,315,007.00",-0.25,-0.51
2014-06-17,49.5,49.5,49.5,49.5,"18,835",49.5,10,"932,868.75",0.25,0.51
2014-06-16,48.75,49.5,48.75,49.25,"30,725",49.25,14,"1,515,095.00",0.25,0.51
2014-06-15,49,49,49,49,"3,765",49,1,"184,755.00",-0.25,-0.51
2014-06-12,46,46.5,45.5,46.5,"65,220",46.5,18,"3,014,224.25",1,2.2
2014-06-11,45.5,46.25,45.5,45.5,"52,845",45.5,18,"2,410,329.00",-0.75,-1.62
2014-06-10,46.25,46.25,45.75,46.25,"27,335",46.25,10,"1,255,690.00",0.25,0.54
2014-06-09,46.5,46.5,46,46,"22,400",46,11,"1,035,295.00",-0.5,-1.08
2014-06-08,46.5,47,46.5,46.5,"88,040",46.5,28,"4,123,602.75",-0.5,-1.06
2014-06-05,46,47,46,47,"159,770",47,22,"7,421,599.75",1.5,3.3
2014-06-04,45,45.75,45,45.5,"100,145",45.5,29,"4,566,847.00",0.5,1.11
2014-06-03,45.25,45.5,45,45,"86,545",45,25,"3,927,026.00",-0.75,-1.64
2014-06-02,46.5,46.5,45.75,45.75,"52,450",45.75,20,"2,410,906.00",-0.75,-1.61
2014-06-01,46,47,46,46.5,"40,945",46.5,18,"1,898,538.75",0.75,1.64
2014-05-29,46.25,46.25,45.75,45.75,"11,255",45.75,6,"519,516.00",-0.75,-1.61
2014-05-28,46.5,46.5,46.25,46.5,"6,635",46.5,7,"307,371.25",0.25,0.54
2014-05-27,46.25,46.25,46.25,46.25,"5,800",46.25,4,"268,830.00",0,0
2014-05-26,46.5,46.5,46.25,46.25,"39,980",46.25,21,"1,855,184.50",-0.25,-0.54
2014-05-25,46.75,46.75,46,46.5,"39,405",46.5,24,"1,826,812.00",0,0
2014-05-22,46.75,46.75,46,46.5,"45,930",46.5,24,"2,136,470.00",-0.25,-0.53
2014-05-21,47,47,46.5,46.75,"37,145",46.75,18,"1,739,098.50",-0.25,-0.53
2014-05-20,47,47,46.75,47,"32,585",47,11,"1,528,451.50",0.25,0.53
2014-05-19,47.25,47.25,46.5,46.75,"87,340",46.75,34,"4,087,400.00",-0.25,-0.53
2014-05-18,46.25,47.25,45,47,"354,640",47,106,"16,366,383.25",0.75,1.62
2014-05-15,46.25,47,44.5,46.25,"557,415",46.25,158,"25,472,990.50",0.25,0.54
2014-05-14,49,49.25,45,46,"218,440",46,59,"10,371,556.75",-3,-6.12
2014-05-13,49.5,49.5,49,49,"18,335",49,10,"899,375.00",0,0
2014-05-12,49.5,49.5,49,49,"13,185",49,4,"648,980.00",-0.5,-1.01
2014-05-11,48.5,50,48.5,49.5,"169,035",49.5,23,"8,375,033.50",1,2.06
2014-05-08,49.25,49.25,48.5,48.5,"16,260",48.5,10,"791,479.00",0,0
