Date,Open,High,Low,Close,Volume,Adj Close,Num_deals,Value,Change,Change_per
2014-02-04,66.5,68.25,61,61.5,"1,431,038",61.5,"3,768","90,731,888.75",-6,-8.89
2014-02-03,74.25,74.25,67.5,67.5,"1,748,907",67.5,"3,841","122,194,689.50",-7.5,-10
2014-02-02,73.5,76.25,72,75,"478,197",75,"1,553","35,611,953.50",0.75,1.01
2014-01-30,79.75,80.5,74,74.25,"1,093,097",74.25,"3,021","84,798,343.25",-3.75,-4.81
2014-01-29,71.25,78,71.25,78,"866,185",78,"2,190","65,078,585.75",7,9.86
2014-01-28,70,72.5,69,71,"699,750",71,"2,143","49,807,624.00",0.25,0.35
2014-01-27,75.5,76,70.5,70.75,"490,879",70.75,"1,676","35,989,627.75",-4.25,-5.67
2014-01-26,73,76,68.25,75,"574,083",75,"1,897","41,618,268.50",3,4.17
2014-01-23,76.5,80.75,70,72,"1,017,429",72,"3,191","75,411,871.50",-5.75,-7.4
2014-01-22,81.75,84.25,75.5,77.75,"1,406,332",77.75,"2,928","114,208,219.50",-3.25,-4.01
2014-01-21,83,84,81,81,"1,044,851",81,"2,712","86,098,658.75",-1.75,-2.11
2014-01-20,80,85.5,80,82.75,"2,012,403",82.75,"5,009","166,473,613.50",2.75,3.44
2014-01-19,80.25,80.5,77.5,80,"812,529",80,"2,729","64,141,981.00",-0.25,-0.31
2014-01-16,81,81.25,78.25,80.25,"1,142,884",80.25,"3,755","91,303,754.00",-0.5,-0.62
2014-01-15,81.5,83.25,80.25,80.75,"1,015,894",80.75,"3,472","82,630,800.00",1.75,2.22
2014-01-14,75,80.25,74.75,79,"1,433,152",79,"4,117","112,273,670.00",1.5,1.94
2014-01-13,82.5,82.75,76.75,77.5,"1,667,600",77.5,"5,694","132,077,411.25",-5.25,-6.34
2014-01-12,84.75,85.5,79,82.75,"2,165,187",82.75,"6,258","178,560,528.50",-0.5,-0.6
2014-01-09,69.5,74.5,69.25,73,"6,231,675",73,"10,961","453,079,491.25",4,5.8
2014-01-08,69.5,70.5,68.25,69,"2,925,651",69,"5,693","202,765,799.00",-1,-1.43
2014-01-07,72.75,73.25,69.5,70,"3,910,162",70,"6,133","277,543,623.00",-3,-4.11
2014-01-06,71.5,74,66.75,73,"3,991,957",73,"6,762","282,833,343.00",0.75,1.04
2014-01-05,66,72.5,65.25,72.25,"6,166,628",72.25,"9,031","432,086,167.50",4.75,7.04
2014-01-02,62.75,67.5,61.75,67.5,"5,037,957",67.5,"6,746","327,892,672.00",4.5,7.14
2014-01-01,65,65,61,63,"3,589,421",63,"6,157","224,489,113.25",-1,-1.56
2013-12-31,63.5,64,60.5,64,"4,739,180",64,"7,213","294,581,299.75",0.75,1.19
2013-12-30,58,63.5,57.5,63.25,"7,999,111",63.25,"9,352","487,784,633.75",5.5,9.52
2013-12-29,57,58,55,57.75,"3,656,419",57.75,"5,323","206,880,900.50",0.75,1.32
2013-12-26,54.5,57.5,54.5,57,"5,309,324",57,"6,011","298,710,965.75",2.75,5.07
2013-12-25,53,56.5,52,54.25,"6,314,006",54.25,"8,230","345,881,050.75",1.75,3.33
2013-12-24,51.75,56,50.75,52.5,"9,071,108",52.5,"11,829","483,951,058.50",1,1.94
2013-12-23,79.25,84,77,83.25,"3,295,790",83.25,"8,312","271,914,080.50",6.75,8.82
2013-12-22,71.75,76.5,71.75,76.5,"3,554,135",76.5,"7,236","264,113,496.25",6.75,9.68
2013-12-19,69,71.75,68,69.75,"2,359,563",69.75,"5,362","166,399,624.50",-1,-1.41
2013-12-18,73,74.25,69.25,70.75,"2,607,679",70.75,"6,299","189,103,785.50",-2,-2.75
2013-12-17,74.25,76.5,70.25,72.75,"5,992,230",72.75,"12,216","442,091,484.25",-0.25,-0.34
2013-12-16,47.25,51.5,47,51.5,"6,582,448",51.5,"9,714","327,994,160.25",4.5,9.57
2013-12-15,45.5,47.5,44.75,47,"4,928,624",47,"7,394","227,906,612.00",3,6.82
2013-12-12,48.75,51,43.75,44,"7,007,014",44,"10,461","341,171,351.25",-4.5,-9.28
2013-12-11,45,50.25,43.5,48.5,"8,781,671",48.5,"14,270","413,360,498.50",2.5,5.43
2013-12-10,47.25,48.5,43.25,46,"6,581,067",46,"14,709","301,268,135.00",-1,-2.13
2013-12-09,59,60,45.75,47,"15,946,424",47,"75,786","831,588,240.25",37,370
2013-12-08,43,43.2,40.8,41.54,"395,859",41.54,979,"16,642,210.00",-1.55,-3.6
2013-12-05,43.2,43.6,43,43.09,"209,091",43.09,508,"9,037,868.40",-0.35,-0.81
2013-12-04,43.6,44.3,43,43.44,"224,218",43.44,632,"9,785,697.80",-0.43,-0.98
2013-12-03,45,45.2,43.7,43.87,"475,776",43.87,"1,031","21,250,797.70",-0.67,-1.5
2013-12-02,43.5,45.5,43,44.54,"1,251,871",44.54,"2,435","56,060,697.00",0.6,1.37
2013-12-01,43,46,42.5,43.94,"1,254,271",43.94,"2,480","55,763,316.90",0.91,2.11
2013-11-28,43.1,43.3,42.8,43.03,"361,663",43.03,732,"15,555,997.30",-0.27,-0.62
2013-11-27,44,44.1,42.8,43.3,"512,047",43.3,"1,140","22,165,832.60",-0.59,-1.34
2013-11-26,42.2,44.7,41.1,43.89,"1,643,323",43.89,"2,906","71,430,340.00",1.87,4.45
2013-11-25,45.8,46,40.7,42.02,"1,557,476",42.02,"3,081","65,628,469.00",-3.18,-7.04
2013-11-24,50,50,45.2,45.2,"1,755,757",45.2,"3,641","82,630,126.60",-4.99,-9.94
2013-11-21,51.75,51.75,49.9,50.19,"1,041,702",50.19,"2,214","52,615,344.80",-0.92,-1.8
2013-11-20,49.5,52.25,49.3,51.11,"1,957,324",51.11,"3,824","98,957,100.20",1.74,3.52
2013-11-19,52,52.75,48.2,49.37,"2,523,743",49.37,"4,594","126,641,284.30",-2.03,-3.95
2013-11-18,57,57.75,51,51.4,"2,387,844",51.4,"5,091","130,299,618.75",-4.79,-8.52
2013-11-17,62,62.25,56,56.19,"1,733,853",56.19,"3,960","102,447,543.25",-5.77,-9.31
2013-11-14,63,64,61.5,61.96,"966,033",61.96,"2,186","60,606,173.50",-1.12,-1.78
2013-11-13,64.75,65,62.75,63.08,"912,672",63.08,"2,291","58,113,515.50",-0.8,-1.25
2013-11-12,64.5,65.25,63,63.88,"1,762,750",63.88,"3,597","113,031,144.50",0.89,1.41
2013-11-11,60.5,67,59.25,62.99,"2,911,157",62.99,"6,785","185,276,575.25",-0.87,-1.36
2013-11-10,70,71,63.5,63.86,"5,375,053",63.86,"11,287","359,583,286.50",-6.44,-9.16
2013-11-07,70,83,70,70.3,"10,312,354",70.3,"18,854","751,102,903.25",-7.45,-9.58
2013-11-06,78,79.5,77.75,77.75,"443,947",77.75,634,"34,566,370.00",-8.5,-9.86
2013-11-05,111.5,113.25,109.75,109.99,"366,869",109.99,"1,277","40,719,175.25",-0.28,-0.25
2013-11-04,110,112,109.5,110.27,"233,302",110.27,"1,007","25,858,767.50",-0.14,-0.13
2013-11-03,110,114.75,109,110.41,"726,712",110.41,"2,457","81,541,122.00",0.58,0.53
2013-10-31,110.75,111,109.5,109.83,"229,196",109.83,827,"25,255,376.25",-0.4,-0.36
2013-10-30,111.5,113.25,109.75,110.23,"246,297",110.23,"1,033","27,405,624.50",-0.91,-0.82
2013-10-29,110.5,113.25,109.25,111.14,"424,316",111.14,"1,446","47,071,483.50",1.28,1.17
2013-10-28,113,114,109,109.86,"386,043",109.86,"1,580","42,926,104.75",-2.61,-2.32
2013-10-27,111,116,110,112.47,"555,798",112.47,"2,153","63,082,154.25",1.36,1.22
2013-10-24,114,115,110,111.11,"506,233",111.11,"2,062","56,923,887.50",-2.52,-2.22
2013-10-23,116.75,118.75,113.25,113.63,"641,183",113.63,"2,160","74,248,019.50",1.08,0.96
2013-10-22,108,115.75,107.5,112.55,"826,129",112.55,"3,213","93,388,108.75",4.93,4.58
2013-10-21,109.5,109.5,106.5,107.62,"393,388",107.62,"1,335","42,600,134.25",-0.25,-0.23
2013-10-20,94,95,86.25,86.25,"1,434,848",86.25,"2,783","125,283,928.25",-9.37,-9.8
2013-10-10,98,100,91,95.62,"948,118",95.62,"3,527","90,974,847.25",-5.08,-5.04
2013-10-09,106.75,106.75,98.25,100.7,"620,666",100.7,"2,391","64,033,325.25",-6.36,-5.94
2013-10-08,109.25,109.25,106.75,107.06,"236,994",107.06,"1,041","25,536,620.00",-2.03,-1.86
2013-10-07,111.75,112.5,108,109.09,"447,412",109.09,"1,618","49,378,099.50",-2.57,-2.3
2013-10-06,110.5,113.75,110,111.66,"764,022",111.66,"2,327","85,756,810.00",1.95,1.78
2013-10-03,110.25,111.75,109,109.71,"253,468",109.71,"1,022","27,871,815.25",-0.28,-0.25
2013-10-02,111,114,107,107.87,"687,434",107.87,"1,986","76,047,315.50",-3.1,-2.79
2013-10-01,113.75,114.5,110,110.97,"343,825",110.97,"1,439","38,482,361.00",-1.56,-1.39
2013-09-30,113,118,112,112.53,"774,092",112.53,"2,551","88,707,968.50",-0.33,-0.29
2013-09-29,116.5,118.5,111,112.86,"768,537",112.86,"2,974","88,567,854.00",-3.5,-3.01
2013-09-26,118.5,120.75,115,116.36,"904,989",116.36,"3,422","106,751,619.00",0.9,0.78
2013-09-25,114,118.25,111.25,115.46,"912,552",115.46,"3,168","105,156,139.75",3.59,3.21
2013-09-24,106,114.5,106,111.87,"1,025,422",111.87,"3,409","113,819,832.00",6.56,6.23
2013-09-19,96.75,105.5,93,105.31,"1,354,594",105.31,"3,642","137,504,057.00",9.31,9.7
2013-09-18,94,97.75,93.25,96,"927,957",96,"2,972","88,851,504.25",3.5,3.78
2013-09-17,93.75,99.75,90.25,92.5,"1,479,784",92.5,"4,572","141,633,044.25",-1.25,-1.33
2013-09-16,85,93.75,84.5,93.75,"1,790,726",93.75,"4,212","160,730,943.75",8.5,9.97
2013-09-15,91.75,92,85,85.25,"1,821,778",85.25,"5,510","160,545,521.00",-3.25,-3.67
2013-09-12,81,88.5,81,88.5,"1,245,865",88.5,"2,990","107,161,210.25",8,9.94
2013-09-11,81.25,83.5,81.25,81.25,"1,406,441",81.25,"2,841","115,016,517.50",-9,-9.97
2013-09-10,90.25,90.25,90.25,90.25,"60,758",90.25,212,"5,483,409.50",-10,-9.98
2013-09-09,107,114.5,100.25,100.25,"595,433",100.25,"1,780","62,731,289.00",-11,-9.89
2013-09-08,123.5,127.25,111.25,111.25,"918,724",111.25,"3,358","112,746,540.75",-12.25,-9.92
2013-09-05,133.5,134,119.25,123.5,"1,201,126",123.5,"4,951","150,621,967.50",-8.75,-6.62
2013-09-04,136,137,123.5,132.25,"1,395,901",132.25,"5,806","184,335,004.75",-4.75,-3.47
2013-09-03,137,140,134.25,137,"785,106",137,"3,077","107,545,048.25",1.5,1.11
2013-09-02,133,137.5,132.25,135.5,"1,026,687",135.5,"4,040","139,098,037.50",5.5,4.23
2013-09-01,123.75,132.75,119,130,"980,981",130,"3,319","124,181,036.00",6.75,5.48
2013-08-29,123.25,125.5,122.75,123.25,"296,728",123.25,"1,339","36,787,876.75",0.25,0.2
2013-08-28,124.5,124.75,122.5,123,"394,202",123,"1,606","48,777,946.00",-1,-0.81
2013-08-27,124.75,126.25,123.5,124,"588,114",124,"2,128","73,568,072.75",1,0.81
2013-08-26,121,125,119.25,123,"1,152,362",123,"3,363","141,236,475.75",3.75,3.14
2013-08-25,79.75,82.25,79.75,80.5,"622,851",80.5,"1,605","50,356,759.25",1,1.26
2013-08-22,79.5,81.5,79.25,79.5,"531,855",79.5,"1,600","42,778,328.25",0.5,0.63
2013-08-21,79.5,81.5,78.5,79,"626,329",79,"1,842","49,963,772.50",0.25,0.32
2013-08-20,83.25,83.75,78.5,78.75,"1,003,118",78.75,"3,319","80,990,549.25",-3,-3.67
2013-08-19,76,85.25,75.5,81.75,"2,927,685",81.75,"8,352","238,786,939.00",0.5,0.62
2013-08-18,116.75,122,116.25,119.25,"724,828",119.25,"2,600","86,211,630.75",4.25,3.7
2013-08-15,119,121,115,115,"475,067",115,"1,796","56,185,966.00",-3,-2.54
2013-08-14,119.75,122.5,116.5,118,"856,554",118,"3,168","102,694,332.00",0,0
2013-08-13,116,124.5,112,118,"2,103,947",118,"7,929","253,037,252.00",3,2.61
2013-08-05,109,116,108,115,"1,232,452",115,"3,704","140,144,960.75",9.5,9
2013-08-04,97.75,105.5,96.75,105.5,"1,048,235",105.5,"3,079","106,590,019.00",9.5,9.9
2013-08-01,95.25,97.5,93,96,"552,422",96,"1,933","53,063,422.50",2.25,2.4
2013-07-31,89.75,96.75,89.5,93.75,"893,626",93.75,"2,815","83,984,135.50",4,4.46
2013-07-30,86.75,89.75,85,89.75,"568,788",89.75,"1,588","50,129,437.00",3.25,3.76
2013-07-29,83.75,87.5,83,86.5,"647,582",86.5,"1,684","55,348,072.00",2.5,2.98
2013-07-28,84.25,86,82,84,"633,728",84,"1,773","53,519,724.50",0.75,0.9
2013-07-25,79.25,84.75,78.75,83.25,"1,008,640",83.25,"2,304","82,363,806.00",4.5,5.71
2013-07-24,78.25,79.25,76.5,78.75,"775,923",78.75,"1,893","60,710,044.00",1.25,1.61
2013-07-23,74,78,74,77.5,"1,016,314",77.5,"2,018","77,908,449.50",3.5,4.73
2013-07-22,71.25,75.25,70.75,74,"830,655",74,"1,766","60,878,385.00",3,4.23
2013-07-21,72.5,75,71,71,"825,592",71,"2,187","60,059,841.50",-1.5,-2.07
2013-07-18,70,73,68.75,72.5,"768,037",72.5,"2,144","54,598,176.25",4.25,6.23
2013-07-17,66.5,69.75,66.25,68.25,"1,011,440",68.25,"2,587","69,236,336.75",2.25,3.41
2013-07-16,68.75,69.5,65.5,66,"663,742",66,"2,056","45,191,685.00",-3.25,-4.69
2013-07-15,77,78,69,69.25,"1,789,312",69.25,"5,222","130,247,666.50",-6,-7.97
2013-07-14,73,75.25,73,75.25,"305,195",75.25,515,"22,861,932.75",6.75,9.85
2013-07-11,0,0,0,0,0,0,0,0,0,0
2013-07-10,0,0,0,0,0,0,0,0,0,0
2013-07-09,0,0,0,0,0,0,0,0,0,0
2013-07-08,0,0,0,0,0,0,0,0,0,0
2013-07-07,0,0,0,0,0,0,0,0,0,0
2013-07-04,0,0,0,0,0,0,0,0,0,0
2013-07-03,0,0,0,0,0,0,0,0,0,0
2013-07-02,0,0,0,0,0,0,0,0,0,0
2013-07-01,0,0,0,0,0,0,0,0,0,0
2013-06-30,0,0,0,0,0,0,0,0,0,0
2013-06-26,0,0,0,0,0,0,0,0,0,0
2013-06-25,0,0,0,0,0,0,0,0,0,0
2013-06-24,0,0,0,0,0,0,0,0,0,0
2013-06-23,68.25,70.75,68,68.5,"250,746",68.5,736,"17,378,254.50",0.25,0.37
2013-06-22,71,71,68.25,68.25,"90,417",68.25,365,"6,298,918.75",-1.75,-2.5
2013-06-19,70.5,72,68.5,70,"121,446",70,499,"8,556,846.75",0,0
2013-06-18,71,72.5,70,70,"310,776",70,"1,167","22,141,995.75",0,0
2013-06-17,70,70,67,70,"430,758",70,"1,398","29,587,973.75",-0.75,-1.06
2013-06-16,72.5,73.5,70.5,70.75,"363,150",70.75,"1,201","26,183,537.25",-2,-2.75
2013-06-15,74,75.25,72.75,72.75,"388,650",72.75,971,"28,369,124.00",-1,-1.36
2013-06-12,74.25,75.5,73.5,73.75,"211,778",73.75,612,"15,734,809.25",-0.75,-1.01
2013-06-11,74.25,75.75,73,74.5,"244,470",74.5,988,"18,179,168.50",0.5,0.68
2013-06-10,75.5,75.75,74,74,"197,195",74,798,"14,720,122.75",-1.25,-1.66
2013-06-09,74.5,79.5,74.5,75.25,"634,182",75.25,"1,810","48,538,264.00",0.25,0.33
2013-06-08,76.5,77,74.75,75,"143,473",75,599,"10,908,119.75",-2,-2.6
2013-06-05,78,78.25,76.25,77,"160,554",77,734,"12,385,986.00",-1,-1.28
2013-06-04,78.75,80.75,76.75,78,"443,279",78,"1,571","34,811,881.00",-0.75,-0.95
2013-06-03,81.25,81.25,78.5,78.75,"399,787",78.75,"1,537","32,000,667.00",-2.25,-2.78
2013-06-02,86.25,87,80.5,81,"1,061,691",81,"3,437","87,919,735.50",-4,-4.71
2013-06-01,81,87.25,81,85,"1,244,039",85,"3,141","105,326,006.50",4,4.94
2013-05-29,77,82,76.5,81,"977,243",81,"2,617","78,000,316.00",4,5.19
2013-05-28,76.5,81.75,76.25,77,"1,192,777",77,"3,291","93,973,928.25",-1.5,-1.91
2013-05-27,72,78.5,71.25,78.5,"1,158,465",78.5,"2,258","85,788,863.00",6.5,9.03
2013-05-26,71.5,72.25,70,72,"659,237",72,"1,056","46,771,664.00",0,0
2013-05-25,71,73.5,70.5,72,"481,577",72,"1,194","34,639,240.25",1,1.41
2013-05-22,71.5,71.75,70.25,71,"178,227",71,574,"12,702,655.25",-0.25,-0.35
2013-05-21,73.25,73.25,71.25,71.25,"338,057",71.25,"1,098","24,395,166.25",-2.25,-3.06
2013-05-20,75,75,72.5,73.5,"384,302",73.5,"1,210","28,194,298.00",-1.5,-2
2013-05-19,74,75,72,75,"384,069",75,"1,064","28,091,739.00",0.75,1.01
2013-05-18,73.75,74.5,73.25,74.25,"222,883",74.25,856,"16,489,951.25",0.25,0.34
2013-05-15,77,78,74,74,"268,315",74,861,"20,440,449.50",-2.25,-2.95
2013-05-14,76.25,78.25,76.25,76.25,"263,555",76.25,936,"20,419,437.25",-0.5,-0.65
2013-05-13,79,79,76.25,76.75,"290,903",76.75,"1,029","22,531,169.50",-2,-2.54
2013-05-12,82.25,82.25,77.25,78.75,"292,483",78.75,"1,034","23,279,819.75",-3.25,-3.96
2013-05-11,82.25,83.25,81.75,82,"117,666",82,360,"9,697,037.00",-0.5,-0.61
2013-05-08,83,83.5,82,82.5,"152,475",82.5,490,"12,634,455.75",0,0
2013-05-07,83.75,84.75,82.25,82.5,"212,603",82.5,645,"17,733,822.00",-0.5,-0.6
2013-05-06,84.25,85,83,83,"178,228",83,691,"15,015,426.50",-0.75,-0.9
