Date,Open,High,Low,Close,Volume,Adj Close,Num_deals,Value,Change,Change_per
2014-06-19,39.5,40.25,39.25,39.5,"1,026,508",39.5,892,"40,751,021.00",-0.25,-0.63
2014-06-18,40,40.5,39.5,39.75,"1,264,043",39.75,"1,017","50,389,501.00",-0.5,-1.24
2014-06-17,39.5,40.5,39,40.25,"2,595,025",40.25,"1,539","103,148,453.50",0.5,1.26
2014-06-16,41.75,41.75,39.25,39.75,"2,781,534",39.75,"1,576","111,951,279.75",-2.5,-5.92
2014-06-15,43.5,44,42,42.25,"2,805,470",42.25,"1,640","119,595,085.25",-1.5,-3.43
2014-06-12,43.25,44.75,42.75,43.75,"7,638,801",43.75,"3,971","332,270,378.00",1.25,2.94
2014-06-11,42.75,43.5,42,42.5,"5,483,302",42.5,"2,657","234,380,827.00",0,0
2014-06-10,40.5,44,40.25,42.5,"14,211,506",42.5,"5,395","604,530,370.50",1.75,4.29
2014-06-09,41.25,42,40.25,40.75,"2,050,972",40.75,"1,175","84,104,237.00",-0.75,-1.81
2014-06-08,41.5,42,40.75,41.5,"2,827,852",41.5,"1,467","116,652,646.75",-0.25,-0.6
2014-06-05,40.25,41.75,40,41.75,"5,614,420",41.75,"2,181","230,447,235.75",1.5,3.73
2014-06-04,40,40.5,39.75,40.25,"2,188,846",40.25,"1,132","88,001,986.25",0,0
2014-06-03,39.75,40.5,39.5,40.25,"2,553,965",40.25,"1,404","101,833,426.75",0,0
2014-06-02,40.5,41,39.75,40.25,"3,044,426",40.25,"1,815","122,726,489.25",-0.25,-0.62
2014-06-01,40.75,42,39.75,40.5,"10,522,729",40.5,"4,065","431,599,783.75",0,0
2014-05-29,39,41.75,39,40.5,"15,048,677",40.5,"5,047","609,317,652.00",1.5,3.85
2014-05-28,39,40.75,38.75,39,"6,860,603",39,"3,189","270,804,025.50",0.25,0.65
2014-05-27,38,39,37.5,38.75,"6,627,278",38.75,"2,204","254,917,817.00",0.75,1.97
2014-05-26,38.25,38.75,37.75,38,"2,621,360",38,"1,590","100,436,777.75",-0.25,-0.65
2014-05-25,37.5,38.5,37.25,38.25,"2,008,039",38.25,"1,234","76,307,903.25",0.75,2
2014-05-22,37.5,37.75,37.25,37.5,"1,460,161",37.5,835,"54,653,004.50",0.25,0.67
2014-05-21,37.25,38.25,36.75,37.25,"3,806,393",37.25,"1,530","143,074,092.00",0,0
2014-05-20,36.75,37.75,36.25,37.25,"2,744,706",37.25,"1,236","101,351,973.00",0.25,0.68
2014-05-19,36.5,37.5,36.5,37,"1,064,625",37,640,"39,173,917.25",0.75,2.07
2014-05-18,36.25,36.75,36.25,36.25,"600,440",36.25,503,"21,930,788.25",-0.5,-1.36
2014-05-15,36.5,36.75,36,36.75,"1,143,258",36.75,691,"41,526,486.50",0,0
2014-05-14,37.25,37.5,36.5,36.75,"1,071,417",36.75,672,"39,679,854.00",-0.75,-2
2014-05-13,37.5,37.75,37.25,37.5,"1,723,952",37.5,996,"64,583,204.25",0.25,0.67
2014-05-12,37,37.5,36.75,37.25,"574,462",37.25,404,"21,333,493.25",0.25,0.68
2014-05-11,37,37.25,36.75,37,"679,441",37,578,"25,172,968.75",-0.25,-0.67
2014-05-08,37,37.25,36.75,37.25,"580,060",37.25,410,"21,477,826.75",0.25,0.68
2014-05-07,36.75,37,36.5,37,"589,815",37,449,"21,743,434.75",0.25,0.68
2014-05-06,36.75,37,36.5,36.75,"560,445",36.75,421,"20,590,592.50",0,0
2014-05-05,37,37,36.75,36.75,"575,356",36.75,482,"21,204,084.00",0,0
2014-05-04,37.25,37.25,36.75,36.75,"774,874",36.75,494,"28,690,866.50",-0.25,-0.68
2014-05-01,36.75,37.25,36.5,37,"819,965",37,443,"30,328,853.50",0,0
2014-04-30,37,38,36.5,37,"3,630,646",37,"1,102","135,279,397.25",0,0
2014-04-29,36.75,37.25,36.5,37,"1,185,520",37,588,"43,697,113.25",0.5,1.37
2014-04-28,37,37.25,35.5,36.5,"1,772,919",36.5,891,"64,442,964.50",-1.25,-3.31
2014-04-27,37.5,37.75,37,37.75,"1,574,886",37.75,898,"59,002,760.00",0,0
2014-04-24,37.75,39.25,37.5,37.75,"4,155,022",37.75,"1,913","159,388,739.00",0,0
2014-04-23,38.25,38.25,37.5,37.75,"864,139",37.75,658,"32,706,937.25",-0.5,-1.31
2014-04-22,26.4,26.9,24.8,24.9,"288,306",24.9,283,"7,307,111.80",-1.4,-5.32
2014-04-21,26.7,27,25.5,26.3,"147,731",26.3,236,"3,884,062.00",-0.7,-2.59
2014-04-20,27.5,27.5,27,27,"403,063",27,315,"10,899,607.40",-3,-10
2014-04-17,30,30.3,29.7,30,"405,799",30,404,"12,179,434.30",-0.7,-2.28
2014-04-16,30.2,30.9,29.9,30.7,"1,443,066",30.7,858,"43,761,877.50",1.1,3.72
2014-04-15,29.3,29.6,28.9,29.6,"652,822",29.6,499,"19,115,480.80",0.8,2.78
2014-04-14,28.9,29.4,28.4,28.8,"501,360",28.8,445,"14,469,608.80",-0.1,-0.35
2014-04-13,29.8,30.1,28,28.9,"1,274,847",28.9,841,"37,444,578.80",-1.1,-3.67
2014-04-10,29.7,30.4,28.5,30,"1,519,778",30,986,"44,793,625.00",-1.6,-5.06
2014-04-09,31,32.6,30.5,31.6,"4,856,937",31.6,"2,532","154,176,054.80",1.9,6.4
2014-04-08,28,29.7,27.8,29.7,"2,126,622",29.7,903,"62,031,269.30",2.7,10
2014-04-07,27.6,29,26.2,27,"786,287",27,599,"21,837,858.20",-1,-3.57
2014-04-06,27.1,28.7,26.6,28,"621,904",28,548,"17,406,622.40",-0.6,-2.1
2014-04-03,29,29.7,27.9,28.6,"2,069,974",28.6,856,"58,187,721.70",-2.4,-7.74
2014-04-02,30.2,31.9,29.7,31,"564,785",31,466,"17,260,864.40",-1,-3.13
2014-04-01,32.1,32.4,32,32,"891,496",32,331,"28,554,267.80",-3.5,-9.86
2014-03-31,33.9,35.5,33.8,35.5,"465,653",35.5,450,"16,102,793.10",2,5.97
2014-03-30,33.9,34,33.3,33.5,"409,058",33.5,372,"13,763,622.10",-0.7,-2.05
2014-03-27,34.1,34.2,33.2,34.2,"429,315",34.2,368,"14,475,029.30",-0.3,-0.87
2014-03-26,34.1,35,34.1,34.5,"325,461",34.5,346,"11,227,459.90",0.5,1.47
2014-03-25,34.5,34.5,33.7,34,"453,710",34,369,"15,516,975.80",-0.8,-2.3
2014-03-24,35,35.5,34.4,34.8,"1,067,251",34.8,623,"37,255,698.90",0.3,0.87
2014-03-23,33.5,35.5,33.5,34.5,"777,182",34.5,582,"26,757,429.20",1.2,3.6
2014-03-20,32.5,33.7,32.3,33.3,"643,646",33.3,471,"21,282,996.20",-0.1,-0.3
2014-03-19,35,35.4,32.6,33.4,"347,662",33.4,285,"11,683,175.30",-2.4,-6.7
2014-03-18,36,36,33.7,35.8,"1,100,590",35.8,567,"38,295,999.50",-0.3,-0.83
2014-03-17,37,37.5,35.7,36.1,"447,798",36.1,373,"16,319,507.50",-0.9,-2.43
2014-03-16,36,37.5,36,37,"1,013,007",37,572,"37,298,514.50",1,2.78
2014-03-13,37.25,37.25,36,36,"766,472",36,493,"28,070,353.75",-1.25,-3.36
2014-03-12,36.75,37.75,36.75,37.25,"1,317,895",37.25,664,"49,100,104.00",0.5,1.36
2014-03-11,36.25,37,36.25,36.75,"450,294",36.75,453,"16,487,015.75",0.25,0.68
2014-03-10,37.5,37.5,35.75,36.5,"985,470",36.5,666,"36,311,716.50",-1.5,-3.95
2014-03-09,37.75,38,37.5,38,"406,088",38,284,"15,364,991.50",0,0
2014-03-06,37.75,38,37.5,38,"259,252",38,196,"9,800,754.50",0,0
2014-03-05,37.75,38,37.5,38,"173,808",38,159,"6,581,662.75",0.25,0.66
2014-03-04,37.5,37.75,37.25,37.75,"358,196",37.75,245,"13,481,544.75",0,0
2014-03-03,37.75,38,37.25,37.75,"570,728",37.75,430,"21,436,855.75",-0.25,-0.66
2014-03-02,38.25,38.25,37.75,38,"635,399",38,383,"24,147,836.25",-0.25,-0.65
2014-02-27,38.25,38.5,37.75,38.25,"736,691",38.25,384,"28,125,198.75",0,0
2014-02-26,38.5,38.75,37.75,38.25,"1,222,527",38.25,632,"46,579,139.00",-0.5,-1.29
2014-02-25,38.5,38.75,38,38.75,"1,159,957",38.75,600,"44,480,151.50",0.75,1.97
2014-02-24,37.75,38.25,37.75,38,"1,220,445",38,555,"46,443,375.75",0.5,1.33
2014-02-23,37.5,37.75,37.25,37.5,"627,051",37.5,435,"23,532,439.25",0,0
2014-02-20,38.5,38.5,37.5,37.5,"997,686",37.5,828,"37,845,224.75",-0.75,-1.96
2014-02-19,37,39.5,36.75,38.25,"2,660,415",38.25,"1,572","100,445,088.50",1.25,3.38
2014-02-18,36.25,37,36,37,"885,542",37,506,"32,227,916.75",0.75,2.07
2014-02-17,35.5,36.25,35.5,36.25,"530,620",36.25,430,"19,063,752.75",0.75,2.11
2014-02-16,36,36,35.25,35.5,"448,291",35.5,392,"15,990,013.00",-0.5,-1.39
2014-02-13,35.5,36,35.25,36,"5,891,740",36,453,"207,871,960.00",0.5,1.41
2014-02-12,35.75,36,35.25,35.5,"744,035",35.5,562,"26,474,239.75",0,0
2014-02-11,36,36,35.25,35.5,"406,778",35.5,369,"14,455,631.75",-0.5,-1.39
2014-02-10,36.5,37,35.75,36,"666,369",36,618,"24,298,456.75",-0.25,-0.69
2014-02-09,37,37,36.25,36.25,"336,585",36.25,294,"12,337,846.00",-0.75,-2.03
2014-02-06,37,37,36.25,37,"441,981",37,426,"16,182,922.50",0.25,0.68
2014-02-05,37.5,37.5,36.75,36.75,"339,034",36.75,409,"12,567,579.50",-0.75,-2
2014-02-04,37.5,38.5,37.25,37.5,"702,622",37.5,522,"26,577,115.00",0,0
2014-02-03,37.25,38,36.75,37.5,"379,303",37.5,538,"14,167,797.25",0.25,0.67
2014-02-02,37.75,38,37,37.25,"607,678",37.25,491,"22,812,412.00",-0.25,-0.67
2014-01-30,37.5,37.75,37.25,37.5,"303,900",37.5,325,"11,366,611.00",0.25,0.67
2014-01-29,37.75,37.75,37.25,37.25,"345,457",37.25,335,"12,960,545.75",-0.5,-1.32
2014-01-28,36,36.25,35.75,36,"863,242",36,655,"31,063,379.00",0,0
2014-01-27,36,36.25,35.75,36,"834,672",36,488,"29,982,585.25",0,0
2014-01-26,36.25,36.5,36,36,"828,885",36,615,"30,014,887.75",-0.25,-0.69
2014-01-23,36,36.25,35.75,36.25,"696,067",36.25,573,"25,073,069.50",0.25,0.69
2014-01-22,36.25,36.5,35.75,36,"733,142",36,575,"26,410,313.25",-0.25,-0.69
2014-01-21,36,36.5,35.75,36.25,"737,737",36.25,610,"26,661,582.75",0,0
2014-01-20,37,37,36.25,36.25,"890,220",36.25,751,"32,704,322.00",-1,-2.68
2014-01-19,37.5,37.75,37.25,37.25,"1,026,125",37.25,813,"38,450,288.00",-0.25,-0.67
2014-01-16,37,37.75,37,37.5,"750,837",37.5,594,"27,950,280.25",0.5,1.35
2014-01-15,37.75,37.75,36.5,37,"1,007,352",37,887,"37,401,892.25",-0.75,-1.99
2014-01-14,37.75,38.5,37.25,37.75,"1,991,973",37.75,"1,019","75,443,963.75",0,0
2014-01-13,38,38.25,37.25,37.75,"1,994,601",37.75,"1,023","75,438,948.25",-0.25,-0.66
2014-01-12,38,39,37.75,38,"3,711,380",38,"1,716","141,733,699.50",0,0
2014-01-09,37.75,38.5,37.75,38,"1,186,193",38,866,"45,049,745.00",0.5,1.33
2014-01-08,37.5,37.75,37,37.5,"1,140,282",37.5,738,"42,773,322.75",-0.25,-0.66
2014-01-07,38.5,38.75,37.75,37.75,"2,128,035",37.75,"1,325","81,258,598.00",-1,-2.58
2014-01-06,37.75,39.25,37.5,38.75,"6,081,653",38.75,"2,212","234,163,487.50",0.75,1.97
