Date,Open,High,Low,Close,Volume,Adj Close,Num_deals,Value,Change,Change_per
2014-04-09,20.25,20.25,19.5,19.5,"1,245,461",19.5,"1,031","24,600,706.75",-0.5,-2.5
2014-04-08,19.75,21.25,19.5,20,"2,866,157",20,"1,865","58,563,404.00",0.25,1.27
2014-04-07,19.75,19.75,19.5,19.75,"466,527",19.75,616,"9,174,697.25",0,0
2014-04-06,20,20,19.5,19.75,"641,339",19.75,717,"12,664,496.25",-0.25,-1.25
2014-04-03,20,20.5,19.75,20,"927,858",20,788,"18,692,373.25",0,0
2014-04-02,20.25,20.25,19.25,20,"1,274,130",20,"1,284","25,065,483.00",-0.5,-2.44
2014-04-01,21,21.25,20.5,20.5,"736,986",20.5,989,"15,276,394.50",-0.5,-2.38
2014-03-31,22,22,20.5,21,"1,826,827",21,"1,767","38,435,790.75",-1,-4.55
2014-03-30,22.5,22.5,21.5,22,"1,059,859",22,"1,337","23,241,682.25",-0.75,-3.3
2014-03-27,22.75,23.5,22.25,22.75,"4,363,294",22.75,"3,090","99,415,918.75",1,4.6
2014-03-26,21.5,22,21.25,21.75,"2,806,845",21.75,"1,940","61,043,666.50",0,0
2014-03-25,22,22,21.5,21.75,"1,397,961",21.75,"1,179","30,536,388.50",-0.25,-1.14
2014-03-24,22.25,22.25,21.75,22,"1,243,019",22,"1,014","27,436,905.25",0,0
2014-03-23,22,22.25,21.75,22,"1,687,513",22,"1,331","37,045,848.00",-0.5,-2.22
2014-03-20,23,23,22,22.5,"2,121,719",22.5,"1,222","47,867,740.75",-0.5,-2.17
2014-03-19,22.25,23.25,22.25,23,"2,948,525",23,"1,486","67,180,285.25",1,4.55
2014-03-18,22,22.5,20.75,22,"2,076,787",22,"1,422","45,519,734.00",0,0
2014-03-17,24,24,22,22,"3,082,831",22,"2,080","70,354,639.25",-2.25,-9.28
2014-03-16,25.25,25.25,24.25,24.25,"2,057,091",24.25,"1,480","50,695,596.25",-1,-3.96
2014-03-13,24.5,25.5,24.5,25.25,"3,617,159",25.25,"1,933","89,997,568.50",0.75,3.06
2014-03-12,24.25,24.5,23.75,24.5,"3,410,129",24.5,"1,855","82,665,971.50",0,0
2014-03-11,25,25.25,24.25,24.5,"2,996,672",24.5,"1,758","73,633,774.25",-0.75,-2.97
2014-03-10,26,26,24.75,25.25,"2,640,774",25.25,"1,909","67,327,014.50",-0.75,-2.88
2014-03-09,26,26.25,25.5,26,"2,547,372",26,"1,294","66,191,000.75",0,0
2014-03-06,25.5,26,25.5,26,"1,846,736",26,"1,147","47,542,215.00",0,0
2014-03-05,26.25,26.75,25.75,26,"3,097,703",26,"1,421","81,389,680.00",0,0
2014-03-04,26,26.5,25.75,26,"1,766,101",26,"1,113","46,149,929.00",0,0
2014-03-03,25.5,26,25.5,26,"1,907,876",26,"1,189","49,128,886.00",0.5,1.96
2014-03-02,25.25,26,24.75,25.5,"4,162,167",25.5,"1,987","105,677,148.50",0.5,2
2014-02-27,24.5,25,24,25,"3,130,288",25,"2,199","77,231,993.25",0.5,2.04
2014-02-26,26.75,27,24.5,24.5,"3,919,817",24.5,"2,436","99,020,658.50",-2.5,-9.26
2014-02-25,27.5,27.5,26.75,27,"1,572,889",27,"1,268","42,718,872.25",-0.25,-0.92
2014-02-24,28,28,27.25,27.25,"2,618,983",27.25,"1,524","72,191,378.75",-0.75,-2.68
2014-02-23,28,28.5,27.75,28,"3,456,241",28,"2,015","97,334,428.00",0,0
2014-02-20,27.75,28.75,27.75,28,"5,482,832",28,"2,936","154,619,425.25",0,0
2014-02-19,27.5,28,27.25,28,"3,357,226",28,"1,681","92,564,338.75",0.5,1.82
2014-02-18,27.25,28,27.25,27.5,"3,081,487",27.5,"1,973","85,013,467.75",0.25,0.92
2014-02-17,27.5,27.75,27,27.25,"1,768,385",27.25,"1,563","48,452,464.75",-0.25,-0.91
2014-02-16,27,27.75,27,27.5,"2,086,955",27.5,"1,642","57,240,625.00",0.5,1.85
2014-02-13,21.25,21.5,20.75,21,"811,349",21,643,"17,142,770.50",-0.25,-1.18
2014-02-12,21.75,21.75,21,21.25,"874,018",21.25,656,"18,698,067.50",-0.25,-1.16
2014-02-11,22,22,21.5,21.5,"1,140,337",21.5,748,"24,803,222.00",0,0
2014-02-10,21.5,21.75,21.25,21.5,"760,128",21.5,504,"16,367,501.25",0.25,1.18
2014-02-09,21.5,21.75,21.25,21.25,"663,042",21.25,556,"14,240,364.50",-0.5,-2.3
2014-02-06,21.5,22,21.25,21.75,"1,949,012",21.75,915,"42,313,887.00",0.25,1.16
2014-02-05,22,22,21.5,21.5,"848,891",21.5,638,"18,434,990.25",-0.5,-2.27
2014-02-04,22.5,22.75,22,22,"1,732,231",22,980,"38,946,398.25",-0.5,-2.22
2014-02-03,22,22.5,22,22.5,"695,113",22.5,606,"15,421,594.50",0.5,2.27
2014-02-02,22,22,21.5,22,"984,845",22,680,"21,527,850.25",0,0
2014-01-30,22,22.25,22,22,"548,884",22,486,"12,148,998.75",-0.25,-1.12
2014-01-29,22,22.5,22,22.25,"553,232",22.25,507,"12,318,141.50",-0.25,-1.11
2014-01-28,22.75,23,22.25,22.5,"1,273,629",22.5,688,"28,875,075.25",-0.25,-1.1
2014-01-27,22.75,23,22.5,22.75,"783,554",22.75,718,"17,805,489.25",0.5,2.25
2014-01-26,22.25,22.75,22,22.25,"1,117,315",22.25,835,"25,046,798.75",-0.5,-2.2
2014-01-23,23.25,23.25,22.5,22.75,"1,439,301",22.75,976,"33,087,303.25",-0.5,-2.15
2014-01-22,23.5,23.5,23,23.25,"1,539,073",23.25,"1,135","35,777,660.75",-0.25,-1.06
2014-01-21,23.5,23.75,23.25,23.5,"2,107,877",23.5,"1,200","49,390,469.50",-0.25,-1.05
2014-01-20,23.5,24.25,23.25,23.75,"5,262,368",23.75,"2,221","125,003,513.50",0.25,1.06
2014-01-19,23.25,23.5,23,23.5,"3,847,160",23.5,"1,588","89,826,439.25",0.25,1.08
2014-01-16,23.5,23.75,23.25,23.25,"4,955,280",23.25,"2,170","116,221,630.75",0,0
2014-01-15,23,23.5,23,23.25,"6,430,897",23.25,"2,934","149,562,319.00",0.75,3.33
2014-01-14,22.5,23,22,22.5,"5,231,894",22.5,"2,195","118,071,849.50",0,0
2014-01-13,22.25,23,22,22.5,"3,426,820",22.5,"1,966","77,366,245.50",0.25,1.12
2014-01-12,22,22.75,22,22.25,"2,926,253",22.25,"1,502","65,388,407.00",0.25,1.14
2014-01-09,22.5,22.5,21.75,22,"2,653,594",22,"1,779","58,799,352.50",-0.25,-1.12
2014-01-08,22,22.25,22,22.25,"1,766,852",22.25,"1,305","39,083,272.00",0.25,1.14
2014-01-07,22,22.75,22,22,"4,582,295",22,"2,531","102,254,181.25",0,0
2014-01-06,21.75,22,21.5,22,"1,965,801",22,"1,261","42,802,403.50",0.5,2.33
2014-01-05,21.5,22,21.25,21.5,"2,277,262",21.5,"1,475","48,938,175.00",0.25,1.18
2014-01-02,27,28,26.75,27,"6,125,297",27,"3,776","168,590,010.50",0.25,0.93
2014-01-01,27,27.25,26.75,26.75,"2,034,755",26.75,"1,589","54,933,110.75",-0.25,-0.93
2013-12-31,26.75,27.25,26.75,27,"2,942,085",27,"2,423","79,381,850.75",0,0
2013-12-30,28.5,28.5,26.75,27,"10,219,563",27,"7,084","282,717,066.25",-1,-3.57
2013-12-29,26.75,28.75,26.5,28,"17,325,622",28,"7,109","482,211,401.00",1.5,5.66
2013-12-26,26.5,26.5,26,26.5,"3,370,122",26.5,"2,275","88,594,658.50",-0.25,-0.93
2013-12-25,26.5,27,26.25,26.75,"5,760,518",26.75,"3,388","153,630,705.50",0,0
2013-12-24,26.75,26.75,26.25,26.75,"4,806,380",26.75,"3,113","127,353,200.00",0.25,0.94
2013-12-23,26.5,27,26,26.5,"5,079,028",26.5,"2,516","134,941,005.75",0.25,0.95
2013-12-22,25.5,26.25,25.5,26.25,"4,169,854",26.25,"2,157","108,252,431.00",0.75,2.94
2013-12-19,26.75,26.75,25.5,25.5,"11,437,742",25.5,"4,495","299,134,399.75",-1.25,-4.67
2013-12-18,24.75,26.75,24.75,26.75,"12,651,013",26.75,"4,744","328,663,855.00",2,8.08
2013-12-17,24.25,25,24.25,24.75,"3,820,634",24.75,"1,729","94,256,762.50",0.25,1.02
2013-12-16,24.5,24.75,24.25,24.5,"3,013,949",24.5,"1,470","73,606,466.25",0,0
2013-12-15,25.5,25.5,24.5,24.5,"3,750,620",24.5,"2,191","93,675,197.00",-1,-3.92
2013-12-12,25.5,26,25.25,25.5,"7,867,935",25.5,"3,655","202,429,872.50",0,0
2013-12-11,25.5,25.75,25,25.5,"10,215,555",25.5,"4,841","258,625,292.50",0.5,2
2013-12-10,24.25,25.5,24,25,"17,658,824",25,"6,091","441,475,428.00",0.75,3.09
2013-12-09,24,24.25,23.5,24.25,"3,256,913",24.25,"1,821","77,780,189.25",0.25,1.04
2013-12-08,23.25,24.25,23,24,"11,301,819",24,"3,280","268,065,454.00",0.75,3.23
2013-12-05,23.25,23.25,23,23.25,"1,689,345",23.25,918,"39,170,343.50",0,0
2013-12-04,23,23.75,23,23.25,"6,119,619",23.25,"2,272","142,595,723.50",0.5,2.2
2013-12-03,22.5,23.25,22.5,22.75,"4,669,628",22.75,"2,047","106,782,523.75",0.5,2.25
2013-12-02,22,22.5,22,22.25,"1,971,785",22.25,"1,044","43,843,438.75",0.25,1.14
2013-12-01,22,22.5,22,22,"1,932,468",22,994,"42,972,787.50",0,0
2013-11-28,22.25,22.5,22,22,"1,416,345",22,"1,106","31,431,260.50",0,0
2013-11-27,22.75,22.75,21.25,22,"2,013,072",22,"1,404","44,093,232.00",-1.25,-5.38
2013-11-26,23.25,23.75,23,23.25,"1,529,864",23.25,"1,130","35,637,567.25",-0.25,-1.06
2013-11-25,23.25,24.25,23.25,23.5,"5,795,812",23.5,"2,772","137,644,245.50",0.25,1.08
2013-11-24,23.25,23.5,23.25,23.25,"1,285,756",23.25,865,"29,963,906.75",0,0
2013-11-21,23.25,23.75,23.25,23.25,"2,499,984",23.25,"1,406","58,384,103.50",-0.25,-1.06
2013-11-20,23.75,24,23.25,23.5,"1,551,657",23.5,953,"36,551,143.25",-0.25,-1.05
2013-11-19,24,24.25,23.5,23.75,"1,673,286",23.75,"1,137","39,903,610.25",-0.5,-2.06
2013-11-18,24,24.25,23.75,24.25,"2,024,158",24.25,"1,294","48,524,059.75",0.25,1.04
2013-11-17,23.5,24,23.25,24,"1,478,520",24,915,"35,019,589.00",0.5,2.13
2013-11-14,24.5,24.5,23.25,23.5,"2,278,907",23.5,"1,402","54,524,385.25",-1,-4.08
2013-11-13,24.5,24.75,24.25,24.5,"3,937,386",24.5,"1,757","96,290,092.00",0.25,1.03
2013-11-12,24,24.75,23.75,24.25,"8,681,933",24.25,"2,999","210,687,550.25",0.25,1.04
2013-11-11,24,24.5,23.5,24,"6,005,498",24,"2,198","144,255,895.50",-0.25,-1.03
2013-11-10,23.5,24.5,23.25,24.25,"6,719,074",24.25,"2,904","160,091,483.75",0.75,3.19
2013-11-07,22.5,23.5,22,23.5,"2,209,265",23.5,"1,154","50,561,817.50",0.5,2.17
2013-11-06,23.5,23.75,22.75,23,"2,858,765",23,"1,481","66,469,193.75",-0.25,-1.08
2013-11-05,23.25,23.25,23,23.25,"1,890,708",23.25,"1,022","43,826,824.50",0,0
2013-11-04,23.25,23.5,23,23.25,"2,233,289",23.25,"1,176","51,822,809.00",0,0
2013-11-03,23.25,23.25,23,23.25,"2,684,197",23.25,"1,261","62,131,412.00",-0.25,-1.06
2013-10-31,22.25,23.5,22,23.5,"3,339,368",23.5,"1,693","76,205,519.75",1,4.44
2013-10-30,22.25,22.75,22,22.5,"1,622,444",22.5,"1,021","36,409,503.75",0.25,1.12
2013-10-29,22.25,22.5,22,22.25,"1,512,262",22.25,881,"33,861,593.25",0,0
2013-10-28,22.5,23,22.25,22.25,"2,135,752",22.25,"1,170","48,185,503.25",-0.5,-2.2
2013-10-27,21.5,22.75,21.25,22.75,"1,828,678",22.75,"1,076","40,415,731.75",1,4.6
2013-10-24,22,22,21.75,21.75,"1,265,935",21.75,946,"27,716,943.75",-0.25,-1.14
2013-10-23,22,22.25,22,22,"1,748,203",22,974,"38,608,830.00",0.25,1.15
2013-10-22,21.5,22.25,21.25,21.75,"2,480,744",21.75,"1,229","53,955,683.25",0.5,2.35
2013-10-21,20.75,21.75,20.75,21.25,"1,517,801",21.25,"1,040","32,353,111.50",0.5,2.41
2013-10-20,20.75,21,20.75,20.75,"967,135",20.75,596,"20,194,430.75",0.25,1.22
2013-10-10,19.75,20.75,19.75,20.5,"724,403",20.5,599,"14,595,190.25",0.5,2.5
2013-10-09,20.75,20.75,20,20,"794,898",20,590,"16,208,996.25",-0.75,-3.61
2013-10-08,21,21.25,20.75,20.75,"873,530",20.75,676,"18,389,852.75",-0.5,-2.35
2013-10-07,21,21.25,20.75,21.25,"1,018,095",21.25,653,"21,438,356.75",0.5,2.41
2013-10-06,21,21,20.5,20.75,"788,949",20.75,709,"16,313,163.00",-0.25,-1.19
2013-10-03,21.25,22,21,21.25,"2,335,953",21.25,"1,580","50,066,965.50",0,0
2013-10-02,22.25,22.25,21,21.25,"2,060,184",21.25,"1,484","44,508,205.25",-1,-4.49
2013-10-01,23.25,23.25,22,22.25,"3,438,238",22.25,"2,303","77,105,445.25",-1.25,-5.32
2013-09-30,23.25,23.5,23,23.5,"2,371,028",23.5,"1,311","55,071,987.50",0,0
2013-09-29,23.5,24,23.25,23.5,"4,343,156",23.5,"2,067","102,073,447.75",-0.25,-1.05
2013-09-26,23,23.75,22.75,23.75,"3,563,510",23.75,"1,980","82,760,925.50",0.5,2.15
2013-09-25,24,24.5,22.75,23.25,"5,899,602",23.25,"3,510","140,762,490.50",-0.75,-3.13
2013-09-24,23.25,24.5,22.75,24,"8,754,406",24,"3,835","207,618,008.50",0.75,3.23
2013-09-19,23,23.25,22.25,23.25,"3,431,981",23.25,"1,959","78,500,867.25",0.5,2.2
2013-09-18,24,24.25,22,22.75,"5,356,892",22.75,"3,373","123,578,517.00",-1.25,-5.21
2013-09-17,23.25,24,22.5,24,"4,532,475",24,"2,520","106,268,341.50",1,4.35
2013-09-16,22.75,23,22,23,"9,413,208",23,"3,753","212,097,206.50",1,4.55
2013-09-15,24.75,25.75,21.75,22,"14,261,968",22,"5,588","352,324,824.75",-2,-8.33
2013-09-12,25.75,25.75,24,24,"3,990,856",24,"2,028","98,176,705.00",-2.5,-9.43
2013-09-11,26.75,27.5,25.25,26.5,"9,509,113",26.5,"4,639","254,465,551.75",-1.5,-5.36
2013-09-10,29.75,30,28,28,"10,750,015",28,"4,643","310,077,898.75",-2.75,-8.94
2013-09-09,31.75,32.25,30.25,30.75,"9,255,815",30.75,"5,083","287,313,813.00",-1.5,-4.65
2013-09-08,29.75,32.75,29.75,32.25,"16,233,188",32.25,"6,613","509,894,050.75",2.25,7.5
2013-09-05,30.25,31,30,30,"9,237,031",30,"4,389","280,951,938.25",0.25,0.84
2013-09-04,29.25,30,28.75,29.75,"9,146,620",29.75,"3,526","268,822,513.00",0.25,0.85
2013-09-03,29.5,30.5,29,29.5,"13,767,649",29.5,"5,325","410,754,914.75",0,0
2013-09-02,28.5,29.5,28.25,29.5,"12,465,821",29.5,"5,227","360,161,041.50",1.75,6.31
2013-09-01,26.75,27.75,26.75,27.75,"4,711,195",27.75,"2,558","128,632,180.50",0,0
2013-08-29,27.75,29,27.75,27.75,"7,084,451",27.75,"3,243","200,206,477.25",-0.25,-0.89
2013-08-28,27.5,28.5,27,28,"11,694,959",28,"4,278","325,755,240.50",0.75,2.75
2013-08-27,26.25,27.25,26,27.25,"12,917,018",27.25,"5,107","344,295,963.50",1,3.81
2013-08-26,25.75,26.5,25.5,26.25,"4,484,911",26.25,"2,503","116,647,751.25",0.75,2.94
2013-08-25,25.75,26,24.5,25.5,"2,700,010",25.5,"2,065","68,575,999.75",-0.5,-1.92
2013-08-22,26.75,27,26,26,"2,044,535",26,"1,539","54,230,386.00",-0.75,-2.8
2013-08-21,26.75,27.5,26.5,26.75,"2,507,675",26.75,"1,738","67,772,201.50",-0.25,-0.93
2013-08-20,28,28,27,27,"3,088,727",27,"2,041","85,493,247.75",-1,-3.57
2013-08-19,28.25,28.25,27.25,28,"5,350,798",28,"2,786","148,090,766.00",-0.25,-0.88
2013-08-18,28,28.25,27.75,28.25,"6,149,340",28.25,"2,449","172,385,745.75",0.25,0.89
2013-08-15,28.5,28.5,26.75,28,"6,749,759",28,"3,438","189,098,412.50",-0.75,-2.61
2013-08-14,29.5,30,28.5,28.75,"12,077,303",28.75,"4,664","355,019,376.50",-0.25,-0.86
2013-08-13,27.5,29.25,27.25,29,"11,985,060",29,"4,747","339,737,195.50",1.75,6.42
2013-08-05,26.75,27.25,26.75,27.25,"7,420,139",27.25,"3,355","200,262,723.25",0,0
2013-08-04,27.25,27.5,26.75,27.25,"5,007,126",27.25,"2,489","136,236,701.00",0.25,0.93
2013-08-01,26,28,25.75,27,"20,462,371",27,"6,217","553,338,698.50",1.25,4.85
2013-07-31,26.25,26.5,25.5,25.75,"6,715,744",25.75,"2,738","174,430,459.75",-0.5,-1.9
2013-07-30,26.25,26.75,26,26.25,"4,293,013",26.25,"1,532","113,144,100.50",-0.25,-0.94
2013-07-29,26.5,26.75,26,26.5,"6,596,750",26.5,"2,219","174,353,863.50",0,0
2013-07-28,26,26.75,25.75,26.5,"12,580,977",26.5,"3,508","331,938,362.25",0.5,1.92
2013-07-25,26,26.75,25.75,26,"6,884,955",26,"2,544","180,547,939.50",0,0
2013-07-24,25.5,26,25.25,26,"5,037,552",26,"2,217","128,906,272.75",0.5,1.96
2013-07-23,25.25,25.5,25,25.5,"3,602,164",25.5,"1,923","90,997,728.50",0,0
2013-07-22,25.5,25.5,25,25.5,"3,106,716",25.5,"1,482","78,515,999.75",0,0
2013-07-21,26,26,25.5,25.5,"4,132,922",25.5,"1,564","106,165,513.00",-0.25,-0.97
2013-07-18,25.5,26.5,25.5,25.75,"5,946,990",25.75,"1,894","154,853,735.50",0.25,0.98
2013-07-17,26,26,25.5,25.5,"5,646,756",25.5,"2,065","145,479,904.00",-0.75,-2.86
2013-07-16,26.5,26.5,25.75,26.25,"4,571,868",26.25,"1,721","119,708,395.75",-0.25,-0.94
2013-07-15,25.75,27,25.5,26.5,"10,242,620",26.5,"3,779","270,876,843.00",0.75,2.91
2013-07-14,25.5,26.25,25.5,25.75,"8,894,921",25.75,"3,144","230,841,528.00",0.25,0.98
2013-07-11,25.5,25.5,25.25,25.5,"3,805,886",25.5,"1,757","96,460,832.00",0,0
2013-07-10,25.5,25.75,25.25,25.5,"6,129,524",25.5,"2,690","156,075,020.00",0,0
2013-07-09,25,25.5,25,25.5,"1,984,299",25.5,"1,129","50,120,719.00",0.5,2
2013-07-08,25.25,25.5,25,25,"2,308,078",25,"1,293","58,473,880.50",-0.5,-1.96
2013-07-07,25.5,25.75,25.25,25.5,"2,869,634",25.5,"1,757","73,109,243.00",0,0
2013-07-04,25.5,25.75,25.25,25.5,"6,244,414",25.5,"2,464","159,345,333.00",-0.25,-0.97
2013-07-03,25.5,26.25,25.5,25.75,"9,528,869",25.75,"3,657","246,074,135.00",0.25,0.98
2013-07-02,22.25,22.25,21.75,21.75,"2,818,112",21.75,"1,726","61,915,567.25",-0.5,-2.25
2013-07-01,22.25,22.5,22,22.25,"1,945,670",22.25,"1,230","43,251,013.50",0,0
2013-06-30,22.25,22.5,22,22.25,"3,402,841",22.25,"1,832","76,056,412.00",-0.25,-1.11
2013-06-26,23,23.25,22,22.5,"6,681,951",22.5,"3,192","150,963,211.25",-0.5,-2.17
2013-06-25,21.5,23.25,21.25,23,"13,393,882",23,"5,094","299,391,531.75",1.5,6.98
2013-06-24,21.25,21.5,20.75,21.5,"3,355,277",21.5,"1,730","71,213,809.00",0.25,1.18
2013-06-23,22,22,21.25,21.25,"3,220,753",21.25,"1,689","69,711,351.00",-0.25,-1.16
2013-06-22,21,22,20.25,21.5,"8,013,797",21.5,"3,820","170,772,087.50",0.5,2.38
2013-06-19,21.5,22.5,20.75,21,"9,396,558",21,"4,997","205,035,383.00",-0.25,-1.18
2013-06-18,20.75,22,20.5,21.25,"10,504,807",21.25,"4,611","225,128,172.25",0.5,2.41
2013-06-17,20.75,21.5,20.75,20.75,"10,010,587",20.75,"4,060","209,992,115.50",0.25,1.22
2013-06-16,19.75,20.75,19.5,20.5,"9,293,675",20.5,"3,351","191,293,225.75",0.75,3.8
2013-06-15,19.5,19.75,19.25,19.75,"1,221,724",19.75,"1,039","23,746,543.50",0.25,1.28
2013-06-12,20,20,19.25,19.5,"2,361,393",19.5,"1,463","46,515,940.75",-0.5,-2.5
2013-06-11,19.75,20.5,19.5,20,"4,680,730",20,"2,038","93,854,191.00",0,0
2013-06-10,20,20.25,19,20,"2,808,612",20,"1,830","55,183,346.25",-0.25,-1.23
2013-06-09,21,21.25,20,20.25,"2,895,495",20.25,"2,122","59,891,632.50",-0.75,-3.57
2013-06-08,21.5,21.5,20.75,21,"2,820,568",21,"1,753","59,717,853.00",-0.5,-2.33
2013-06-05,21.75,22,21.25,21.5,"4,969,033",21.5,"2,991","107,543,598.25",-0.5,-2.27
2013-06-04,21,22,20.75,22,"9,258,651",22,"4,060","198,691,502.75",1,4.76
2013-06-03,20.75,21.25,20.75,21,"4,626,675",21,"2,322","97,193,943.00",0.25,1.2
2013-06-02,20.75,20.75,20.5,20.75,"2,705,226",20.75,"1,507","55,939,700.25",0.25,1.22
2013-06-01,20.5,20.75,20.25,20.5,"2,800,487",20.5,"1,320","57,441,178.75",0,0
2013-05-29,21,21.25,20.25,20.5,"4,991,405",20.5,"2,347","103,574,559.00",-0.5,-2.38
2013-05-28,20.25,21,20.25,21,"4,111,522",21,"2,119","84,759,426.25",0.75,3.7
2013-05-27,20,20.5,19.75,20.25,"3,532,748",20.25,"2,024","71,470,644.00",0.5,2.53
2013-05-26,19.75,20,19.5,19.75,"1,779,368",19.75,"1,139","35,123,837.75",0,0
2013-05-25,19.75,20,19.75,19.75,"1,137,425",19.75,871,"22,566,254.50",0,0
2013-05-22,20,20.5,19.75,19.75,"2,578,331",19.75,"1,704","51,915,106.75",-0.25,-1.25
2013-05-21,19.75,20.25,19.75,20,"1,766,744",20,"1,091","35,395,197.75",0.25,1.27
