Date,Open,High,Low,Close,Volume,Adj Close,Num_deals,Value,Change,Change_per
2014-06-19,65.5,65.5,64.75,65,"80,288",65,152,"5,220,912.00",-1,-1.52
2014-06-18,66.5,66.5,65.75,66,"72,792",66,201,"4,809,401.25",0,0
2014-06-17,65.75,66.5,64.75,66,"118,132",66,244,"7,782,464.25",-0.25,-0.38
2014-06-16,66.75,67.5,66,66.25,"246,272",66.25,275,"16,428,493.25",0,0
2014-06-15,66,67,65,66.25,"82,106",66.25,176,"5,434,219.00",0,0
2014-06-12,64.75,68,63.75,66.25,"313,864",66.25,311,"20,820,351.50",2,3.11
2014-06-11,43.4,43.9,43.4,43.9,"108,918",43.9,209,"4,747,437.00",0.5,1.15
2014-06-10,43.5,44,43,43.4,"102,796",43.4,209,"4,476,408.50",-0.6,-1.36
2014-06-09,43.3,44.9,43.1,44,"185,638",44,294,"8,184,705.00",0.9,2.09
2014-06-08,43.8,44.3,42.9,43.1,"344,988",43.1,505,"14,961,278.00",-0.2,-0.46
2014-06-05,44.5,44.5,43,43.3,"203,752",43.3,387,"8,881,121.50",-3.1,-6.68
2014-06-04,46.4,47.3,45.6,46.4,"70,336",46.4,190,"3,268,581.00",0,0
2014-06-03,48.9,49,45.9,46.4,"308,046",46.4,549,"14,374,266.00",-2.4,-4.92
2014-06-02,45.5,48.8,45.5,48.8,"421,502",48.8,435,"20,061,297.25",4.4,9.91
2014-06-01,45.5,46.3,44.3,44.4,"55,178",44.4,120,"2,506,694.00",-1.1,-2.42
2014-05-29,46.6,47.1,45.3,45.5,"227,684",45.5,266,"10,464,327.75",-1,-2.15
2014-05-28,43.9,47,43.3,46.5,"313,950",46.5,254,"13,815,715.50",3.4,7.89
2014-05-27,43.8,43.9,43,43.1,"107,270",43.1,125,"4,624,966.75",-0.2,-0.46
2014-05-26,65.25,65.75,63.75,64.25,"181,894",64.25,213,"11,755,026.75",-1.25,-1.91
2014-05-25,66.25,66.75,65.5,65.5,"150,740",65.5,158,"9,951,423.75",-1,-1.5
2014-05-22,66.75,67,66.25,66.5,"111,076",66.5,190,"7,379,044.25",-0.5,-0.75
2014-05-21,66.5,67.25,66.25,67,"96,676",67,148,"6,444,289.75",0.75,1.13
2014-05-20,66.75,67.25,66,66.25,"215,682",66.25,217,"14,317,697.75",-0.5,-0.75
2014-05-19,66.5,67.5,66.5,66.75,"67,864",66.75,190,"4,541,936.50",0.25,0.38
2014-05-18,67.5,67.75,66.25,66.5,"135,408",66.5,226,"9,042,440.00",-2,-2.92
2014-05-15,69.75,69.75,67.5,68.5,"296,760",68.5,399,"20,225,180.25",-1.25,-1.79
2014-05-14,70,70.25,69,69.75,"90,132",69.75,177,"6,276,875.25",0.25,0.36
2014-05-13,69.75,70,69,69.5,"89,472",69.5,167,"6,211,300.00",-0.25,-0.36
2014-05-12,48,48,43.3,43.3,"401,866",43.3,204,"17,876,083.25",-4.7,-9.79
