Date,Open,High,Low,Close,Volume,Adj Close,Num_deals,Value,Change,Change_per
2014-06-19,22,22.5,20.5,21.25,"2,428,465",21.25,"1,442","52,463,011.00",-1.25,-5.56
2014-06-18,23.25,23.25,22.5,22.5,"2,196,641",22.5,"1,435","50,428,287.50",-1,-4.26
2014-06-17,23.25,24,23,23.5,"4,786,553",23.5,"2,448","112,695,689.50",0.25,1.08
2014-06-16,22.25,23.5,22.25,23.25,"8,887,822",23.25,"3,423","205,012,001.75",0.75,3.33
2014-06-15,22.5,23.5,21.5,22.5,"7,839,137",22.5,"3,855","177,279,420.75",0,0
2014-06-12,22.75,23.25,22.25,22.5,"5,192,341",22.5,"3,038","118,409,417.50",-0.25,-1.1
2014-06-11,21.75,23.25,21.5,22.75,"4,477,759",22.75,"2,171","100,527,086.25",1,4.6
2014-06-10,21.25,21.75,20.75,21.75,"1,185,684",21.75,809,"25,336,915.50",0.5,2.35
2014-06-09,21.25,21.5,21,21.25,"814,307",21.25,714,"17,311,401.25",0,0
2014-06-08,21.5,21.75,21.25,21.25,"1,241,472",21.25,"1,063","26,627,794.50",-0.25,-1.16
2014-06-05,21.5,22,21.5,21.5,"2,381,994",21.5,"1,730","51,353,458.00",0.75,3.61
2014-06-04,20.5,21,20,20.75,"1,025,987",20.75,525,"20,970,491.00",0.25,1.22
2014-06-03,20,20.5,19.75,20.5,"830,371",20.5,615,"16,684,318.25",0.25,1.23
2014-06-02,21,21,19.75,20.25,"825,087",20.25,773,"16,808,471.50",-1,-4.71
2014-06-01,21.75,22,21.25,21.25,"562,982",21.25,556,"12,119,751.25",-0.75,-3.41
2014-05-29,22.25,22.25,21.75,22,"764,031",22,614,"16,784,202.00",-0.5,-2.22
2014-05-28,22.5,22.5,22,22.5,"1,072,116",22.5,725,"23,902,856.00",0,0
2014-05-27,22,22.5,21.75,22.5,"800,145",22.5,650,"17,730,404.75",0.5,2.27
2014-05-26,22.5,22.5,22,22,"1,038,577",22,693,"22,930,233.50",-0.5,-2.22
2014-05-25,22.5,22.75,22.25,22.5,"1,634,159",22.5,951,"36,802,237.50",-0.25,-1.1
2014-05-22,22,22.75,22,22.75,"2,112,814",22.75,"1,361","47,197,691.50",0.5,2.25
2014-05-21,22.25,22.5,22,22.25,"751,150",22.25,691,"16,586,698.50",0,0
2014-05-20,22.5,22.5,21.75,22.25,"1,214,630",22.25,696,"26,744,529.75",0,0
2014-05-19,22.5,22.5,22,22.25,"696,168",22.25,498,"15,531,505.00",-0.25,-1.11
2014-05-18,22.5,22.75,22,22.5,"711,143",22.5,596,"15,967,619.00",-0.25,-1.1
2014-05-15,22.75,23.25,22.5,22.75,"1,069,132",22.75,812,"24,342,874.00",0,0
2014-05-14,22,22.75,21.5,22.75,"1,679,670",22.75,"1,083","37,554,035.50",0.75,3.41
2014-05-13,22.5,23.25,21.5,22,"2,973,098",22,"1,714","66,215,881.75",-0.5,-2.22
2014-05-12,23.75,24.25,22.5,22.5,"4,551,502",22.5,"3,375","106,132,516.25",-0.75,-3.23
2014-05-11,21.5,23.25,21.5,23.25,"4,977,084",23.25,"2,058","111,908,720.75",1.75,8.14
2014-05-08,21.75,21.75,21.5,21.5,"827,369",21.5,748,"17,807,626.50",-0.25,-1.15
2014-05-07,22,22.25,21.5,21.75,"1,581,895",21.75,"1,144","34,437,127.75",-0.5,-2.25
2014-05-06,21.25,22.5,21,22.25,"1,539,168",22.25,897,"33,465,139.75",0.75,3.49
2014-05-05,22.5,22.75,21.5,21.5,"1,463,103",21.5,696,"32,014,468.00",-1,-4.44
2014-05-04,22,22.5,21.75,22.5,"1,485,754",22.5,808,"32,838,052.25",0.25,1.12
2014-05-01,21.5,22.25,21.5,22.25,"1,952,445",22.25,"1,107","42,550,865.25",0.75,3.49
