Date,Open,High,Low,Close,Volume,Adj Close,Num_deals,Value,Change,Change_per
2014-06-19,16.7,16.8,16.65,16.7,"321,726",16.7,264,"5,374,217.70",-0.1,-0.6
2014-06-18,16.7,16.85,16.65,16.8,"289,580",16.8,251,"4,862,331.95",0.05,0.3
2014-06-17,16.85,16.85,16.6,16.75,"645,487",16.75,410,"10,789,104.10",-0.25,-1.47
2014-06-16,16.6,17,16.5,17,"562,969",17,428,"9,460,804.55",0.15,0.89
2014-06-15,16.9,16.9,16.6,16.85,"425,663",16.85,319,"7,135,402.65",-0.05,-0.3
2014-06-12,17,17.05,16.85,16.9,"237,740",16.9,259,"4,025,316.70",-0.1,-0.59
2014-06-11,17.8,17.9,17.6,17.9,"1,496,047",17.9,820,"26,527,309.55",0.3,1.7
2014-06-10,17.6,17.9,17.2,17.6,"2,692,146",17.6,"1,616","47,645,244.20",-0.6,-3.3
2014-06-09,18.1,18.7,17.95,18.2,"7,697,971",18.2,"3,906","141,157,843.35",0.6,3.41
2014-06-08,17.6,17.75,17.45,17.6,"1,281,698",17.6,737,"22,587,744.20",0.05,0.28
2014-06-05,17.5,17.6,17.45,17.55,"1,118,374",17.55,678,"19,613,891.45",0.1,0.57
2014-06-04,17.35,17.55,17.35,17.45,"841,527",17.45,534,"14,668,688.25",0.1,0.58
2014-06-03,17.35,17.45,17.3,17.35,"1,228,313",17.35,667,"21,358,292.95",0.05,0.29
2014-06-02,17.4,17.4,17.2,17.3,"1,018,184",17.3,715,"17,619,728.35",-0.2,-1.14
2014-06-01,17.2,17.8,17.15,17.5,"4,790,019",17.5,"2,064","84,020,987.20",0.4,2.34
2014-05-29,17.15,17.15,16.95,17.1,"1,454,415",17.1,948,"24,795,543.20",0.05,0.29
2014-05-28,17.15,17.2,17,17.05,"1,578,160",17.05,997,"26,995,609.65",0.05,0.29
2014-05-27,17.3,17.55,16.9,17,"2,181,302",17,"1,297","37,677,855.45",-0.8,-4.49
2014-05-26,17.6,18,17.3,17.8,"2,580,173",17.8,"1,377","45,665,531.40",0,0
2014-05-25,17.7,18.05,17.7,17.8,"1,675,613",17.8,"1,011","29,876,293.40",0.05,0.28
2014-05-22,18,18.1,17.65,17.75,"2,250,128",17.75,"1,337","40,304,204.65",-0.55,-3.01
2014-05-21,18.6,19.1,18.1,18.3,"7,978,285",18.3,"3,187","148,549,391.00",-0.3,-1.61
2014-05-20,19,19.05,17.75,18.6,"4,552,305",18.6,"2,240","82,826,398.25",-0.25,-1.33
2014-05-19,19.1,19.3,18.75,18.85,"3,677,248",18.85,"1,790","69,983,255.75",-0.45,-2.33
2014-05-18,19.15,19.5,19,19.3,"3,163,845",19.3,"1,378","61,090,365.80",0.15,0.78
2014-05-15,19,19.15,18.9,19.15,"1,822,512",19.15,870,"34,639,187.10",-0.05,-0.26
2014-05-14,19.2,19.4,19.1,19.2,"1,460,597",19.2,807,"28,136,953.05",0,0
2014-05-13,19.1,19.3,19.05,19.2,"1,586,611",19.2,824,"30,392,427.00",-0.35,-1.79
2014-05-12,19.5,19.6,19.4,19.55,"1,085,352",19.55,696,"21,163,071.25",0.15,0.77
2014-05-11,19.5,19.55,19.35,19.4,"1,090,110",19.4,610,"21,215,499.55",-0.15,-0.77
2014-05-08,19.7,19.7,19.35,19.55,"1,121,187",19.55,638,"21,868,697.40",-0.1,-0.51
2014-05-07,19.7,19.85,19.6,19.65,"3,374,086",19.65,"1,168","66,540,757.40",0.05,0.26
2014-05-06,17.05,17.05,16.9,17,"448,404",17,404,"7,604,302.90",-0.1,-0.58
2014-05-05,17.15,17.15,16.9,17.1,"383,120",17.1,345,"6,517,955.55",0.05,0.29
2014-05-04,17.15,17.15,16.9,17.05,"550,552",17.05,414,"9,362,458.65",-0.15,-0.87
2014-05-01,17.05,17.25,17,17.2,"730,834",17.2,501,"12,521,667.25",0.2,1.18
2014-04-30,17.3,17.4,17,17,"835,149",17,561,"14,340,846.65",-0.35,-2.02
2014-04-29,17.3,17.35,17.2,17.35,"792,737",17.35,619,"13,706,428.65",0.1,0.58
2014-04-28,17,17.3,16.95,17.25,"991,542",17.25,660,"17,015,681.10",0.25,1.47
2014-04-27,16.9,17.1,16.8,17,"1,257,299",17,626,"21,363,155.35",0.1,0.59
2014-04-24,16.65,17,16.65,16.9,"1,044,174",16.9,586,"17,641,484.75",0.25,1.5
2014-04-23,16.4,16.7,16.4,16.65,"789,770",16.65,498,"13,101,481.80",0.1,0.6
2014-04-22,19.55,19.75,19.35,19.6,"2,309,403",19.6,933,"45,255,310.80",0.15,0.77
2014-04-21,19.6,19.65,19.4,19.45,"976,245",19.45,648,"19,053,414.30",-0.1,-0.51
2014-04-20,19.5,19.65,19.35,19.55,"974,205",19.55,814,"19,000,238.30",0.05,0.26
2014-04-17,19.6,19.8,19.35,19.5,"1,837,905",19.5,"1,115","35,978,052.15",-0.2,-1.02
2014-04-16,16.6,16.6,16.4,16.55,"478,019",16.55,346,"7,883,394.00",0,0
2014-04-15,16.65,16.8,16.5,16.55,"581,001",16.55,483,"9,649,399.70",0.15,0.91
2014-04-14,16.7,16.7,16.25,16.4,"1,036,267",16.4,712,"17,127,861.60",-0.25,-1.5
2014-04-13,16.7,16.8,16.65,16.65,"534,610",16.65,337,"8,933,926.55",0,0
2014-04-10,16.8,17.05,16.6,16.65,"1,299,763",16.65,685,"21,937,950.65",-0.15,-0.89
2014-04-09,16.75,17,16.65,16.8,"2,639,870",16.8,"1,131","44,512,747.35",0.15,0.9
2014-04-08,16.75,16.75,16.6,16.65,"786,792",16.65,489,"13,121,560.15",-0.15,-0.89
2014-04-07,16.9,16.95,16.7,16.8,"723,136",16.8,421,"12,158,894.85",-0.1,-0.59
2014-04-06,16.9,17,16.75,16.9,"760,925",16.9,503,"12,845,098.35",0,0
2014-04-03,16.75,17.05,16.7,16.9,"1,892,489",16.9,820,"31,950,288.25",0.25,1.5
2014-04-02,16.5,16.75,16.5,16.65,"426,743",16.65,367,"7,094,168.25",0.1,0.6
