Date,Open,High,Low,Close,Volume,Adj Close,Num_deals,Value,Change,Change_per
2014-06-19,19.3,19.55,18.9,19.1,"1,263,082",19.1,"1,066","24,277,602.60",-0.3,-1.55
2014-06-18,20.15,20.3,18.4,19.4,"1,992,823",19.4,"1,820","38,686,932.80",-0.25,-1.27
2014-06-17,18.3,19.75,18.3,19.65,"2,386,104",19.65,"1,857","45,737,402.30",1.35,7.38
2014-06-16,19.95,19.95,18.3,18.3,"2,595,843",18.3,"1,894","48,488,083.10",-2.05,-10.07
2014-06-15,22.85,22.9,20.35,20.35,"1,976,922",20.35,"1,565","43,147,346.60",-2.2,-9.76
2014-06-12,22.5,23.2,21.55,22.55,"1,626,579",22.55,"1,561","36,511,116.90",-0.05,-0.22
2014-06-11,25.4,25.5,22.6,22.6,"1,782,125",22.6,"1,548","41,570,779.90",-2.4,-9.6
2014-06-10,25.7,25.9,24.95,25,"564,794",25,674,"14,368,902.70",-0.4,-1.57
2014-06-09,25.2,25.6,24.85,25.4,"646,966",25.4,637,"16,344,844.00",-0.1,-0.39
2014-06-08,26,26,25.2,25.5,"485,679",25.5,546,"12,404,880.25",-0.4,-1.54
2014-06-05,26.1,26.4,25.6,25.9,"766,755",25.9,732,"19,917,021.50",-0.1,-0.38
2014-06-04,26.4,26.4,25.5,26,"675,940",26,697,"17,543,443.00",-0.5,-1.89
2014-06-03,26.9,27.1,26.1,26.5,"2,172,439",26.5,"1,627","57,730,683.50",-0.2,-0.75
2014-06-02,26.7,27.5,26.5,26.7,"3,113,461",26.7,"1,981","84,213,828.25",0.1,0.38
2014-06-01,26.7,26.9,26.4,26.6,"703,250",26.6,573,"18,728,651.75",-0.1,-0.37
2014-05-29,26.6,26.7,26.5,26.7,"909,878",26.7,760,"24,213,369.00",0.2,0.75
2014-05-28,26.7,26.9,26.5,26.5,"831,686",26.5,680,"22,140,105.50",0.1,0.38
2014-05-27,26.4,27.4,26.4,26.5,"4,836,499",26.5,"3,155","130,066,628.00",0.4,1.53
2014-05-26,26.1,26.2,25.7,26.1,"1,436,812",26.1,"1,051","37,463,753.25",0,0
2014-05-25,25.9,26.5,25.9,26.1,"1,801,084",26.1,"1,374","47,147,884.50",0.5,1.95
2014-05-22,25.5,26,25.4,25.6,"1,094,047",25.6,884,"28,120,872.50",0.2,0.79
2014-05-21,25.4,25.9,25.1,25.4,"2,502,513",25.4,"1,943","63,710,141.20",0.6,2.42
2014-05-20,24.85,25.1,24.55,24.8,"1,187,145",24.8,"1,139","29,486,306.70",0.1,0.4
2014-05-19,25.2,25.5,24.45,24.7,"1,444,697",24.7,"1,546","36,078,240.75",-0.3,-1.2
2014-05-18,23.85,25.5,23.85,25,"1,830,798",25,"1,678","45,780,701.15",0.7,2.88
2014-05-15,26,26,24.3,24.3,"2,028,226",24.3,"2,033","50,955,338.30",-2.7,-10
2014-05-14,26.6,27.6,26.6,27,"1,611,633",27,"1,507","43,894,606.50",0.3,1.12
2014-05-13,27.3,27.4,26.6,26.7,"883,688",26.7,935,"23,773,042.50",-0.4,-1.48
2014-05-12,26.6,26.7,26.2,26.4,"1,258,899",26.4,"1,078","33,338,368.00",-0.1,-0.38
2014-05-11,27.9,28,27,27.1,"1,808,541",27.1,"1,585","49,681,941.75",-0.4,-1.45
2014-05-08,26.6,28.9,26.6,27.5,"6,406,483",27.5,"4,397","178,775,580.75",1,3.77
2014-05-07,26.1,26.7,26,26.5,"1,642,899",26.5,"1,100","43,551,215.75",0.3,1.15
2014-05-06,26,26.2,24.75,26.2,"709,385",26.2,775,"18,322,662.50",0.2,0.77
2014-05-05,26.1,26.7,26,26,"1,404,970",26,"1,000","37,002,163.00",-0.1,-0.38
2014-05-04,26.4,26.4,26.1,26.1,"321,888",26.1,339,"8,442,564.25",-0.1,-0.38
2014-05-01,26.1,26.4,26.1,26.2,"406,431",26.2,357,"10,661,206.00",0.1,0.38
2014-04-30,26.2,26.4,26,26.1,"362,701",26.1,407,"9,495,533.75",-0.1,-0.38
2014-04-29,26.6,26.6,26.1,26.2,"576,373",26.2,646,"15,181,475.75",-0.2,-0.76
2014-04-28,26.6,27.1,26.4,26.4,"1,488,911",26.4,"1,130","39,814,883.75",0,0
2014-04-27,26.7,27.1,26.4,26.4,"1,508,413",26.4,"1,398","40,444,490.00",-0.2,-0.75
2014-04-24,26.2,26.7,26.1,26.6,"867,521",26.6,717,"22,899,667.75",0.5,1.92
2014-04-23,26,26.2,25.9,26.1,"393,492",26.1,365,"10,262,595.50",0,0
2014-04-22,26.2,26.4,26.1,26.1,"511,606",26.1,482,"13,411,306.00",-0.3,-1.14
2014-04-21,26.4,26.5,26.2,26.4,"519,622",26.4,430,"13,682,916.00",-0.1,-0.38
2014-04-20,26.5,26.5,26.2,26.5,"534,498",26.5,466,"14,082,251.75",0.1,0.38
2014-04-17,26.2,26.9,26.1,26.4,"1,024,067",26.4,905,"27,105,824.75",0,0
2014-04-16,26.7,26.7,26.2,26.4,"430,966",26.4,485,"11,384,190.50",-0.1,-0.38
2014-04-15,26.6,27.1,26.5,26.5,"1,089,703",26.5,983,"29,228,860.00",0.1,0.38
2014-04-14,26.4,26.5,26.2,26.4,"432,952",26.4,428,"11,424,932.75",0,0
2014-04-13,27,27,26.4,26.4,"823,686",26.4,944,"21,919,282.25",-0.7,-2.58
2014-04-10,27.3,27.3,27,27.1,"740,882",27.1,660,"20,080,386.00",-0.2,-0.73
2014-04-09,27.5,27.5,27.1,27.3,"1,023,713",27.3,961,"27,966,521.75",0,0
2014-04-08,27.5,27.9,27.1,27.3,"2,172,829",27.3,"1,793","59,737,339.25",-0.2,-0.73
2014-04-07,26.7,27.5,26.5,27.5,"1,991,371",27.5,"1,672","53,820,589.75",0.9,3.38
2014-04-06,26.7,26.7,26.5,26.6,"619,430",26.6,748,"16,500,964.25",-0.3,-1.12
2014-04-03,26.9,27.3,26.6,26.9,"1,607,391",26.9,"1,402","43,219,544.00",0.3,1.13
2014-04-02,26.9,27.1,26.6,26.6,"1,198,171",26.6,"1,097","32,233,629.75",-0.1,-0.37
2014-04-01,27.1,27.3,26.6,26.7,"880,731",26.7,"1,012","23,661,117.00",-0.6,-2.2
2014-03-31,27,27.6,26.7,27.3,"1,485,449",27.3,"1,442","40,412,144.25",0.2,0.74
2014-03-30,27.8,27.8,26.9,27.1,"1,537,159",27.1,"1,640","41,839,894.75",-0.5,-1.81
2014-03-27,28.3,28.6,27.3,27.6,"3,690,797",27.6,"3,054","102,752,661.00",-0.7,-2.47
2014-03-26,27.9,28.8,27.8,28.3,"4,331,937",28.3,"3,248","122,192,199.75",1,3.66
2014-03-25,27.1,28.3,27,27.3,"3,930,426",27.3,"3,186","108,630,302.75",0.4,1.49
2014-03-24,27.8,28,26.7,26.9,"3,026,666",26.9,"2,792","82,959,159.75",-0.9,-3.24
2014-03-23,26.5,28.6,26.2,27.8,"6,466,045",27.8,"4,319","178,218,805.50",1.4,5.3
2014-03-20,26.4,26.7,26,26.4,"1,641,708",26.4,"1,558","43,429,905.25",0.2,0.76
2014-03-19,26.5,26.5,26,26.2,"755,648",26.2,856,"19,773,550.50",0.2,0.77
2014-03-18,26.6,26.7,26,26,"1,329,719",26,"1,578","34,936,307.50",-0.2,-0.76
2014-03-17,25.6,27,25.4,26.2,"3,885,271",26.2,"2,862","102,902,517.00",0.5,1.95
2014-03-16,26.6,26.6,25.4,25.7,"1,178,416",25.7,"1,379","30,707,389.75",-0.5,-1.91
2014-03-13,26.5,27.1,25.6,26.2,"4,568,484",26.2,"3,675","120,640,454.00",0.2,0.77
2014-03-12,24.2,26.2,24.2,26,"4,012,929",26,"2,989","101,610,257.90",2.15,9.01
