Date,Open,High,Low,Close,Volume,Adj Close,Num_deals,Value,Change,Change_per
2014-06-19,51.75,52.25,49.2,50.5,"1,122,789",50.5,716,"57,118,673.00",-1,-1.94
2014-06-18,51.5,52.25,51.25,51.5,"583,441",51.5,465,"30,140,487.00",-0.75,-1.44
2014-06-17,51.5,52.25,50.5,52.25,"728,141",52.25,381,"37,502,341.25",0.75,1.46
2014-06-16,51.75,53,51.25,51.5,"1,502,269",51.5,"1,039","78,378,452.50",0,0
2014-06-15,50.2,51.5,49.6,51.5,"1,567,098",51.5,"1,013","79,628,787.50",1.9,3.83
2014-06-12,48,50.5,48,49.6,"2,131,162",49.6,"1,269","106,276,724.50",1.2,2.48
2014-06-11,49.8,50,47.3,48.4,"981,606",48.4,691,"48,110,595.00",-1,-2.02
2014-06-10,48.8,50.5,48,49.4,"1,481,069",49.4,785,"73,149,949.75",0.2,0.41
2014-06-09,48,49.4,47.7,49.2,"825,440",49.2,521,"40,114,436.25",1,2.07
2014-06-08,46.3,50.75,46.1,48.2,"3,108,458",48.2,"1,645","151,253,386.75",1.5,3.21
2014-06-05,47.7,47.7,45.9,46.7,"911,653",46.7,511,"42,670,218.50",-0.4,-0.85
2014-06-04,47.3,49,46.5,47.1,"2,132,210",47.1,949,"101,939,979.50",-0.2,-0.42
2014-06-03,46.5,47.3,46.1,47.3,"1,570,565",47.3,704,"73,440,377.00",-0.2,-0.42
2014-06-02,46.7,47.5,44.9,47.5,"2,586,310",47.5,"1,187","118,932,291.25",0.6,1.28
2014-06-01,44.9,47.3,44.3,46.9,"2,517,544",46.9,"1,183","115,961,125.25",2,4.45
2014-05-29,41.9,44.9,41,44.9,"6,523,693",44.9,"2,367","281,916,002.50",3.9,9.51
2014-05-28,37.4,41,37.2,41,"8,315,755",41,"1,775","328,183,778.75",3.8,10.22
2014-05-27,37.2,37.6,36,37.2,"935,081",37.2,347,"34,545,567.50",-0.4,-1.06
2014-05-26,36.8,38.2,36.8,37.6,"768,858",37.6,273,"29,024,336.25",0.6,1.62
2014-05-25,37.2,37.6,37,37,"517,018",37,181,"19,221,613.00",-0.4,-1.07
2014-05-22,37.2,37.8,37.2,37.4,"139,716",37.4,82,"5,237,012.50",-0.2,-0.53
2014-05-21,37.6,38.2,37.4,37.6,"633,751",37.6,344,"23,891,114.00",0,0
2014-05-20,38.8,39.2,37.4,37.6,"2,100,687",37.6,677,"80,095,018.50",-1.2,-3.09
2014-05-19,37.6,39,37,38.8,"3,742,050",38.8,"1,063","142,579,734.50",1.8,4.86
2014-05-18,37,38.6,36.4,37,"6,327,134",37,"1,973","238,507,648.50",-0.4,-1.07
2014-05-15,34.3,37.4,34.3,37.4,"3,724,025",37.4,"1,359","134,225,410.50",2.7,7.78
2014-05-14,35,35,34.1,34.7,"470,810",34.7,232,"16,262,413.25",-0.2,-0.57
2014-05-13,34.7,35.4,34.1,34.9,"976,851",34.9,457,"34,153,361.75",0.2,0.58
2014-05-12,35.8,35.8,32.7,34.7,"1,495,958",34.7,681,"51,268,050.50",-1.1,-3.07
2014-05-11,36.6,36.6,35.6,35.8,"1,143,887",35.8,542,"41,260,748.75",-0.8,-2.19
2014-05-08,36.8,37,35.6,36.6,"4,227,101",36.6,"1,494","154,124,894.25",1,2.81
2014-05-07,34.7,36,34.7,35.6,"2,161,733",35.6,862,"76,445,872.75",-1,-2.73
2014-05-06,37.4,37.6,36.6,36.6,"1,220,513",36.6,584,"45,302,052.25",0,0
2014-05-05,34.9,37.6,34.9,36.6,"4,242,929",36.6,"1,650","155,466,466.75",1.6,4.57
2014-05-04,35.8,35.8,34.1,35,"1,874,637",35,803,"65,742,814.50",-0.8,-2.23
2014-05-01,37,37.4,35.4,35.8,"3,032,873",35.8,"1,418","109,812,097.75",-1.6,-4.28
2014-04-30,35.4,38.2,35,37.4,"12,875,353",37.4,"3,895","474,657,529.25",2.2,6.25
2014-04-29,31.9,35.2,31.9,35.2,"15,283,579",35.2,"3,562","524,506,973.00",3.1,9.66
2014-04-28,31.7,32.5,31.3,32.1,"2,256,796",32.1,720,"72,322,411.75",0.4,1.26
