Date,Open,High,Low,Close,Volume,Adj Close,Num_deals,Value,Change,Change_per
2014-06-19,3,3,3,3,"3,832,810",3,294,"11,501,274.00",0,0
2014-06-18,3,3.25,2.75,3,"13,983,450",3,904,"42,117,027.50",0,0
2014-06-17,2.75,3,2.75,3,"17,300,600",3,790,"48,548,720.25",0.25,9.09
2014-06-16,2.5,2.75,2.5,2.75,"1,115,860",2.75,69,"2,934,197.00",0.25,10
2014-06-15,3.25,3.25,3,3,"183,330",3,19,"566,870.00",-0.25,-7.69
2014-06-12,3.25,3.25,3,3.25,"284,930",3.25,28,"890,219.00",0,0
2014-06-11,3,3.25,3,3.25,"189,780",3.25,20,"588,565.50",0.25,8.33
2014-06-10,3,3.25,3,3,"1,762,870",3,105,"5,524,468.50",0,0
2014-06-09,3.25,3.25,3,3,"763,160",3,71,"2,338,445.50",-0.25,-7.69
2014-06-08,3.25,3.25,3,3.25,"440,050",3.25,49,"1,374,418.50",0,0
2014-06-05,2.5,2.75,2.5,2.5,"863,470",2.5,63,"2,252,848.00",0,0
2014-06-04,2.75,2.75,2.5,2.5,"710,840",2.5,42,"1,859,803.00",-0.25,-9.09
2014-06-03,2.5,2.75,2.5,2.75,"2,019,440",2.75,131,"5,322,714.00",0.25,10
2014-06-02,2.5,2.5,2.5,2.5,"779,510",2.5,43,"2,029,951.50",0,0
2014-06-01,2.5,2.75,2.5,2.5,"1,899,700",2.5,123,"4,953,203.50",0,0
2014-05-29,2.5,2.5,2.5,2.5,"653,020",2.5,57,"1,652,947.00",0,0
2014-05-28,2.5,2.5,2.5,2.5,"131,280",2.5,20,"337,146.00",0,0
2014-05-27,2.5,2.5,2.5,2.5,"196,170",2.5,19,"499,803.50",0,0
2014-05-26,2.5,2.5,2.5,2.5,"303,200",2.5,29,"782,131.25",0,0
2014-05-25,2.5,2.75,2.5,2.5,"1,025,250",2.5,78,"2,681,834.00",0,0
2014-05-22,2.5,2.5,2.5,2.5,"329,750",2.5,27,"849,002.50",0,0
2014-05-21,2.5,2.5,2.5,2.5,"224,830",2.5,24,"579,637.50",0,0
2014-05-20,2.5,2.75,2.5,2.5,"5,342,540",2.5,211,"13,991,775.50",0,0
2014-05-19,2.5,2.5,2.5,2.5,"120,180",2.5,13,"302,043.25",0,0
2014-05-18,2.5,2.5,2.5,2.5,"272,740",2.5,20,"690,194.25",0,0
2014-05-15,2.5,2.5,2.5,2.5,"398,520",2.5,24,"1,012,595.25",0,0
2014-05-14,2.5,2.5,2.5,2.5,"1,105,120",2.5,44,"2,773,762.00",0,0
2014-05-13,2.25,2.25,2.25,2.25,"25,830",2.25,8,"56,728.00",0,0
2014-05-12,2.25,2.25,2.25,2.25,"28,640",2.25,6,"62,928.00",0,0
2014-05-11,2.25,2.25,2.25,2.25,"34,230",2.25,5,"75,200.00",0,0
2014-05-08,2.25,2.25,2.25,2.25,"57,270",2.25,9,"125,820.50",0,0
2014-05-07,2.25,2.25,2.25,2.25,"112,890",2.25,21,"247,569.00",0,0
2014-05-06,2.25,2.25,2.25,2.25,"249,680",2.25,30,"553,733.75",0,0
2014-05-05,2.25,2.25,2.25,2.25,"41,730",2.25,9,"91,637.75",0,0
2014-05-04,0,0,0,2.25,"2,180",2.25,1,"4,725.00",0,0
2014-05-01,2.25,2.25,2.25,2.25,"51,640",2.25,8,"113,212.50",0,0
2014-04-30,2.25,2.25,2.25,2.25,"84,750",2.25,16,"183,150.25",0,0
2014-04-29,2.25,2.25,2.25,2.25,"113,860",2.25,21,"250,057.25",0,0
2014-04-28,2.25,2.25,2.25,2.25,"105,060",2.25,14,"230,188.75",0,0
2014-04-27,2.25,2.25,2.25,2.25,"183,180",2.25,20,"406,692.25",0,0
2014-04-24,2.25,2.25,2.25,2.25,"138,380",2.25,5,"313,500.00",0,0
2014-04-23,2.25,2.25,2.25,2.25,"79,820",2.25,12,"176,557.00",0,0
2014-04-22,2.25,2.25,2.25,2.25,"397,030",2.25,11,"891,830.25",0,0
2014-04-21,2.25,2.25,2.25,2.25,"69,930",2.25,8,"163,196.50",0,0
2014-04-20,2.25,2.25,2.25,2.25,"102,490",2.25,19,"238,706.00",0,0
2014-04-17,2.25,2.25,2.25,2.25,"108,480",2.25,17,"252,965.00",0,0
2014-04-16,2.25,2.25,2.25,2.25,"90,310",2.25,5,"210,800.00",0,0
2014-04-15,2.25,2.25,2.25,2.25,"70,730",2.25,8,"165,087.00",0,0
2014-04-14,2.25,2.25,2.25,2.25,"22,890",2.25,5,"53,431.00",-0.25,-10
2014-04-13,2.25,2.5,2.25,2.5,"169,040",2.5,17,"394,724.75",0.25,11.11
2014-04-10,2.25,2.25,2.25,2.25,"121,220",2.25,13,"280,343.50",0,0
2014-04-09,2.25,2.25,2.25,2.25,"69,040",2.25,12,"159,838.75",-0.25,-10
2014-04-08,2.5,2.5,2.5,2.5,"31,130",2.5,6,"73,743.75",0,0
2014-04-07,2.5,2.5,2.5,2.5,"60,330",2.5,12,"142,881.75",0,0
2014-04-06,2.5,2.5,2.5,2.5,"10,920",2.5,3,"25,875.00",0,0
2014-04-03,2.5,2.5,2.25,2.5,"204,120",2.5,33,"481,503.25",0,0
2014-04-02,2.5,2.5,2.5,2.5,"104,680",2.5,18,"251,249.25",0,0
2014-04-01,2.5,2.5,2.5,2.5,"54,170",2.5,5,"130,055.00",0,0
2014-03-31,2.5,2.5,2.5,2.5,"68,280",2.5,7,"163,668.75",0,0
2014-03-30,2.5,2.5,2.5,2.5,"77,350",2.5,12,"186,300.00",0,0
2014-03-27,2.5,2.5,2.5,2.5,"66,550",2.5,15,"159,915.00",0,0
2014-03-26,2.5,2.5,2.5,2.5,"120,020",2.5,38,"289,735.00",0,0
2014-03-25,2.5,2.5,2.5,2.5,"330,770",2.5,38,"799,692.50",0,0
2014-03-24,2.5,2.5,2.5,2.5,"501,140",2.5,53,"1,235,481.75",0,0
2014-03-23,2.5,2.5,2.5,2.5,"138,330",2.5,19,"349,589.00",0,0
2014-03-20,2.5,2.5,2.5,2.5,"2,058,310",2.5,175,"5,233,495.50",0,0
2014-03-19,2.5,2.5,2.5,2.5,"511,160",2.5,57,"1,228,725.50",0,0
2014-03-18,2.25,2.5,2.25,2.5,"285,080",2.5,29,"666,737.25",0.25,11.11
2014-03-17,2.5,2.5,2.25,2.25,"145,140",2.25,21,"341,141.50",-0.25,-10
2014-03-16,2.5,2.5,2.5,2.5,"172,670",2.5,26,"415,265.50",0,0
2014-03-13,2.5,2.5,2.5,2.5,"390,810",2.5,32,"968,323.00",0,0
2014-03-12,2.75,2.75,2.5,2.5,"1,637,620",2.5,117,"4,134,537.75",0,0
2014-03-11,2.5,2.5,2.25,2.5,"2,217,960",2.5,166,"5,430,256.00",0.25,11.11
2014-03-10,2.25,2.5,2.25,2.25,"513,860",2.25,48,"1,189,058.75",0,0
2014-03-09,2.25,2.25,2.25,2.25,"215,610",2.25,22,"499,157.00",0,0
2014-03-06,2.25,2.5,2.25,2.25,"449,110",2.25,30,"1,049,414.50",0,0
2014-03-05,2.25,2.25,2.25,2.25,"110,700",2.25,12,"253,875.00",0,0
2014-03-04,2.25,2.25,2.25,2.25,"388,880",2.25,39,"888,086.00",0,0
2014-03-03,2.25,2.5,2.25,2.25,"827,790",2.25,60,"1,904,809.00",0,0
2014-03-02,2.25,2.5,2.25,2.25,"1,578,290",2.25,125,"3,686,395.25",0,0
2014-02-27,2.25,2.25,2.25,2.25,"312,440",2.25,28,"696,964.00",0,0
2014-02-26,2.25,2.25,2.25,2.25,"522,430",2.25,41,"1,173,422.00",0,0
2014-02-25,2.25,2.25,2.25,2.25,"95,480",2.25,13,"211,883.00",0,0
2014-02-24,2.25,2.25,2.25,2.25,"452,450",2.25,42,"1,000,606.00",0,0
2014-02-23,2.25,2.25,2.25,2.25,"153,250",2.25,16,"333,491.50",0,0
2014-02-20,2.25,2.25,2.25,2.25,"217,950",2.25,34,"499,644.00",0,0
2014-02-19,2.5,2.5,2.25,2.25,"446,070",2.25,41,"1,035,214.00",0,0
2014-02-18,2.5,2.5,2.5,2.5,"824,650",2.5,52,"2,106,162.50",0,0
2014-02-17,2.5,2.5,2.5,2.5,"499,370",2.5,38,"1,282,564.00",0,0
2014-02-16,2.5,2.5,2.5,2.5,"953,030",2.5,73,"2,480,599.50",0,0
2014-02-13,2.5,2.5,2.5,2.5,"802,160",2.5,36,"2,067,625.00",0,0
2014-02-12,2.5,2.75,2.5,2.5,"5,056,650",2.5,256,"13,323,376.75",0,0
2014-02-11,2.75,2.75,2.5,2.5,"4,985,610",2.5,275,"13,164,002.00",-0.25,-9.09
2014-02-10,2.5,2.75,2.5,2.75,"5,475,910",2.75,368,"14,198,618.00",0.25,10
2014-02-09,2.5,2.5,2.5,2.5,"36,410",2.5,5,"88,750.00",0,0
2014-02-06,2.5,2.5,2.5,2.5,"19,590",2.5,4,"47,920.00",0,0
2014-02-05,2.5,2.5,2.5,2.5,"941,490",2.5,80,"2,346,339.50",0,0
2014-02-04,2.5,2.5,2.5,2.5,"626,040",2.5,46,"1,543,406.00",0,0
2014-02-03,2.5,2.5,2.5,2.5,"93,270",2.5,14,"226,002.25",0,0
